onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.804	n/a	902	resting_start	90
44.186	n/a	22093	instructed_toOpenEyes	20
64.186	n/a	32093	instructed_toCloseEyes	30
104.184	n/a	52092	instructed_toOpenEyes	20
124.182	n/a	62091	instructed_toCloseEyes	30
164.182	n/a	82091	instructed_toOpenEyes	20
184.182	n/a	92091	instructed_toCloseEyes	30
224.182	n/a	112091	instructed_toOpenEyes	20
244.18	n/a	122090	instructed_toCloseEyes	30
284.18	n/a	142090	instructed_toOpenEyes	20
304.18	n/a	152090	instructed_toCloseEyes	30
344.178	n/a	172089	instructed_toOpenEyes	20
348.725	n/a	174362.5	boundary	boundary
