onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
65.99	n/a	32995	contrastChangeB1_start	94	n/a
71.966	n/a	35983	contrastTrial_start	5	n/a
73.484	n/a	36742	right_buttonPress	13	non_target
74.764	n/a	37382	right_target	9	n/a
77.164	n/a	38582	contrastTrial_start	5	n/a
79.964	n/a	39982	right_target	9	n/a
80.384	n/a	40192	left_buttonPress	12	sad_face
82.364	n/a	41182	contrastTrial_start	5	n/a
86.764	n/a	43382	right_target	9	n/a
87.834	n/a	43917	left_buttonPress	12	sad_face
89.164	n/a	44582	contrastTrial_start	5	n/a
92.954	n/a	46477	right_buttonPress	13	non_target
95.184	n/a	47592	right_target	9	n/a
97.584	n/a	48792	contrastTrial_start	5	n/a
100.384	n/a	50192	left_target	8	n/a
102.544	n/a	51272	left_buttonPress	12	smiley_face
102.784	n/a	51392	contrastTrial_start	5	n/a
105.584	n/a	52792	right_target	9	n/a
107.624	n/a	53812	right_buttonPress	13	smiley_face
107.984	n/a	53992	contrastTrial_start	5	n/a
112.384	n/a	56192	right_target	9	n/a
112.614	n/a	56307	left_buttonPress	12	sad_face
114.784	n/a	57392	contrastTrial_start	5	n/a
119.184	n/a	59592	left_target	8	n/a
119.704	n/a	59852	right_buttonPress	13	sad_face
121.584	n/a	60792	contrastTrial_start	5	n/a
124.664	n/a	62332	right_buttonPress	13	non_target
125.984	n/a	62992	left_target	8	n/a
128.384	n/a	64192	contrastTrial_start	5	n/a
132.784	n/a	66392	right_target	9	n/a
134.362	n/a	67181	right_buttonPress	13	smiley_face
135.184	n/a	67592	contrastTrial_start	5	n/a
141.182	n/a	70591	left_target	8	n/a
142.812	n/a	71406	left_buttonPress	12	smiley_face
143.582	n/a	71791	contrastTrial_start	5	n/a
146.382	n/a	73191	left_target	8	n/a
148.062	n/a	74031	left_buttonPress	12	smiley_face
148.782	n/a	74391	contrastTrial_start	5	n/a
154.002	n/a	77001	right_buttonPress	13	non_target
154.782	n/a	77391	left_target	8	n/a
157.182	n/a	78591	contrastTrial_start	5	n/a
161.582	n/a	80791	left_target	8	n/a
162.782	n/a	81391	left_buttonPress	12	smiley_face
163.982	n/a	81991	contrastTrial_start	5	n/a
166.782	n/a	83391	left_target	8	n/a
168.102	n/a	84051	left_buttonPress	12	smiley_face
169.182	n/a	84591	contrastTrial_start	5	n/a
175.182	n/a	87591	left_target	8	n/a
176.842	n/a	88421	left_buttonPress	12	smiley_face
177.582	n/a	88791	contrastTrial_start	5	n/a
181.982	n/a	90991	right_buttonPress	13	non_target
181.984	n/a	90992	right_target	9	n/a
184.382	n/a	92191	contrastTrial_start	5	n/a
188.942	n/a	94471	left_buttonPress	12	non_target
190.382	n/a	95191	right_target	9	n/a
192.782	n/a	96391	contrastTrial_start	5	n/a
198.782	n/a	99391	right_target	9	n/a
199.812	n/a	99906	right_buttonPress	13	smiley_face
201.182	n/a	100591	contrastTrial_start	5	n/a
201.322	n/a	100661	right_buttonPress	13	non_target
203.982	n/a	101991	left_target	8	n/a
206.382	n/a	103191	contrastTrial_start	5	n/a
212.382	n/a	106191	left_target	8	n/a
213.992	n/a	106996	left_buttonPress	12	smiley_face
214.782	n/a	107391	contrastTrial_start	5	n/a
219.182	n/a	109591	left_target	8	n/a
221.342	n/a	110671	left_buttonPress	12	smiley_face
221.582	n/a	110791	contrastTrial_start	5	n/a
224.382	n/a	112191	right_target	9	n/a
224.422	n/a	112211	left_buttonPress	12	sad_face
226.782	n/a	113391	contrastTrial_start	5	n/a
232.592	n/a	116296	right_buttonPress	13	non_target
232.782	n/a	116391	right_target	9	n/a
235.182	n/a	117591	contrastTrial_start	5	n/a
241.588	n/a	120794	break cnt	break cnt	n/a
340.064	n/a	170032	9999	9999	n/a
341.97	n/a	170985	video_start	82	n/a
504.966	n/a	252483	video_stop	102	n/a
505.479	n/a	252739.5	boundary	boundary	n/a
