Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARHR763RB4,162402,109,1,n/a
NDARJB355YHK,289383,79,1,n/a
NDARJF027UGB,146227,109,1,n/a
NDARJG477THE,230526,79,1,n/a
NDARJH513HZX,189156,109,1,n/a
NDARJJ343TR0,165802,109,1,n/a
NDARJP444DZM,205684,109,1,n/a
NDARJT556KAM,193038,79,1,n/a
NDARJW373UE3,126139,109,1,n/a
NDARJY141RFE,219480,79,1,n/a
NDARJY747PRJ,159477,109,1,n/a
NDARJZ274PRQ,161634,109,1,n/a
NDARJZ526HN3,129462,109,1,n/a
NDARKA085YRG,154060,79,1,n/a
NDARKM941XLL,160653,79,1,n/a
NDARKP815KPZ,207851,79,1,n/a
NDARKT811ATJ,164428,79,1,n/a
NDARKU198KFL,144527,109,1,n/a
NDARKU616UBL,133515,109,1,n/a
NDARKX701BJ4,141493,109,1,n/a
NDARLF142AF5,153442,109,1,n/a
NDARLJ654TZ0,161261,109,1,n/a
NDARLK963HXP,127391,79,1,n/a
NDARLL914UW4,175963,109,1,n/a
NDARLN778RYN,155190,109,1,n/a
NDARLR030EW6,128063,109,1,n/a
NDARLX836EHJ,121737,79,1,n/a
NDARMC760NEC,131062,80,1,n/a
NDARML024FF2,154143,109,1,n/a
NDARMM005DLK,126715,109,1,n/a
NDARMM137PT6,144792,109,1,n/a
NDARMM951YEH,0,0,0,
NDARMN376BMF,145902,109,1,n/a
NDARMR039JV5,131661,109,1,n/a
NDARMU161LHN,111151,79,1,n/a
NDARMZ687XRR,160878,109,1,n/a
NDARNA768ZAK,0,0,0,
NDARNK329VC3,161864,79,1,n/a
NDARNK768THB,145266,109,1,n/a
NDARNM783ZVV,127926,79,1,n/a
NDARPA827UBJ,255574,81,1,n/a
NDARPE056ACA,121813,109,1,n/a
NDARPV145KGL,191454,109,1,n/a
NDARPW786GC4,130567,109,1,n/a
NDARRC190NKB,122337,79,1,n/a
NDARRG499ZWN,110162,79,1,n/a
NDARRK882CLT,133884,109,1,n/a
NDARRM586XYL,132152,109,1,n/a
NDARRW940BL6,157861,109,1,n/a
NDARRX443NVT,138028,109,1,n/a
NDARRX819BZ0,99920,79,1,n/a
NDARTB883GUN,128864,109,1,n/a
NDARTC802PGL,143085,109,1,n/a
NDARTE424BUF,159534,79,1,n/a
NDARTH473LF8,136360,109,1,n/a
NDARTK691PJJ,203388,79,1,n/a
NDARTK950DY5,249186,79,1,n/a
NDARTP795WU2,108189,109,1,n/a
NDARTW850GHU,0,0,0,
NDARUF152ARR,134264,79,1,n/a
NDARUG323DM3,232730,79,1,n/a
NDARUJ779NM0,198137,109,1,n/a
NDARUM791WPF,121442,109,1,n/a
NDARUX886JLM,242796,90,1,n/a
NDARUY811CYU,140886,79,1,n/a
NDARVG597HNL,252379,109,1,n/a
NDARVJ685ZW5,150327,79,1,n/a
NDARVT488RXJ,116889,109,1,n/a
NDARVY054WEA,170639,79,1,n/a
NDARWA351ZE2,200479,79,1,n/a
NDARWA544RDT,170735,79,1,n/a
NDARWH778CPD,128928,109,1,n/a
NDARWV625CRP,127391,79,1,n/a
NDARXD944ZXV,126317,109,1,n/a
NDARXG108HK2,144136,79,1,n/a
NDARXG571WPL,160383,109,1,n/a
NDARXR637JER,168653,109,1,n/a
NDARXT325FV6,162862,79,1,n/a
NDARXT822TAA,163640,109,1,n/a
NDARXU018RGY,160408,79,1,n/a
NDARXU902BRT,133637,109,1,n/a
NDARXV445NYZ,251426,79,1,n/a
NDARXY240WJC,122966,109,1,n/a
NDARYD071TYL,126901,109,1,n/a
NDARYF368WEA,133065,109,1,n/a
NDARYF728BEP,121304,109,1,n/a
NDARYT155NHX,154463,109,1,n/a
NDARZE831DKC,156551,109,1,n/a
NDARZE850WXD,130061,79,1,n/a
NDARZJ603JM0,139163,109,1,n/a
NDARZR412TBP,127438,109,1,n/a
NDARZU822WN3,189381,79,1,n/a
NDARAC853DTE,133164,109,1,n/a
NDARDC389TLD,140126,109,1,n/a
NDARDJ947WXC,0,0,0,
NDAREK801BPB,118843,79,1,n/a
NDARFB908HVX,218079,79,1,n/a
NDARJB027GMR,0,0,0,
NDARJV377HG4,207179,79,1,n/a
NDARLJ886BFK,110492,79,1,n/a
NDARVP135ZGE,0,0,0,
NDARAP782TVC,0,0,0,
NDARCL895UV8,0,0,0,
NDARCU118LMX,0,0,0,
NDARCU865PBV,0,0,0,
NDARCW611MK5,0,0,0,
NDARDF373ZDW,711258,115,1,n/a
NDAREF389RY2,234053,79,1,n/a
NDARGL359WZA,0,0,0,
NDARJG821GH3,0,0,0,
NDARJM618NZH,0,0,0,
NDARMJ849UKD,115914,109,1,n/a
NDARMV718DYL,0,0,0,
NDARNP370WGP,0,0,0,
NDARNT541VT2,122838,109,1,n/a
NDARNU497GTX,0,0,0,
NDARRA767WB7,221629,79,1,n/a
NDARRL685WB7,0,0,0,
NDARRY715CY4,0,0,0,
NDARTF566PYH,0,0,0,
NDARTK878GZK,183158,109,1,n/a
NDARUX284GGB,0,0,0,
NDARWD655AAA,0,0,0,
NDARWP634RZL,237250,79,1,n/a
NDARWZ024UYK,191106,109,1,n/a
NDARXB889WUB,145215,109,1,n/a
NDARYB432MB5,197510,109,1,n/a
NDARYV120ZLG,0,0,0,
NDARTK834FT9,143860,109,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
