onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.71	n/a	855	resting_start	90
135.878	n/a	67939	instructed_toOpenEyes	20
155.876	n/a	77938	instructed_toCloseEyes	30
195.874	n/a	97937	instructed_toOpenEyes	20
215.874	n/a	107937	instructed_toCloseEyes	30
255.874	n/a	127937	instructed_toOpenEyes	20
275.874	n/a	137937	instructed_toCloseEyes	30
315.872	n/a	157936	instructed_toOpenEyes	20
335.872	n/a	167936	instructed_toCloseEyes	30
375.872	n/a	187936	instructed_toOpenEyes	20
395.872	n/a	197936	instructed_toCloseEyes	30
435.87	n/a	217935	instructed_toOpenEyes	20
440.41	n/a	220205	break cnt	break cnt
476.458	n/a	238229	seqLearning_start	91
482.72	n/a	241360	learningBlock_1	31
482.744	n/a	241372	dot_no1_ON	11
483.334	n/a	241667	dot_no1_OFF	21
484.652	n/a	242326	dot_no6_ON	16
485.242	n/a	242621	dot_no6_OFF	26
486.562	n/a	243281	dot_no4_ON	14
487.142	n/a	243571	dot_no4_OFF	24
488.462	n/a	244231	dot_no2_ON	12
489.042	n/a	244521	dot_no2_OFF	22
490.362	n/a	245181	dot_no3_ON	13
490.942	n/a	245471	dot_no3_OFF	23
492.262	n/a	246131	dot_no5_ON	15
492.842	n/a	246421	dot_no5_OFF	25
494.172	n/a	247086	dot_no2_ON	12
494.762	n/a	247381	dot_no2_OFF	22
