onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	n/a	22	n/a	n/a	6
158.83	n/a	79415	seqLearning_start	91	n/a	n/a	6
165.094	n/a	82547	learningBlock_1	31	n/a	n/a	6
165.106	n/a	82553	dot_no1_ON	11	n/a	n/a	6
165.696	n/a	82848	dot_no1_OFF	21	n/a	n/a	6
167.016	n/a	83508	dot_no6_ON	16	n/a	n/a	6
167.596	n/a	83798	dot_no6_OFF	26	n/a	n/a	6
168.916	n/a	84458	dot_no4_ON	14	n/a	n/a	6
169.496	n/a	84748	dot_no4_OFF	24	n/a	n/a	6
170.816	n/a	85408	dot_no2_ON	12	n/a	n/a	6
171.396	n/a	85698	dot_no2_OFF	22	n/a	n/a	6
172.714	n/a	86357	dot_no3_ON	13	n/a	n/a	6
173.296	n/a	86648	dot_no3_OFF	23	n/a	n/a	6
174.614	n/a	87307	dot_no5_ON	15	n/a	n/a	6
175.194	n/a	87597	dot_no5_OFF	25	n/a	n/a	6
176.514	n/a	88257	dot_no2_ON	12	n/a	n/a	6
177.104	n/a	88552	dot_no2_OFF	22	6-5-1-2-4-6-5	1-6-4-2-3-5-2	6
268.706	n/a	134353	learningBlock_2	32	n/a	n/a	6
268.714	n/a	134357	dot_no1_ON	11	n/a	n/a	6
269.294	n/a	134647	dot_no1_OFF	21	n/a	n/a	6
270.614	n/a	135307	dot_no6_ON	16	n/a	n/a	6
271.194	n/a	135597	dot_no6_OFF	26	n/a	n/a	6
272.514	n/a	136257	dot_no4_ON	14	n/a	n/a	6
273.094	n/a	136547	dot_no4_OFF	24	n/a	n/a	6
274.414	n/a	137207	dot_no2_ON	12	n/a	n/a	6
274.994	n/a	137497	dot_no2_OFF	22	n/a	n/a	6
276.312	n/a	138156	dot_no3_ON	13	n/a	n/a	6
276.894	n/a	138447	dot_no3_OFF	23	n/a	n/a	6
278.212	n/a	139106	dot_no5_ON	15	n/a	n/a	6
278.792	n/a	139396	dot_no5_OFF	25	n/a	n/a	6
280.112	n/a	140056	dot_no2_ON	12	n/a	n/a	6
280.692	n/a	140346	dot_no2_OFF	22	1-6-5-4-3-2-1	1-6-4-2-3-5-2	6
335.544	n/a	167772	learningBlock_3	33	n/a	n/a	6
335.552	n/a	167776	dot_no1_ON	11	n/a	n/a	6
336.132	n/a	168066	dot_no1_OFF	21	n/a	n/a	6
337.452	n/a	168726	dot_no6_ON	16	n/a	n/a	6
338.032	n/a	169016	dot_no6_OFF	26	n/a	n/a	6
339.352	n/a	169676	dot_no4_ON	14	n/a	n/a	6
339.932	n/a	169966	dot_no4_OFF	24	n/a	n/a	6
341.252	n/a	170626	dot_no2_ON	12	n/a	n/a	6
341.832	n/a	170916	dot_no2_OFF	22	n/a	n/a	6
343.152	n/a	171576	dot_no3_ON	13	n/a	n/a	6
343.732	n/a	171866	dot_no3_OFF	23	n/a	n/a	6
345.052	n/a	172526	dot_no5_ON	15	n/a	n/a	6
345.632	n/a	172816	dot_no5_OFF	25	n/a	n/a	6
346.952	n/a	173476	dot_no2_ON	12	n/a	n/a	6
347.532	n/a	173766	dot_no2_OFF	22	6-5-4-3-2-1-6	1-6-4-2-3-5-2	6
381.852	n/a	190926	learningBlock_4	34	n/a	n/a	6
381.86	n/a	190930	dot_no1_ON	11	n/a	n/a	6
382.442	n/a	191221	dot_no1_OFF	21	n/a	n/a	6
383.76	n/a	191880	dot_no6_ON	16	n/a	n/a	6
384.34	n/a	192170	dot_no6_OFF	26	n/a	n/a	6
385.66	n/a	192830	dot_no4_ON	14	n/a	n/a	6
386.24	n/a	193120	dot_no4_OFF	24	n/a	n/a	6
387.56	n/a	193780	dot_no2_ON	12	n/a	n/a	6
388.14	n/a	194070	dot_no2_OFF	22	n/a	n/a	6
389.46	n/a	194730	dot_no3_ON	13	n/a	n/a	6
390.04	n/a	195020	dot_no3_OFF	23	n/a	n/a	6
391.36	n/a	195680	dot_no5_ON	15	n/a	n/a	6
391.95	n/a	195975	dot_no5_OFF	25	n/a	n/a	6
393.27	n/a	196635	dot_no2_ON	12	n/a	n/a	6
393.85	n/a	196925	dot_no2_OFF	22	1-6-5-4-3-2-4	1-6-4-2-3-5-2	6
433.614	n/a	216807	learningBlock_5	35	n/a	n/a	6
433.62	n/a	216810	dot_no1_ON	11	n/a	n/a	6
434.2	n/a	217100	dot_no1_OFF	21	n/a	n/a	6
435.52	n/a	217760	dot_no6_ON	16	n/a	n/a	6
436.1	n/a	218050	dot_no6_OFF	26	n/a	n/a	6
437.42	n/a	218710	dot_no4_ON	14	n/a	n/a	6
438	n/a	219000	dot_no4_OFF	24	n/a	n/a	6
439.32	n/a	219660	dot_no2_ON	12	n/a	n/a	6
439.9	n/a	219950	dot_no2_OFF	22	n/a	n/a	6
441.22	n/a	220610	dot_no3_ON	13	n/a	n/a	6
441.8	n/a	220900	dot_no3_OFF	23	n/a	n/a	6
443.12	n/a	221560	dot_no5_ON	15	n/a	n/a	6
443.7	n/a	221850	dot_no5_OFF	25	n/a	n/a	6
445.02	n/a	222510	dot_no2_ON	12	n/a	n/a	6
445.61	n/a	222805	dot_no2_OFF	22	1-6-4-2-3-1-6	1-6-4-2-3-5-2	6
472.192	n/a	236096	seqLearning_stop	50	n/a	n/a	6
474.499	n/a	237249.5	boundary	boundary	n/a	n/a	6
