onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
113.65	n/a	56825	resting_start	90
154.886	n/a	77443	instructed_toOpenEyes	20
174.886	n/a	87443	instructed_toCloseEyes	30
214.886	n/a	107443	instructed_toOpenEyes	20
234.886	n/a	117443	instructed_toCloseEyes	30
274.878	n/a	137439	instructed_toOpenEyes	20
294.878	n/a	147439	instructed_toCloseEyes	30
334.878	n/a	167439	instructed_toOpenEyes	20
354.878	n/a	177439	instructed_toCloseEyes	30
394.88	n/a	197440	instructed_toOpenEyes	20
414.88	n/a	207440	instructed_toCloseEyes	30
454.882	n/a	227441	instructed_toOpenEyes	20
459.451	n/a	229725.5	boundary	boundary
