onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.78	n/a	890	resting_start	90
46.012	n/a	23006	instructed_toOpenEyes	20
66.014	n/a	33007	instructed_toCloseEyes	30
106.012	n/a	53006	instructed_toOpenEyes	20
126.014	n/a	63007	instructed_toCloseEyes	30
166.004	n/a	83002	instructed_toOpenEyes	20
186.004	n/a	93002	instructed_toCloseEyes	30
226.006	n/a	113003	instructed_toOpenEyes	20
246.006	n/a	123003	instructed_toCloseEyes	30
286.006	n/a	143003	instructed_toOpenEyes	20
306.008	n/a	153004	instructed_toCloseEyes	30
346.008	n/a	173004	instructed_toOpenEyes	20
350.565	n/a	175282.5	boundary	boundary
