onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
5	n/a	2500	resting_start	90
87.584	n/a	43792	instructed_toOpenEyes	20
107.584	n/a	53792	instructed_toCloseEyes	30
147.582	n/a	73791	instructed_toOpenEyes	20
167.582	n/a	83791	instructed_toCloseEyes	30
207.584	n/a	103792	instructed_toOpenEyes	20
227.584	n/a	113792	instructed_toCloseEyes	30
267.584	n/a	133792	instructed_toOpenEyes	20
287.584	n/a	143792	instructed_toCloseEyes	30
327.584	n/a	163792	instructed_toOpenEyes	20
347.584	n/a	173792	instructed_toCloseEyes	30
387.584	n/a	193792	instructed_toOpenEyes	20
392.255	n/a	196127.5	boundary	boundary
