onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
33.932	n/a	16966	surroundSuppB2_start	97	n/a	n/a	n/a
35.478	n/a	17739	fixpoint_ON	4	n/a	n/a	n/a
35.988	2.4	17994	stim_ON	8	1	1	3
38.906	n/a	19453	fixpoint_ON	4	n/a	n/a	n/a
39.416	2.4	19708	stim_ON	8	1	0.6	1
42.324	n/a	21162	fixpoint_ON	4	n/a	n/a	n/a
42.836	2.4	21418	stim_ON	8	1	0.3	2
45.744	n/a	22872	fixpoint_ON	4	n/a	n/a	n/a
46.256	2.4	23128	stim_ON	8	1	0	3
49.164	n/a	24582	fixpoint_ON	4	n/a	n/a	n/a
49.674	2.4	24837	stim_ON	8	1	0	2
52.584	n/a	26292	fixpoint_ON	4	n/a	n/a	n/a
53.094	2.4	26547	stim_ON	8	1	0.3	1
56.004	n/a	28002	fixpoint_ON	4	n/a	n/a	n/a
56.514	2.4	28257	stim_ON	8	1	0.6	3
59.424	n/a	29712	fixpoint_ON	4	n/a	n/a	n/a
59.934	2.4	29967	stim_ON	8	1	1	2
62.844	n/a	31422	fixpoint_ON	4	n/a	n/a	n/a
63.354	2.4	31677	stim_ON	8	1	1	3
66.264	n/a	33132	fixpoint_ON	4	n/a	n/a	n/a
66.774	2.4	33387	stim_ON	8	1	0.6	1
69.684	n/a	34842	fixpoint_ON	4	n/a	n/a	n/a
70.194	2.4	35097	stim_ON	8	1	0.3	2
73.104	n/a	36552	fixpoint_ON	4	n/a	n/a	n/a
73.614	2.4	36807	stim_ON	8	1	0	3
76.524	n/a	38262	fixpoint_ON	4	n/a	n/a	n/a
77.034	2.4	38517	stim_ON	8	0	1	1
79.944	n/a	39972	fixpoint_ON	4	n/a	n/a	n/a
80.454	2.4	40227	stim_ON	8	0	0.6	2
83.364	n/a	41682	fixpoint_ON	4	n/a	n/a	n/a
83.874	2.4	41937	stim_ON	8	0	0.3	3
86.784	n/a	43392	fixpoint_ON	4	n/a	n/a	n/a
87.294	2.4	43647	stim_ON	8	0	0	1
90.204	n/a	45102	fixpoint_ON	4	n/a	n/a	n/a
90.714	2.4	45357	stim_ON	8	1	1	3
93.624	n/a	46812	fixpoint_ON	4	n/a	n/a	n/a
94.134	2.4	47067	stim_ON	8	1	0.6	2
97.044	n/a	48522	fixpoint_ON	4	n/a	n/a	n/a
97.554	2.4	48777	stim_ON	8	1	0.3	1
100.464	n/a	50232	fixpoint_ON	4	n/a	n/a	n/a
100.974	2.4	50487	stim_ON	8	1	0	3
103.884	n/a	51942	fixpoint_ON	4	n/a	n/a	n/a
104.394	2.4	52197	stim_ON	8	1	0	3
107.304	n/a	53652	fixpoint_ON	4	n/a	n/a	n/a
107.814	2.4	53907	stim_ON	8	1	0.3	1
110.724	n/a	55362	fixpoint_ON	4	n/a	n/a	n/a
111.234	2.4	55617	stim_ON	8	1	0.6	2
114.144	n/a	57072	fixpoint_ON	4	n/a	n/a	n/a
114.654	2.4	57327	stim_ON	8	1	1	3
117.564	n/a	58782	fixpoint_ON	4	n/a	n/a	n/a
118.074	2.4	59037	stim_ON	8	1	0	1
120.984	n/a	60492	fixpoint_ON	4	n/a	n/a	n/a
121.494	2.4	60747	stim_ON	8	0	0	2
124.404	n/a	62202	fixpoint_ON	4	n/a	n/a	n/a
124.914	2.4	62457	stim_ON	8	1	0.3	3
127.824	n/a	63912	fixpoint_ON	4	n/a	n/a	n/a
128.334	2.4	64167	stim_ON	8	0	0.3	1
131.244	n/a	65622	fixpoint_ON	4	n/a	n/a	n/a
131.754	2.4	65877	stim_ON	8	1	0.6	2
134.664	n/a	67332	fixpoint_ON	4	n/a	n/a	n/a
135.174	2.4	67587	stim_ON	8	0	0.6	3
138.084	n/a	69042	fixpoint_ON	4	n/a	n/a	n/a
138.594	2.4	69297	stim_ON	8	1	1	1
141.504	n/a	70752	fixpoint_ON	4	n/a	n/a	n/a
142.014	2.4	71007	stim_ON	8	0	1	2
144.924	n/a	72462	fixpoint_ON	4	n/a	n/a	n/a
145.434	2.4	72717	stim_ON	8	1	0	3
148.344	n/a	74172	fixpoint_ON	4	n/a	n/a	n/a
148.854	2.4	74427	stim_ON	8	1	0.3	1
151.764	n/a	75882	fixpoint_ON	4	n/a	n/a	n/a
152.274	2.4	76137	stim_ON	8	1	0.6	2
155.182	n/a	77591	fixpoint_ON	4	n/a	n/a	n/a
155.694	2.4	77847	stim_ON	8	1	1	3
158.612	n/a	79306	fixpoint_ON	4	n/a	n/a	n/a
159.124	2.4	79562	stim_ON	8	1	1	2
162.042	n/a	81021	fixpoint_ON	4	n/a	n/a	n/a
162.572	2.4	81286	stim_ON	8	1	0.6	1
165.482	n/a	82741	fixpoint_ON	4	n/a	n/a	n/a
165.992	2.4	82996	stim_ON	8	1	0.3	3
168.902	n/a	84451	fixpoint_ON	4	n/a	n/a	n/a
169.412	2.4	84706	stim_ON	8	1	0	2
172.322	n/a	86161	fixpoint_ON	4	n/a	n/a	n/a
172.832	2.4	86416	stim_ON	8	0	1	1
175.742	n/a	87871	fixpoint_ON	4	n/a	n/a	n/a
176.252	2.4	88126	stim_ON	8	0	0.6	2
179.162	n/a	89581	fixpoint_ON	4	n/a	n/a	n/a
179.674	2.4	89837	stim_ON	8	0	0.3	3
182.582	n/a	91291	fixpoint_ON	4	n/a	n/a	n/a
183.092	2.4	91546	stim_ON	8	0	0	1
186.002	n/a	93001	fixpoint_ON	4	n/a	n/a	n/a
186.512	2.4	93256	stim_ON	8	1	1	2
189.422	n/a	94711	fixpoint_ON	4	n/a	n/a	n/a
189.932	2.4	94966	stim_ON	8	1	0.6	3
192.842	n/a	96421	fixpoint_ON	4	n/a	n/a	n/a
193.352	2.4	96676	stim_ON	8	1	0.3	1
196.262	n/a	98131	fixpoint_ON	4	n/a	n/a	n/a
196.772	2.4	98386	stim_ON	8	1	0	2
199.682	n/a	99841	fixpoint_ON	4	n/a	n/a	n/a
200.192	2.4	100096	stim_ON	8	1	0	1
203.102	n/a	101551	fixpoint_ON	4	n/a	n/a	n/a
203.612	2.4	101806	stim_ON	8	1	0.3	3
206.522	n/a	103261	fixpoint_ON	4	n/a	n/a	n/a
207.032	2.4	103516	stim_ON	8	1	0.6	2
209.942	n/a	104971	fixpoint_ON	4	n/a	n/a	n/a
210.452	2.4	105226	stim_ON	8	1	1	1
213.362	n/a	106681	fixpoint_ON	4	n/a	n/a	n/a
213.872	2.4	106936	stim_ON	8	1	1	2
216.782	n/a	108391	fixpoint_ON	4	n/a	n/a	n/a
217.292	2.4	108646	stim_ON	8	1	0.6	3
220.202	n/a	110101	fixpoint_ON	4	n/a	n/a	n/a
220.712	2.4	110356	stim_ON	8	1	0.3	1
223.622	n/a	111811	fixpoint_ON	4	n/a	n/a	n/a
224.132	2.4	112066	stim_ON	8	1	0	2
227.042	n/a	113521	fixpoint_ON	4	n/a	n/a	n/a
227.552	2.4	113776	stim_ON	8	0	1	1
230.462	n/a	115231	fixpoint_ON	4	n/a	n/a	n/a
230.972	2.4	115486	stim_ON	8	1	1	2
233.882	n/a	116941	fixpoint_ON	4	n/a	n/a	n/a
234.392	2.4	117196	stim_ON	8	0	0.6	3
237.302	n/a	118651	fixpoint_ON	4	n/a	n/a	n/a
237.812	2.4	118906	stim_ON	8	1	0.6	1
240.722	n/a	120361	fixpoint_ON	4	n/a	n/a	n/a
241.232	2.4	120616	stim_ON	8	0	0.3	2
244.142	n/a	122071	fixpoint_ON	4	n/a	n/a	n/a
244.652	2.4	122326	stim_ON	8	1	0.3	3
247.562	n/a	123781	fixpoint_ON	4	n/a	n/a	n/a
248.072	2.4	124036	stim_ON	8	0	0	1
250.982	n/a	125491	fixpoint_ON	4	n/a	n/a	n/a
251.492	2.4	125746	stim_ON	8	1	0	2
257.444	n/a	128722	break cnt	break cnt	n/a	n/a	n/a
