onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.798	n/a	1399	resting_start	90
42.928	n/a	21464	instructed_toOpenEyes	20
62.928	n/a	31464	instructed_toCloseEyes	30
102.926	n/a	51463	instructed_toOpenEyes	20
122.926	n/a	61463	instructed_toCloseEyes	30
162.924	n/a	81462	instructed_toOpenEyes	20
182.924	n/a	91462	instructed_toCloseEyes	30
222.924	n/a	111462	instructed_toOpenEyes	20
242.924	n/a	121462	instructed_toCloseEyes	30
282.922	n/a	141461	instructed_toOpenEyes	20
302.922	n/a	151461	instructed_toCloseEyes	30
342.922	n/a	171461	instructed_toOpenEyes	20
347.461	n/a	173730.5	boundary	boundary
