onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
66.074	n/a	33037	surroundSuppB2_start	97	n/a	n/a	n/a
67.608	n/a	33804	fixpoint_ON	4	n/a	n/a	n/a
68.124	2.4	34062	stim_ON	8	1	1	3
71.042	n/a	35521	fixpoint_ON	4	n/a	n/a	n/a
71.552	2.4	35776	stim_ON	8	1	0.6	1
74.462	n/a	37231	fixpoint_ON	4	n/a	n/a	n/a
74.972	2.4	37486	stim_ON	8	1	0.3	2
77.882	n/a	38941	fixpoint_ON	4	n/a	n/a	n/a
78.392	2.4	39196	stim_ON	8	1	0	3
81.302	n/a	40651	fixpoint_ON	4	n/a	n/a	n/a
81.812	2.4	40906	stim_ON	8	1	0	2
84.722	n/a	42361	fixpoint_ON	4	n/a	n/a	n/a
85.232	2.4	42616	stim_ON	8	1	0.3	1
88.14	n/a	44070	fixpoint_ON	4	n/a	n/a	n/a
88.652	2.4	44326	stim_ON	8	1	0.6	3
91.56	n/a	45780	fixpoint_ON	4	n/a	n/a	n/a
92.072	2.4	46036	stim_ON	8	1	1	2
94.98	n/a	47490	fixpoint_ON	4	n/a	n/a	n/a
95.492	2.4	47746	stim_ON	8	1	1	3
98.4	n/a	49200	fixpoint_ON	4	n/a	n/a	n/a
98.912	2.4	49456	stim_ON	8	1	0.6	1
101.82	n/a	50910	fixpoint_ON	4	n/a	n/a	n/a
102.332	2.4	51166	stim_ON	8	1	0.3	2
105.24	n/a	52620	fixpoint_ON	4	n/a	n/a	n/a
105.752	2.4	52876	stim_ON	8	1	0	3
108.66	n/a	54330	fixpoint_ON	4	n/a	n/a	n/a
109.172	2.4	54586	stim_ON	8	0	1	1
112.09	n/a	56045	fixpoint_ON	4	n/a	n/a	n/a
112.602	2.4	56301	stim_ON	8	0	0.6	2
115.51	n/a	57755	fixpoint_ON	4	n/a	n/a	n/a
116.022	2.4	58011	stim_ON	8	0	0.3	3
118.93	n/a	59465	fixpoint_ON	4	n/a	n/a	n/a
119.442	2.4	59721	stim_ON	8	0	0	1
122.35	n/a	61175	fixpoint_ON	4	n/a	n/a	n/a
122.86	2.4	61430	stim_ON	8	1	1	3
125.77	n/a	62885	fixpoint_ON	4	n/a	n/a	n/a
126.282	2.4	63141	stim_ON	8	1	0.6	2
129.19	n/a	64595	fixpoint_ON	4	n/a	n/a	n/a
129.7	2.4	64850	stim_ON	8	1	0.3	1
132.61	n/a	66305	fixpoint_ON	4	n/a	n/a	n/a
133.12	2.4	66560	stim_ON	8	1	0	3
136.03	n/a	68015	fixpoint_ON	4	n/a	n/a	n/a
136.54	2.4	68270	stim_ON	8	1	0	3
139.45	n/a	69725	fixpoint_ON	4	n/a	n/a	n/a
139.96	2.4	69980	stim_ON	8	1	0.3	1
142.87	n/a	71435	fixpoint_ON	4	n/a	n/a	n/a
143.38	2.4	71690	stim_ON	8	1	0.6	2
146.29	n/a	73145	fixpoint_ON	4	n/a	n/a	n/a
146.802	2.4	73401	stim_ON	8	1	1	3
149.71	n/a	74855	fixpoint_ON	4	n/a	n/a	n/a
150.222	2.4	75111	stim_ON	8	1	0	1
153.13	n/a	76565	fixpoint_ON	4	n/a	n/a	n/a
153.64	2.4	76820	stim_ON	8	0	0	2
156.55	n/a	78275	fixpoint_ON	4	n/a	n/a	n/a
157.06	2.4	78530	stim_ON	8	1	0.3	3
159.97	n/a	79985	fixpoint_ON	4	n/a	n/a	n/a
160.48	2.4	80240	stim_ON	8	0	0.3	1
163.39	n/a	81695	fixpoint_ON	4	n/a	n/a	n/a
163.9	2.4	81950	stim_ON	8	1	0.6	2
166.83	n/a	83415	fixpoint_ON	4	n/a	n/a	n/a
167.34	2.4	83670	stim_ON	8	0	0.6	3
170.25	n/a	85125	fixpoint_ON	4	n/a	n/a	n/a
170.76	2.4	85380	stim_ON	8	1	1	1
173.67	n/a	86835	fixpoint_ON	4	n/a	n/a	n/a
174.18	2.4	87090	stim_ON	8	0	1	2
177.09	n/a	88545	fixpoint_ON	4	n/a	n/a	n/a
177.6	2.4	88800	stim_ON	8	1	0	3
180.516	n/a	90258	fixpoint_ON	4	n/a	n/a	n/a
181.02	2.4	90510	stim_ON	8	1	0.3	1
183.93	n/a	91965	fixpoint_ON	4	n/a	n/a	n/a
184.44	2.4	92220	stim_ON	8	1	0.6	2
187.35	n/a	93675	fixpoint_ON	4	n/a	n/a	n/a
187.86	2.4	93930	stim_ON	8	1	1	3
190.768	n/a	95384	fixpoint_ON	4	n/a	n/a	n/a
191.28	2.4	95640	stim_ON	8	1	1	2
194.188	n/a	97094	fixpoint_ON	4	n/a	n/a	n/a
194.7	2.4	97350	stim_ON	8	1	0.6	1
197.608	n/a	98804	fixpoint_ON	4	n/a	n/a	n/a
198.12	2.4	99060	stim_ON	8	1	0.3	3
201.028	n/a	100514	fixpoint_ON	4	n/a	n/a	n/a
201.54	2.4	100770	stim_ON	8	1	0	2
204.448	n/a	102224	fixpoint_ON	4	n/a	n/a	n/a
204.96	2.4	102480	stim_ON	8	0	1	1
207.868	n/a	103934	fixpoint_ON	4	n/a	n/a	n/a
208.38	2.4	104190	stim_ON	8	0	0.6	2
211.288	n/a	105644	fixpoint_ON	4	n/a	n/a	n/a
211.8	2.4	105900	stim_ON	8	0	0.3	3
214.708	n/a	107354	fixpoint_ON	4	n/a	n/a	n/a
215.22	2.4	107610	stim_ON	8	0	0	1
218.128	n/a	109064	fixpoint_ON	4	n/a	n/a	n/a
218.64	2.4	109320	stim_ON	8	1	1	2
221.548	n/a	110774	fixpoint_ON	4	n/a	n/a	n/a
222.058	2.4	111029	stim_ON	8	1	0.6	3
224.968	n/a	112484	fixpoint_ON	4	n/a	n/a	n/a
225.478	2.4	112739	stim_ON	8	1	0.3	1
228.388	n/a	114194	fixpoint_ON	4	n/a	n/a	n/a
228.898	2.4	114449	stim_ON	8	1	0	2
231.808	n/a	115904	fixpoint_ON	4	n/a	n/a	n/a
232.32	2.4	116160	stim_ON	8	1	0	1
235.228	n/a	117614	fixpoint_ON	4	n/a	n/a	n/a
235.74	2.4	117870	stim_ON	8	1	0.3	3
238.648	n/a	119324	fixpoint_ON	4	n/a	n/a	n/a
239.158	2.4	119579	stim_ON	8	1	0.6	2
242.068	n/a	121034	fixpoint_ON	4	n/a	n/a	n/a
242.578	2.4	121289	stim_ON	8	1	1	1
245.488	n/a	122744	fixpoint_ON	4	n/a	n/a	n/a
245.998	2.4	122999	stim_ON	8	1	1	2
248.908	n/a	124454	fixpoint_ON	4	n/a	n/a	n/a
249.418	2.4	124709	stim_ON	8	1	0.6	3
252.358	n/a	126179	fixpoint_ON	4	n/a	n/a	n/a
252.868	2.4	126434	stim_ON	8	1	0.3	1
255.778	n/a	127889	fixpoint_ON	4	n/a	n/a	n/a
256.288	2.4	128144	stim_ON	8	1	0	2
259.198	n/a	129599	fixpoint_ON	4	n/a	n/a	n/a
259.708	2.4	129854	stim_ON	8	0	1	1
262.618	n/a	131309	fixpoint_ON	4	n/a	n/a	n/a
263.128	2.4	131564	stim_ON	8	1	1	2
266.038	n/a	133019	fixpoint_ON	4	n/a	n/a	n/a
266.548	2.4	133274	stim_ON	8	0	0.6	3
269.458	n/a	134729	fixpoint_ON	4	n/a	n/a	n/a
269.968	2.4	134984	stim_ON	8	1	0.6	1
272.878	n/a	136439	fixpoint_ON	4	n/a	n/a	n/a
273.388	2.4	136694	stim_ON	8	0	0.3	2
276.298	n/a	138149	fixpoint_ON	4	n/a	n/a	n/a
276.808	2.4	138404	stim_ON	8	1	0.3	3
279.718	n/a	139859	fixpoint_ON	4	n/a	n/a	n/a
280.228	2.4	140114	stim_ON	8	0	0	1
283.138	n/a	141569	fixpoint_ON	4	n/a	n/a	n/a
283.648	2.4	141824	stim_ON	8	1	0	2
289.574	n/a	144787	break cnt	break cnt	n/a	n/a	n/a
325.658	n/a	162829	9999	9999	n/a	n/a	n/a
326.682	n/a	163341	video_start	84	n/a	n/a	n/a
