onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.274	n/a	637	resting_start	90
58.114	n/a	29057	instructed_toOpenEyes	20
78.116	n/a	39058	instructed_toCloseEyes	30
118.116	n/a	59058	instructed_toOpenEyes	20
138.116	n/a	69058	instructed_toCloseEyes	30
178.106	n/a	89053	instructed_toOpenEyes	20
198.106	n/a	99053	instructed_toCloseEyes	30
238.108	n/a	119054	instructed_toOpenEyes	20
258.108	n/a	129054	instructed_toCloseEyes	30
298.11	n/a	149055	instructed_toOpenEyes	20
318.11	n/a	159055	instructed_toCloseEyes	30
358.11	n/a	179055	instructed_toOpenEyes	20
362.665	n/a	181332.5	boundary	boundary
