onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.762	n/a	881	resting_start	90
41.288	n/a	20644	instructed_toOpenEyes	20
61.29	n/a	30645	instructed_toCloseEyes	30
101.288	n/a	50644	instructed_toOpenEyes	20
121.29	n/a	60645	instructed_toCloseEyes	30
161.28	n/a	80640	instructed_toOpenEyes	20
181.28	n/a	90640	instructed_toCloseEyes	30
221.282	n/a	110641	instructed_toOpenEyes	20
241.282	n/a	120641	instructed_toCloseEyes	30
281.284	n/a	140642	instructed_toOpenEyes	20
301.284	n/a	150642	instructed_toCloseEyes	30
341.286	n/a	170643	instructed_toOpenEyes	20
345.809	n/a	172904.5	boundary	boundary
