onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
29.624	n/a	14812	seqLearning_start	91	n/a	n/a	8
38.946	n/a	19473	learningBlock_1	31	n/a	n/a	8
38.962	n/a	19481	dot_no1_ON	11	n/a	n/a	8
39.552	n/a	19776	dot_no1_OFF	21	n/a	n/a	8
40.872	n/a	20436	dot_no6_ON	16	n/a	n/a	8
41.462	n/a	20731	dot_no6_OFF	26	n/a	n/a	8
42.782	n/a	21391	dot_no4_ON	14	n/a	n/a	8
43.372	n/a	21686	dot_no4_OFF	24	n/a	n/a	8
44.692	n/a	22346	dot_no2_ON	12	n/a	n/a	8
45.282	n/a	22641	dot_no2_OFF	22	n/a	n/a	8
46.602	n/a	23301	dot_no7_ON	17	n/a	n/a	8
47.192	n/a	23596	dot_no7_OFF	27	n/a	n/a	8
48.512	n/a	24256	dot_no3_ON	13	n/a	n/a	8
49.102	n/a	24551	dot_no3_OFF	23	n/a	n/a	8
50.422	n/a	25211	dot_no8_ON	18	n/a	n/a	8
51.012	n/a	25506	dot_no8_OFF	28	n/a	n/a	8
52.332	n/a	26166	dot_no5_ON	15	n/a	n/a	8
52.922	n/a	26461	dot_no5_OFF	25	n/a	n/a	8
54.242	n/a	27121	dot_no2_ON	12	n/a	n/a	8
54.832	n/a	27416	dot_no2_OFF	22	n/a	n/a	8
56.152	n/a	28076	dot_no7_ON	17	n/a	n/a	8
56.742	n/a	28371	dot_no7_OFF	27	1-6-8-4-3-7-2-5-8-4	1-6-4-2-7-3-8-5-2-7	8
91.784	n/a	45892	learningBlock_2	32	n/a	n/a	8
91.792	n/a	45896	dot_no1_ON	11	n/a	n/a	8
92.382	n/a	46191	dot_no1_OFF	21	n/a	n/a	8
93.704	n/a	46852	dot_no6_ON	16	n/a	n/a	8
94.292	n/a	47146	dot_no6_OFF	26	n/a	n/a	8
95.612	n/a	47806	dot_no4_ON	14	n/a	n/a	8
96.202	n/a	48101	dot_no4_OFF	24	n/a	n/a	8
97.522	n/a	48761	dot_no2_ON	12	n/a	n/a	8
98.112	n/a	49056	dot_no2_OFF	22	n/a	n/a	8
99.434	n/a	49717	dot_no7_ON	17	n/a	n/a	8
100.022	n/a	50011	dot_no7_OFF	27	n/a	n/a	8
101.342	n/a	50671	dot_no3_ON	13	n/a	n/a	8
101.932	n/a	50966	dot_no3_OFF	23	n/a	n/a	8
103.252	n/a	51626	dot_no8_ON	18	n/a	n/a	8
103.842	n/a	51921	dot_no8_OFF	28	n/a	n/a	8
105.162	n/a	52581	dot_no5_ON	15	n/a	n/a	8
105.752	n/a	52876	dot_no5_OFF	25	n/a	n/a	8
107.072	n/a	53536	dot_no2_ON	12	n/a	n/a	8
107.662	n/a	53831	dot_no2_OFF	22	n/a	n/a	8
108.984	n/a	54492	dot_no7_ON	17	n/a	n/a	8
109.572	n/a	54786	dot_no7_OFF	27	1-6-8-4-7-2-5-3-8-7	1-6-4-2-7-3-8-5-2-7	8
136.366	n/a	68183	learningBlock_3	33	n/a	n/a	8
136.372	n/a	68186	dot_no1_ON	11	n/a	n/a	8
