onset	duration	sample	value	event_code
0	n/a	0	9999	9999
3.33	n/a	1665	video_start	81
120.722	n/a	60361	video_stop	101
121.274	n/a	60637	break cnt	break cnt
167.642	n/a	83821	9999	9999
