onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
259.214	n/a	129607	resting_start	90
271.638	n/a	135819	instructed_toOpenEyes	20
291.628	n/a	145814	instructed_toCloseEyes	30
331.628	n/a	165814	instructed_toOpenEyes	20
351.63	n/a	175815	instructed_toCloseEyes	30
391.63	n/a	195815	instructed_toOpenEyes	20
411.638	n/a	205819	instructed_toCloseEyes	30
451.628	n/a	225814	instructed_toOpenEyes	20
471.636	n/a	235818	instructed_toCloseEyes	30
511.636	n/a	255818	instructed_toOpenEyes	20
531.636	n/a	265818	instructed_toCloseEyes	30
571.634	n/a	285817	instructed_toOpenEyes	20
576.183	n/a	288091.5	boundary	boundary
