onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
41.962	n/a	20981	surroundSuppB1_start	93	n/a	n/a	n/a
43.51	n/a	21755	fixpoint_ON	4	n/a	n/a	n/a
44.028	2.4	22014	stim_ON	8	1	0	2
46.936	n/a	23468	fixpoint_ON	4	n/a	n/a	n/a
47.446	2.4	23723	stim_ON	8	1	0.3	3
50.356	n/a	25178	fixpoint_ON	4	n/a	n/a	n/a
50.866	2.4	25433	stim_ON	8	1	0.6	1
53.776	n/a	26888	fixpoint_ON	4	n/a	n/a	n/a
54.286	2.4	27143	stim_ON	8	1	1	2
57.196	n/a	28598	fixpoint_ON	4	n/a	n/a	n/a
57.706	2.4	28853	stim_ON	8	1	0	3
60.616	n/a	30308	fixpoint_ON	4	n/a	n/a	n/a
61.126	2.4	30563	stim_ON	8	1	0.3	2
64.036	n/a	32018	fixpoint_ON	4	n/a	n/a	n/a
64.546	2.4	32273	stim_ON	8	1	0.6	1
67.454	n/a	33727	fixpoint_ON	4	n/a	n/a	n/a
67.966	2.4	33983	stim_ON	8	1	1	3
70.874	n/a	35437	fixpoint_ON	4	n/a	n/a	n/a
71.386	2.4	35693	stim_ON	8	1	0	2
74.294	n/a	37147	fixpoint_ON	4	n/a	n/a	n/a
74.806	2.4	37403	stim_ON	8	1	0.3	3
77.714	n/a	38857	fixpoint_ON	4	n/a	n/a	n/a
78.226	2.4	39113	stim_ON	8	1	0.6	1
81.134	n/a	40567	fixpoint_ON	4	n/a	n/a	n/a
81.646	2.4	40823	stim_ON	8	1	1	2
84.554	n/a	42277	fixpoint_ON	4	n/a	n/a	n/a
85.066	2.4	42533	stim_ON	8	0	0	3
87.974	n/a	43987	fixpoint_ON	4	n/a	n/a	n/a
88.486	2.4	44243	stim_ON	8	0	0.3	1
91.394	n/a	45697	fixpoint_ON	4	n/a	n/a	n/a
91.906	2.4	45953	stim_ON	8	0	0.6	2
94.814	n/a	47407	fixpoint_ON	4	n/a	n/a	n/a
95.326	2.4	47663	stim_ON	8	0	1	3
98.234	n/a	49117	fixpoint_ON	4	n/a	n/a	n/a
98.746	2.4	49373	stim_ON	8	1	1	1
101.654	n/a	50827	fixpoint_ON	4	n/a	n/a	n/a
102.164	2.4	51082	stim_ON	8	1	0.6	3
105.074	n/a	52537	fixpoint_ON	4	n/a	n/a	n/a
105.586	2.4	52793	stim_ON	8	1	0.3	2
108.494	n/a	54247	fixpoint_ON	4	n/a	n/a	n/a
109.004	2.4	54502	stim_ON	8	1	0	1
111.914	n/a	55957	fixpoint_ON	4	n/a	n/a	n/a
112.424	2.4	56212	stim_ON	8	1	1	1
115.334	n/a	57667	fixpoint_ON	4	n/a	n/a	n/a
115.846	2.4	57923	stim_ON	8	1	0.6	2
118.754	n/a	59377	fixpoint_ON	4	n/a	n/a	n/a
119.264	2.4	59632	stim_ON	8	1	0.3	3
122.174	n/a	61087	fixpoint_ON	4	n/a	n/a	n/a
122.684	2.4	61342	stim_ON	8	1	0	1
125.594	n/a	62797	fixpoint_ON	4	n/a	n/a	n/a
126.104	2.4	63052	stim_ON	8	0	0	2
129.014	n/a	64507	fixpoint_ON	4	n/a	n/a	n/a
129.524	2.4	64762	stim_ON	8	1	0	3
132.434	n/a	66217	fixpoint_ON	4	n/a	n/a	n/a
132.944	2.4	66472	stim_ON	8	0	0.3	1
135.854	n/a	67927	fixpoint_ON	4	n/a	n/a	n/a
136.364	2.4	68182	stim_ON	8	1	0.3	2
139.274	n/a	69637	fixpoint_ON	4	n/a	n/a	n/a
139.784	2.4	69892	stim_ON	8	0	0.6	3
142.694	n/a	71347	fixpoint_ON	4	n/a	n/a	n/a
143.204	2.4	71602	stim_ON	8	1	0.6	1
146.114	n/a	73057	fixpoint_ON	4	n/a	n/a	n/a
146.624	2.4	73312	stim_ON	8	0	1	2
149.534	n/a	74767	fixpoint_ON	4	n/a	n/a	n/a
150.044	2.4	75022	stim_ON	8	1	1	3
152.954	n/a	76477	fixpoint_ON	4	n/a	n/a	n/a
153.464	2.4	76732	stim_ON	8	1	1	1
156.374	n/a	78187	fixpoint_ON	4	n/a	n/a	n/a
156.884	2.4	78442	stim_ON	8	1	0.6	2
159.794	n/a	79897	fixpoint_ON	4	n/a	n/a	n/a
160.304	2.4	80152	stim_ON	8	1	0.3	3
163.214	n/a	81607	fixpoint_ON	4	n/a	n/a	n/a
163.724	2.4	81862	stim_ON	8	1	0	1
166.634	n/a	83317	fixpoint_ON	4	n/a	n/a	n/a
167.144	2.4	83572	stim_ON	8	1	1	1
170.054	n/a	85027	fixpoint_ON	4	n/a	n/a	n/a
170.564	2.4	85282	stim_ON	8	1	0.6	3
173.474	n/a	86737	fixpoint_ON	4	n/a	n/a	n/a
173.984	2.4	86992	stim_ON	8	1	0.3	2
176.894	n/a	88447	fixpoint_ON	4	n/a	n/a	n/a
177.404	2.4	88702	stim_ON	8	1	0	1
180.312	n/a	90156	fixpoint_ON	4	n/a	n/a	n/a
