onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
61.998	n/a	30999	seqLearning_start	91	n/a	n/a	8
68.264	n/a	34132	learningBlock_1	31	n/a	n/a	8
68.292	n/a	34146	dot_no1_ON	11	n/a	n/a	8
68.88	n/a	34440	dot_no1_OFF	21	n/a	n/a	8
70.2	n/a	35100	dot_no6_ON	16	n/a	n/a	8
70.79	n/a	35395	dot_no6_OFF	26	n/a	n/a	8
72.11	n/a	36055	dot_no4_ON	14	n/a	n/a	8
72.69	n/a	36345	dot_no4_OFF	24	n/a	n/a	8
74.01	n/a	37005	dot_no2_ON	12	n/a	n/a	8
74.59	n/a	37295	dot_no2_OFF	22	n/a	n/a	8
75.91	n/a	37955	dot_no7_ON	17	n/a	n/a	8
76.49	n/a	38245	dot_no7_OFF	27	n/a	n/a	8
77.81	n/a	38905	dot_no3_ON	13	n/a	n/a	8
78.39	n/a	39195	dot_no3_OFF	23	n/a	n/a	8
79.71	n/a	39855	dot_no8_ON	18	n/a	n/a	8
80.3	n/a	40150	dot_no8_OFF	28	n/a	n/a	8
81.62	n/a	40810	dot_no5_ON	15	n/a	n/a	8
82.2	n/a	41100	dot_no5_OFF	25	n/a	n/a	8
83.52	n/a	41760	dot_no2_ON	12	n/a	n/a	8
84.1	n/a	42050	dot_no2_OFF	22	n/a	n/a	8
85.42	n/a	42710	dot_no7_ON	17	n/a	n/a	8
86	n/a	43000	dot_no7_OFF	27	1-6-7-3-5-8-2-4-7-8	1-6-4-2-7-3-8-5-2-7	8
139.51	n/a	69755	learningBlock_2	32	n/a	n/a	8
139.518	n/a	69759	dot_no1_ON	11	n/a	n/a	8
140.098	n/a	70049	dot_no1_OFF	21	n/a	n/a	8
141.418	n/a	70709	dot_no6_ON	16	n/a	n/a	8
141.998	n/a	70999	dot_no6_OFF	26	n/a	n/a	8
143.318	n/a	71659	dot_no4_ON	14	n/a	n/a	8
143.898	n/a	71949	dot_no4_OFF	24	n/a	n/a	8
145.218	n/a	72609	dot_no2_ON	12	n/a	n/a	8
145.798	n/a	72899	dot_no2_OFF	22	n/a	n/a	8
147.118	n/a	73559	dot_no7_ON	17	n/a	n/a	8
147.698	n/a	73849	dot_no7_OFF	27	n/a	n/a	8
149.018	n/a	74509	dot_no3_ON	13	n/a	n/a	8
149.598	n/a	74799	dot_no3_OFF	23	n/a	n/a	8
150.918	n/a	75459	dot_no8_ON	18	n/a	n/a	8
151.498	n/a	75749	dot_no8_OFF	28	n/a	n/a	8
152.818	n/a	76409	dot_no5_ON	15	n/a	n/a	8
153.398	n/a	76699	dot_no5_OFF	25	n/a	n/a	8
154.718	n/a	77359	dot_no2_ON	12	n/a	n/a	8
155.298	n/a	77649	dot_no2_OFF	22	n/a	n/a	8
156.618	n/a	78309	dot_no7_ON	17	n/a	n/a	8
157.198	n/a	78599	dot_no7_OFF	27	1-4-8-6-2-5-3-7-1-7	1-6-4-2-7-3-8-5-2-7	8
203.498	n/a	101749	learningBlock_3	33	n/a	n/a	8
203.508	n/a	101754	dot_no1_ON	11	n/a	n/a	8
204.088	n/a	102044	dot_no1_OFF	21	n/a	n/a	8
205.408	n/a	102704	dot_no6_ON	16	n/a	n/a	8
205.988	n/a	102994	dot_no6_OFF	26	n/a	n/a	8
207.308	n/a	103654	dot_no4_ON	14	n/a	n/a	8
207.888	n/a	103944	dot_no4_OFF	24	n/a	n/a	8
209.208	n/a	104604	dot_no2_ON	12	n/a	n/a	8
209.788	n/a	104894	dot_no2_OFF	22	n/a	n/a	8
211.108	n/a	105554	dot_no7_ON	17	n/a	n/a	8
211.688	n/a	105844	dot_no7_OFF	27	n/a	n/a	8
213.008	n/a	106504	dot_no3_ON	13	n/a	n/a	8
213.588	n/a	106794	dot_no3_OFF	23	n/a	n/a	8
214.908	n/a	107454	dot_no8_ON	18	n/a	n/a	8
215.488	n/a	107744	dot_no8_OFF	28	n/a	n/a	8
216.808	n/a	108404	dot_no5_ON	15	n/a	n/a	8
217.388	n/a	108694	dot_no5_OFF	25	n/a	n/a	8
218.708	n/a	109354	dot_no2_ON	12	n/a	n/a	8
219.288	n/a	109644	dot_no2_OFF	22	n/a	n/a	8
220.608	n/a	110304	dot_no7_ON	17	n/a	n/a	8
221.188	n/a	110594	dot_no7_OFF	27	1-4-6-2-5-3-8-7-7-1	1-6-4-2-7-3-8-5-2-7	8
266.758	n/a	133379	learningBlock_4	34	n/a	n/a	8
266.766	n/a	133383	dot_no1_ON	11	n/a	n/a	8
267.346	n/a	133673	dot_no1_OFF	21	n/a	n/a	8
268.666	n/a	134333	dot_no6_ON	16	n/a	n/a	8
269.256	n/a	134628	dot_no6_OFF	26	n/a	n/a	8
270.576	n/a	135288	dot_no4_ON	14	n/a	n/a	8
271.156	n/a	135578	dot_no4_OFF	24	n/a	n/a	8
272.476	n/a	136238	dot_no2_ON	12	n/a	n/a	8
273.066	n/a	136533	dot_no2_OFF	22	n/a	n/a	8
274.386	n/a	137193	dot_no7_ON	17	n/a	n/a	8
274.968	n/a	137484	dot_no7_OFF	27	n/a	n/a	8
276.286	n/a	138143	dot_no3_ON	13	n/a	n/a	8
276.866	n/a	138433	dot_no3_OFF	23	n/a	n/a	8
278.186	n/a	139093	dot_no8_ON	18	n/a	n/a	8
278.766	n/a	139383	dot_no8_OFF	28	n/a	n/a	8
280.086	n/a	140043	dot_no5_ON	15	n/a	n/a	8
280.676	n/a	140338	dot_no5_OFF	25	n/a	n/a	8
281.996	n/a	140998	dot_no2_ON	12	n/a	n/a	8
282.576	n/a	141288	dot_no2_OFF	22	n/a	n/a	8
283.896	n/a	141948	dot_no7_ON	17	n/a	n/a	8
284.476	n/a	142238	dot_no7_OFF	27	1-5-7-3-4-8-2-6-7-6	1-6-4-2-7-3-8-5-2-7	8
335.288	n/a	167644	learningBlock_5	35	n/a	n/a	8
335.294	n/a	167647	dot_no1_ON	11	n/a	n/a	8
335.874	n/a	167937	dot_no1_OFF	21	n/a	n/a	8
337.194	n/a	168597	dot_no6_ON	16	n/a	n/a	8
337.774	n/a	168887	dot_no6_OFF	26	n/a	n/a	8
339.094	n/a	169547	dot_no4_ON	14	n/a	n/a	8
339.674	n/a	169837	dot_no4_OFF	24	n/a	n/a	8
340.996	n/a	170498	dot_no2_ON	12	n/a	n/a	8
341.574	n/a	170787	dot_no2_OFF	22	n/a	n/a	8
342.894	n/a	171447	dot_no7_ON	17	n/a	n/a	8
343.474	n/a	171737	dot_no7_OFF	27	n/a	n/a	8
344.794	n/a	172397	dot_no3_ON	13	n/a	n/a	8
345.374	n/a	172687	dot_no3_OFF	23	n/a	n/a	8
346.694	n/a	173347	dot_no8_ON	18	n/a	n/a	8
347.274	n/a	173637	dot_no8_OFF	28	n/a	n/a	8
348.594	n/a	174297	dot_no5_ON	15	n/a	n/a	8
349.174	n/a	174587	dot_no5_OFF	25	n/a	n/a	8
350.494	n/a	175247	dot_no2_ON	12	n/a	n/a	8
351.074	n/a	175537	dot_no2_OFF	22	n/a	n/a	8
352.394	n/a	176197	dot_no7_ON	17	n/a	n/a	8
352.974	n/a	176487	dot_no7_OFF	27	1-6-2-5-8-4-3-7-1-7	1-6-4-2-7-3-8-5-2-7	8
392.936	n/a	196468	seqLearning_stop	50	n/a	n/a	8
395.019	n/a	197509.5	boundary	boundary	n/a	n/a	8
