onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.932	n/a	966	video_start	83
172.474	n/a	86237	video_stop	103
173.004	n/a	86502	break cnt	break cnt
245.548	n/a	122774	9999	9999
