onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.388	n/a	1194	resting_start	90
42.816	n/a	21408	instructed_toOpenEyes	20
62.816	n/a	31408	instructed_toCloseEyes	30
102.816	n/a	51408	instructed_toOpenEyes	20
122.816	n/a	61408	instructed_toCloseEyes	30
162.808	n/a	81404	instructed_toOpenEyes	20
182.808	n/a	91404	instructed_toCloseEyes	30
222.81	n/a	111405	instructed_toOpenEyes	20
242.81	n/a	121405	instructed_toCloseEyes	30
282.81	n/a	141405	instructed_toOpenEyes	20
302.81	n/a	151405	instructed_toCloseEyes	30
342.812	n/a	171406	instructed_toOpenEyes	20
347.379	n/a	173689.5	boundary	boundary
