onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.884	n/a	2442	resting_start	90
58.67	n/a	29335	instructed_toOpenEyes	20
78.67	n/a	39335	instructed_toCloseEyes	30
118.668	n/a	59334	instructed_toOpenEyes	20
138.668	n/a	69334	instructed_toCloseEyes	30
178.668	n/a	89334	instructed_toOpenEyes	20
198.668	n/a	99334	instructed_toCloseEyes	30
238.668	n/a	119334	instructed_toOpenEyes	20
258.67	n/a	129335	instructed_toCloseEyes	30
298.67	n/a	149335	instructed_toOpenEyes	20
318.67	n/a	159335	instructed_toCloseEyes	30
358.67	n/a	179335	instructed_toOpenEyes	20
363.355	n/a	181677.5	boundary	boundary
