onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
32.964	n/a	16482	surroundSuppB2_start	97	n/a	n/a	n/a
34.506	n/a	17253	fixpoint_ON	4	n/a	n/a	n/a
35.024	2.4	17512	stim_ON	8	1	1	3
37.942	n/a	18971	fixpoint_ON	4	n/a	n/a	n/a
38.452	2.4	19226	stim_ON	8	1	0.6	1
41.362	n/a	20681	fixpoint_ON	4	n/a	n/a	n/a
41.872	2.4	20936	stim_ON	8	1	0.3	2
44.792	n/a	22396	fixpoint_ON	4	n/a	n/a	n/a
45.302	2.4	22651	stim_ON	8	1	0	3
48.21	n/a	24105	fixpoint_ON	4	n/a	n/a	n/a
48.722	2.4	24361	stim_ON	8	1	0	2
51.63	n/a	25815	fixpoint_ON	4	n/a	n/a	n/a
52.14	2.4	26070	stim_ON	8	1	0.3	1
55.05	n/a	27525	fixpoint_ON	4	n/a	n/a	n/a
55.56	2.4	27780	stim_ON	8	1	0.6	3
58.47	n/a	29235	fixpoint_ON	4	n/a	n/a	n/a
58.98	2.4	29490	stim_ON	8	1	1	2
61.89	n/a	30945	fixpoint_ON	4	n/a	n/a	n/a
62.4	2.4	31200	stim_ON	8	1	1	3
65.31	n/a	32655	fixpoint_ON	4	n/a	n/a	n/a
65.82	2.4	32910	stim_ON	8	1	0.6	1
68.73	n/a	34365	fixpoint_ON	4	n/a	n/a	n/a
69.24	2.4	34620	stim_ON	8	1	0.3	2
72.15	n/a	36075	fixpoint_ON	4	n/a	n/a	n/a
72.66	2.4	36330	stim_ON	8	1	0	3
75.57	n/a	37785	fixpoint_ON	4	n/a	n/a	n/a
76.08	2.4	38040	stim_ON	8	0	1	1
78.99	n/a	39495	fixpoint_ON	4	n/a	n/a	n/a
79.5	2.4	39750	stim_ON	8	0	0.6	2
82.41	n/a	41205	fixpoint_ON	4	n/a	n/a	n/a
82.92	2.4	41460	stim_ON	8	0	0.3	3
85.83	n/a	42915	fixpoint_ON	4	n/a	n/a	n/a
86.34	2.4	43170	stim_ON	8	0	0	1
89.254	n/a	44627	fixpoint_ON	4	n/a	n/a	n/a
89.76	2.4	44880	stim_ON	8	1	1	3
92.67	n/a	46335	fixpoint_ON	4	n/a	n/a	n/a
93.18	2.4	46590	stim_ON	8	1	0.6	2
96.09	n/a	48045	fixpoint_ON	4	n/a	n/a	n/a
96.6	2.4	48300	stim_ON	8	1	0.3	1
99.51	n/a	49755	fixpoint_ON	4	n/a	n/a	n/a
100.02	2.4	50010	stim_ON	8	1	0	3
102.93	n/a	51465	fixpoint_ON	4	n/a	n/a	n/a
103.44	2.4	51720	stim_ON	8	1	0	3
106.35	n/a	53175	fixpoint_ON	4	n/a	n/a	n/a
106.86	2.4	53430	stim_ON	8	1	0.3	1
109.78	n/a	54890	fixpoint_ON	4	n/a	n/a	n/a
110.29	2.4	55145	stim_ON	8	1	0.6	2
113.2	n/a	56600	fixpoint_ON	4	n/a	n/a	n/a
113.71	2.4	56855	stim_ON	8	1	1	3
116.62	n/a	58310	fixpoint_ON	4	n/a	n/a	n/a
117.13	2.4	58565	stim_ON	8	1	0	1
120.04	n/a	60020	fixpoint_ON	4	n/a	n/a	n/a
120.55	2.4	60275	stim_ON	8	0	0	2
123.46	n/a	61730	fixpoint_ON	4	n/a	n/a	n/a
123.97	2.4	61985	stim_ON	8	1	0.3	3
126.88	n/a	63440	fixpoint_ON	4	n/a	n/a	n/a
127.39	2.4	63695	stim_ON	8	0	0.3	1
130.3	n/a	65150	fixpoint_ON	4	n/a	n/a	n/a
130.81	2.4	65405	stim_ON	8	1	0.6	2
