onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
31.996	n/a	15998	contrastChangeB3_start	96	n/a
37.816	n/a	18908	contrastTrial_start	5	n/a
42.22	n/a	21110	right_target	9	n/a
43.818	n/a	21909	right_buttonPress	13	smiley_face
44.618	n/a	22309	contrastTrial_start	5	n/a
50.618	n/a	25309	right_target	9	n/a
52.158	n/a	26079	right_buttonPress	13	smiley_face
53.018	n/a	26509	contrastTrial_start	5	n/a
57.418	n/a	28709	left_target	8	n/a
58.488	n/a	29244	left_buttonPress	12	smiley_face
59.818	n/a	29909	contrastTrial_start	5	n/a
65.818	n/a	32909	left_target	8	n/a
66.998	n/a	33499	left_buttonPress	12	smiley_face
68.218	n/a	34109	contrastTrial_start	5	n/a
72.618	n/a	36309	right_target	9	n/a
73.808	n/a	36904	right_buttonPress	13	smiley_face
75.018	n/a	37509	contrastTrial_start	5	n/a
81.018	n/a	40509	left_target	8	n/a
82.468	n/a	41234	left_buttonPress	12	smiley_face
83.418	n/a	41709	contrastTrial_start	5	n/a
89.418	n/a	44709	left_target	8	n/a
90.418	n/a	45209	left_buttonPress	12	smiley_face
91.818	n/a	45909	contrastTrial_start	5	n/a
96.218	n/a	48109	right_target	9	n/a
97.788	n/a	48894	right_buttonPress	13	smiley_face
98.618	n/a	49309	contrastTrial_start	5	n/a
101.418	n/a	50709	left_target	8	n/a
102.918	n/a	51459	left_buttonPress	12	smiley_face
103.818	n/a	51909	contrastTrial_start	5	n/a
106.618	n/a	53309	left_target	8	n/a
107.608	n/a	53804	left_buttonPress	12	smiley_face
109.018	n/a	54509	contrastTrial_start	5	n/a
111.818	n/a	55909	left_target	8	n/a
113.448	n/a	56724	left_buttonPress	12	smiley_face
114.218	n/a	57109	contrastTrial_start	5	n/a
120.218	n/a	60109	right_target	9	n/a
121.888	n/a	60944	right_buttonPress	13	smiley_face
122.618	n/a	61309	contrastTrial_start	5	n/a
127.018	n/a	63509	right_target	9	n/a
128.668	n/a	64334	right_buttonPress	13	smiley_face
129.418	n/a	64709	contrastTrial_start	5	n/a
135.416	n/a	67708	right_target	9	n/a
136.776	n/a	68388	right_buttonPress	13	smiley_face
137.816	n/a	68908	contrastTrial_start	5	n/a
140.616	n/a	70308	right_target	9	n/a
142.126	n/a	71063	right_buttonPress	13	smiley_face
143.016	n/a	71508	contrastTrial_start	5	n/a
147.416	n/a	73708	left_target	8	n/a
148.976	n/a	74488	left_buttonPress	12	smiley_face
149.816	n/a	74908	contrastTrial_start	5	n/a
152.616	n/a	76308	right_target	9	n/a
154.026	n/a	77013	right_buttonPress	13	smiley_face
155.016	n/a	77508	contrastTrial_start	5	n/a
157.816	n/a	78908	left_target	8	n/a
159.176	n/a	79588	left_buttonPress	12	smiley_face
160.216	n/a	80108	contrastTrial_start	5	n/a
163.016	n/a	81508	right_target	9	n/a
164.786	n/a	82393	right_buttonPress	13	smiley_face
165.416	n/a	82708	contrastTrial_start	5	n/a
168.216	n/a	84108	right_target	9	n/a
169.376	n/a	84688	right_buttonPress	13	smiley_face
170.616	n/a	85308	contrastTrial_start	5	n/a
175.016	n/a	87508	left_target	8	n/a
176.136	n/a	88068	left_buttonPress	12	smiley_face
177.416	n/a	88708	contrastTrial_start	5	n/a
181.816	n/a	90908	left_target	8	n/a
183.126	n/a	91563	left_buttonPress	12	smiley_face
184.216	n/a	92108	contrastTrial_start	5	n/a
190.216	n/a	95108	right_target	9	n/a
191.856	n/a	95928	right_buttonPress	13	smiley_face
192.616	n/a	96308	contrastTrial_start	5	n/a
198.616	n/a	99308	left_target	8	n/a
200.016	n/a	100008	left_buttonPress	12	smiley_face
201.016	n/a	100508	contrastTrial_start	5	n/a
207.444	n/a	103722	break cnt	break cnt	n/a
232.396	n/a	116198	9999	9999	n/a
