onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
29.278	n/a	14639	contrastChangeB2_start	95	n/a
35.352	n/a	17676	contrastTrial_start	5	n/a
38.156	n/a	19078	left_target	8	n/a
40.144	n/a	20072	left_buttonPress	12	smiley_face
40.556	n/a	20278	contrastTrial_start	5	n/a
46.554	n/a	23277	right_target	9	n/a
48.234	n/a	24117	right_buttonPress	13	smiley_face
48.954	n/a	24477	contrastTrial_start	5	n/a
54.954	n/a	27477	left_target	8	n/a
56.434	n/a	28217	left_buttonPress	12	smiley_face
57.354	n/a	28677	contrastTrial_start	5	n/a
63.354	n/a	31677	right_target	9	n/a
64.894	n/a	32447	right_buttonPress	13	smiley_face
65.754	n/a	32877	contrastTrial_start	5	n/a
70.154	n/a	35077	left_target	8	n/a
71.404	n/a	35702	left_buttonPress	12	smiley_face
72.554	n/a	36277	contrastTrial_start	5	n/a
78.554	n/a	39277	left_target	8	n/a
80.084	n/a	40042	left_buttonPress	12	smiley_face
80.954	n/a	40477	contrastTrial_start	5	n/a
83.754	n/a	41877	right_target	9	n/a
85.554	n/a	42777	right_buttonPress	13	smiley_face
86.154	n/a	43077	contrastTrial_start	5	n/a
90.554	n/a	45277	right_target	9	n/a
92.134	n/a	46067	right_buttonPress	13	smiley_face
92.954	n/a	46477	contrastTrial_start	5	n/a
95.754	n/a	47877	right_target	9	n/a
97.424	n/a	48712	right_buttonPress	13	smiley_face
98.154	n/a	49077	contrastTrial_start	5	n/a
102.554	n/a	51277	left_target	8	n/a
103.924	n/a	51962	left_buttonPress	12	smiley_face
104.954	n/a	52477	contrastTrial_start	5	n/a
110.954	n/a	55477	left_target	8	n/a
112.884	n/a	56442	left_buttonPress	12	smiley_face
113.354	n/a	56677	contrastTrial_start	5	n/a
117.754	n/a	58877	right_target	9	n/a
118.624	n/a	59312	right_buttonPress	13	smiley_face
119.114	n/a	59557	right_buttonPress	13	non_target
120.154	n/a	60077	contrastTrial_start	5	n/a
126.154	n/a	63077	right_target	9	n/a
126.874	n/a	63437	right_buttonPress	13	smiley_face
128.554	n/a	64277	contrastTrial_start	5	n/a
132.954	n/a	66477	right_target	9	n/a
134.314	n/a	67157	right_buttonPress	13	smiley_face
135.354	n/a	67677	contrastTrial_start	5	n/a
138.154	n/a	69077	right_target	9	n/a
139.384	n/a	69692	right_buttonPress	13	smiley_face
140.554	n/a	70277	contrastTrial_start	5	n/a
143.354	n/a	71677	right_target	9	n/a
144.714	n/a	72357	right_buttonPress	13	smiley_face
145.754	n/a	72877	contrastTrial_start	5	n/a
148.552	n/a	74276	left_target	8	n/a
149.972	n/a	74986	left_buttonPress	12	smiley_face
150.952	n/a	75476	contrastTrial_start	5	n/a
153.752	n/a	76876	left_target	8	n/a
155.492	n/a	77746	left_buttonPress	12	smiley_face
156.152	n/a	78076	contrastTrial_start	5	n/a
160.552	n/a	80276	left_target	8	n/a
161.952	n/a	80976	left_buttonPress	12	smiley_face
162.952	n/a	81476	contrastTrial_start	5	n/a
165.752	n/a	82876	left_target	8	n/a
167.832	n/a	83916	left_buttonPress	12	smiley_face
168.152	n/a	84076	contrastTrial_start	5	n/a
172.552	n/a	86276	left_target	8	n/a
174.042	n/a	87021	left_buttonPress	12	smiley_face
174.952	n/a	87476	contrastTrial_start	5	n/a
179.352	n/a	89676	right_target	9	n/a
180.342	n/a	90171	right_buttonPress	13	smiley_face
181.752	n/a	90876	contrastTrial_start	5	n/a
187.752	n/a	93876	right_target	9	n/a
189.052	n/a	94526	right_buttonPress	13	smiley_face
190.152	n/a	95076	contrastTrial_start	5	n/a
196.152	n/a	98076	left_target	8	n/a
197.602	n/a	98801	left_buttonPress	12	smiley_face
198.552	n/a	99276	contrastTrial_start	5	n/a
199.402	n/a	99701	left_buttonPress	12	non_target
204.938	n/a	102469	break cnt	break cnt	n/a
233.942	n/a	116971	9999	9999	n/a
