onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
34.35	n/a	17175	surroundSuppB2_start	97	n/a	n/a	n/a
35.892	n/a	17946	fixpoint_ON	4	n/a	n/a	n/a
36.406	2.4	18203	stim_ON	8	1	1	3
39.324	n/a	19662	fixpoint_ON	4	n/a	n/a	n/a
39.834	2.4	19917	stim_ON	8	1	0.6	1
42.744	n/a	21372	fixpoint_ON	4	n/a	n/a	n/a
43.254	2.4	21627	stim_ON	8	1	0.3	2
46.164	n/a	23082	fixpoint_ON	4	n/a	n/a	n/a
46.674	2.4	23337	stim_ON	8	1	0	3
49.594	n/a	24797	fixpoint_ON	4	n/a	n/a	n/a
50.104	2.4	25052	stim_ON	8	1	0	2
53.014	n/a	26507	fixpoint_ON	4	n/a	n/a	n/a
53.524	2.4	26762	stim_ON	8	1	0.3	1
56.434	n/a	28217	fixpoint_ON	4	n/a	n/a	n/a
56.944	2.4	28472	stim_ON	8	1	0.6	3
59.854	n/a	29927	fixpoint_ON	4	n/a	n/a	n/a
60.364	2.4	30182	stim_ON	8	1	1	2
63.274	n/a	31637	fixpoint_ON	4	n/a	n/a	n/a
63.784	2.4	31892	stim_ON	8	1	1	3
66.694	n/a	33347	fixpoint_ON	4	n/a	n/a	n/a
67.204	2.4	33602	stim_ON	8	1	0.6	1
70.114	n/a	35057	fixpoint_ON	4	n/a	n/a	n/a
70.624	2.4	35312	stim_ON	8	1	0.3	2
73.534	n/a	36767	fixpoint_ON	4	n/a	n/a	n/a
74.044	2.4	37022	stim_ON	8	1	0	3
76.954	n/a	38477	fixpoint_ON	4	n/a	n/a	n/a
77.464	2.4	38732	stim_ON	8	0	1	1
80.374	n/a	40187	fixpoint_ON	4	n/a	n/a	n/a
80.884	2.4	40442	stim_ON	8	0	0.6	2
83.794	n/a	41897	fixpoint_ON	4	n/a	n/a	n/a
84.304	2.4	42152	stim_ON	8	0	0.3	3
87.214	n/a	43607	fixpoint_ON	4	n/a	n/a	n/a
87.724	2.4	43862	stim_ON	8	0	0	1
90.634	n/a	45317	fixpoint_ON	4	n/a	n/a	n/a
91.144	2.4	45572	stim_ON	8	1	1	3
94.054	n/a	47027	fixpoint_ON	4	n/a	n/a	n/a
94.564	2.4	47282	stim_ON	8	1	0.6	2
97.474	n/a	48737	fixpoint_ON	4	n/a	n/a	n/a
97.984	2.4	48992	stim_ON	8	1	0.3	1
100.894	n/a	50447	fixpoint_ON	4	n/a	n/a	n/a
101.404	2.4	50702	stim_ON	8	1	0	3
104.314	n/a	52157	fixpoint_ON	4	n/a	n/a	n/a
104.824	2.4	52412	stim_ON	8	1	0	3
107.734	n/a	53867	fixpoint_ON	4	n/a	n/a	n/a
108.244	2.4	54122	stim_ON	8	1	0.3	1
111.154	n/a	55577	fixpoint_ON	4	n/a	n/a	n/a
111.664	2.4	55832	stim_ON	8	1	0.6	2
114.574	n/a	57287	fixpoint_ON	4	n/a	n/a	n/a
115.084	2.4	57542	stim_ON	8	1	1	3
117.994	n/a	58997	fixpoint_ON	4	n/a	n/a	n/a
118.504	2.4	59252	stim_ON	8	1	0	1
121.414	n/a	60707	fixpoint_ON	4	n/a	n/a	n/a
121.924	2.4	60962	stim_ON	8	0	0	2
