onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
41.204	n/a	20602	contrastChangeB1_start	94	n/a
47.16	n/a	23580	contrastTrial_start	5	n/a
49.962	n/a	24981	right_target	9	n/a
51.2	n/a	25600	left_buttonPress	12	sad_face
52.36	n/a	26180	contrastTrial_start	5	n/a
55.16	n/a	27580	right_target	9	n/a
56.98	n/a	28490	right_buttonPress	13	smiley_face
57.56	n/a	28780	contrastTrial_start	5	n/a
61.96	n/a	30980	right_target	9	n/a
63.07	n/a	31535	left_buttonPress	12	sad_face
64.36	n/a	32180	contrastTrial_start	5	n/a
70.36	n/a	35180	right_target	9	n/a
71.76	n/a	35880	right_buttonPress	13	smiley_face
71.93	n/a	35965	left_buttonPress	12	non_target
72.762	n/a	36381	contrastTrial_start	5	n/a
75.562	n/a	37781	left_target	8	n/a
76.932	n/a	38466	right_buttonPress	13	sad_face
77.962	n/a	38981	contrastTrial_start	5	n/a
80.762	n/a	40381	right_target	9	n/a
82.452	n/a	41226	left_buttonPress	12	sad_face
83.162	n/a	41581	contrastTrial_start	5	n/a
87.562	n/a	43781	right_target	9	n/a
89.282	n/a	44641	right_buttonPress	13	smiley_face
89.962	n/a	44981	contrastTrial_start	5	n/a
94.362	n/a	47181	left_target	8	n/a
95.652	n/a	47826	right_buttonPress	13	sad_face
96.762	n/a	48381	contrastTrial_start	5	n/a
101.162	n/a	50581	left_target	8	n/a
102.592	n/a	51296	right_buttonPress	13	sad_face
103.562	n/a	51781	contrastTrial_start	5	n/a
106.502	n/a	53251	left_buttonPress	12	non_target
107.962	n/a	53981	right_target	9	n/a
110.362	n/a	55181	contrastTrial_start	5	n/a
115.772	n/a	57886	left_buttonPress	12	non_target
116.362	n/a	58181	left_target	8	n/a
118.762	n/a	59381	contrastTrial_start	5	n/a
121.562	n/a	60781	left_target	8	n/a
122.912	n/a	61456	right_buttonPress	13	sad_face
123.972	n/a	61986	contrastTrial_start	5	n/a
126.472	n/a	63236	left_buttonPress	12	non_target
127.472	n/a	63736	left_buttonPress	12	non_target
127.742	n/a	63871	left_buttonPress	12	non_target
127.962	n/a	63981	left_buttonPress	12	non_target
128.302	n/a	64151	left_buttonPress	12	non_target
128.582	n/a	64291	left_buttonPress	12	non_target
128.912	n/a	64456	left_buttonPress	12	non_target
129.432	n/a	64716	left_buttonPress	12	non_target
129.792	n/a	64896	left_buttonPress	12	non_target
129.972	n/a	64986	left_target	8	n/a
130.172	n/a	65086	left_buttonPress	12	smiley_face
130.722	n/a	65361	left_buttonPress	12	non_target
131.242	n/a	65621	left_buttonPress	12	non_target
131.532	n/a	65766	left_buttonPress	12	non_target
132.372	n/a	66186	contrastTrial_start	5	n/a
134.482	n/a	67241	right_buttonPress	13	non_target
134.732	n/a	67366	right_buttonPress	13	non_target
135.002	n/a	67501	right_buttonPress	13	non_target
135.462	n/a	67731	right_buttonPress	13	non_target
135.772	n/a	67886	right_buttonPress	13	non_target
136.042	n/a	68021	right_buttonPress	13	non_target
136.322	n/a	68161	right_buttonPress	13	non_target
136.602	n/a	68301	right_buttonPress	13	non_target
136.772	n/a	68386	left_target	8	n/a
136.912	n/a	68456	right_buttonPress	13	sad_face
137.212	n/a	68606	right_buttonPress	13	non_target
137.532	n/a	68766	right_buttonPress	13	non_target
137.822	n/a	68911	right_buttonPress	13	non_target
139.172	n/a	69586	contrastTrial_start	5	n/a
141.972	n/a	70986	left_target	8	n/a
143.012	n/a	71506	right_buttonPress	13	sad_face
143.282	n/a	71641	right_buttonPress	13	non_target
143.532	n/a	71766	right_buttonPress	13	non_target
143.762	n/a	71881	right_buttonPress	13	non_target
144.372	n/a	72186	contrastTrial_start	5	n/a
150.372	n/a	75186	left_target	8	n/a
151.562	n/a	75781	left_buttonPress	12	smiley_face
152.092	n/a	76046	right_buttonPress	13	non_target
152.772	n/a	76386	contrastTrial_start	5	n/a
157.174	n/a	78587	right_target	9	n/a
158.502	n/a	79251	left_buttonPress	12	sad_face
159.572	n/a	79786	contrastTrial_start	5	n/a
165.572	n/a	82786	right_target	9	n/a
167.052	n/a	83526	left_buttonPress	12	sad_face
167.974	n/a	83987	contrastTrial_start	5	n/a
173.974	n/a	86987	right_target	9	n/a
175.294	n/a	87647	left_buttonPress	12	sad_face
176.374	n/a	88187	contrastTrial_start	5	n/a
179.174	n/a	89587	left_target	8	n/a
180.294	n/a	90147	right_buttonPress	13	sad_face
181.574	n/a	90787	contrastTrial_start	5	n/a
187.574	n/a	93787	left_target	8	n/a
189.264	n/a	94632	left_buttonPress	12	smiley_face
189.974	n/a	94987	contrastTrial_start	5	n/a
194.374	n/a	97187	left_target	8	n/a
195.734	n/a	97867	right_buttonPress	13	sad_face
196.774	n/a	98387	contrastTrial_start	5	n/a
199.574	n/a	99787	right_target	9	n/a
201.624	n/a	100812	right_buttonPress	13	smiley_face
201.974	n/a	100987	contrastTrial_start	5	n/a
207.974	n/a	103987	right_target	9	n/a
209.334	n/a	104667	right_buttonPress	13	smiley_face
210.374	n/a	105187	contrastTrial_start	5	n/a
216.728	n/a	108364	break cnt	break cnt	n/a
244.26	n/a	122130	9999	9999	n/a
246.094	n/a	123047	video_start	82	n/a
409.086	n/a	204543	video_stop	102	n/a
409.607	n/a	204803.5	boundary	boundary	n/a
