onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
111.096	n/a	55548	contrastChangeB1_start	94	n/a
121.584	n/a	60792	contrastTrial_start	5	n/a
124.402	n/a	62201	right_target	9	n/a
126.654	n/a	63327	right_buttonPress	13	smiley_face
126.85	n/a	63425	contrastTrial_start	5	n/a
129.654	n/a	64827	right_target	9	n/a
131.502	n/a	65751	right_buttonPress	13	smiley_face
132.072	n/a	66036	contrastTrial_start	5	n/a
136.472	n/a	68236	right_target	9	n/a
138.302	n/a	69151	right_buttonPress	13	smiley_face
138.892	n/a	69446	contrastTrial_start	5	n/a
144.892	n/a	72446	right_target	9	n/a
147.042	n/a	73521	right_buttonPress	13	smiley_face
147.314	n/a	73657	contrastTrial_start	5	n/a
150.112	n/a	75056	left_target	8	n/a
151.962	n/a	75981	left_buttonPress	12	smiley_face
152.532	n/a	76266	contrastTrial_start	5	n/a
155.332	n/a	77666	right_target	9	n/a
157.744	n/a	78872	contrastTrial_start	5	n/a
162.142	n/a	81071	right_target	9	n/a
164.502	n/a	82251	right_buttonPress	13	smiley_face
164.562	n/a	82281	contrastTrial_start	5	n/a
168.962	n/a	84481	left_target	8	n/a
171.074	n/a	85537	left_buttonPress	12	smiley_face
171.382	n/a	85691	contrastTrial_start	5	n/a
175.782	n/a	87891	left_target	8	n/a
177.832	n/a	88916	left_buttonPress	12	smiley_face
178.202	n/a	89101	contrastTrial_start	5	n/a
182.602	n/a	91301	right_target	9	n/a
184.402	n/a	92201	right_buttonPress	13	smiley_face
184.672	n/a	92336	right_buttonPress	13	non_target
185.034	n/a	92517	contrastTrial_start	5	n/a
191.034	n/a	95517	left_target	8	n/a
193.242	n/a	96621	left_buttonPress	12	smiley_face
193.454	n/a	96727	contrastTrial_start	5	n/a
196.252	n/a	98126	left_target	8	n/a
197.992	n/a	98996	left_buttonPress	12	smiley_face
198.674	n/a	99337	contrastTrial_start	5	n/a
204.674	n/a	102337	left_target	8	n/a
206.312	n/a	103156	left_buttonPress	12	smiley_face
207.094	n/a	103547	contrastTrial_start	5	n/a
211.492	n/a	105746	left_target	8	n/a
213.252	n/a	106626	left_buttonPress	12	smiley_face
213.912	n/a	106956	contrastTrial_start	5	n/a
216.712	n/a	108356	left_target	8	n/a
217.782	n/a	108891	left_buttonPress	12	smiley_face
218.994	n/a	109497	left_buttonPress	12	non_target
219.142	n/a	109571	contrastTrial_start	5	n/a
225.142	n/a	112571	left_target	8	n/a
227.074	n/a	113537	left_buttonPress	12	smiley_face
227.564	n/a	113782	contrastTrial_start	5	n/a
231.962	n/a	115981	right_target	9	n/a
234.374	n/a	117187	contrastTrial_start	5	n/a
240.374	n/a	120187	right_target	9	n/a
241.762	n/a	120881	right_buttonPress	13	smiley_face
242.792	n/a	121396	contrastTrial_start	5	n/a
248.794	n/a	124397	right_target	9	n/a
250.594	n/a	125297	right_buttonPress	13	smiley_face
251.214	n/a	125607	contrastTrial_start	5	n/a
254.014	n/a	127007	left_target	8	n/a
255.862	n/a	127931	left_buttonPress	12	smiley_face
256.434	n/a	128217	contrastTrial_start	5	n/a
262.434	n/a	131217	left_target	8	n/a
264.184	n/a	132092	left_buttonPress	12	smiley_face
264.854	n/a	132427	contrastTrial_start	5	n/a
269.254	n/a	134627	left_target	8	n/a
271.144	n/a	135572	left_buttonPress	12	smiley_face
271.674	n/a	135837	contrastTrial_start	5	n/a
274.474	n/a	137237	right_target	9	n/a
276.502	n/a	138251	right_buttonPress	13	smiley_face
276.894	n/a	138447	contrastTrial_start	5	n/a
282.894	n/a	141447	right_target	9	n/a
284.534	n/a	142267	right_buttonPress	13	smiley_face
285.316	n/a	142658	contrastTrial_start	5	n/a
291.706	n/a	145853	break cnt	break cnt	n/a
439.5	n/a	219750	9999	9999	n/a
