onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
5.056	n/a	2528	resting_start	90
180.878	n/a	90439	instructed_toOpenEyes	20
200.878	n/a	100439	instructed_toCloseEyes	30
240.876	n/a	120438	instructed_toOpenEyes	20
260.878	n/a	130439	instructed_toCloseEyes	30
300.878	n/a	150439	instructed_toOpenEyes	20
320.878	n/a	160439	instructed_toCloseEyes	30
360.878	n/a	180439	instructed_toOpenEyes	20
380.878	n/a	190439	instructed_toCloseEyes	30
420.878	n/a	210439	instructed_toOpenEyes	20
440.878	n/a	220439	instructed_toCloseEyes	30
480.878	n/a	240439	instructed_toOpenEyes	20
485.557	n/a	242778.5	boundary	boundary
