onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.344	n/a	672	resting_start	90
117.01	n/a	58505	instructed_toOpenEyes	20
137.012	n/a	68506	instructed_toCloseEyes	30
177.008	n/a	88504	instructed_toOpenEyes	20
197.008	n/a	98504	instructed_toCloseEyes	30
237.008	n/a	118504	instructed_toOpenEyes	20
257.008	n/a	128504	instructed_toCloseEyes	30
297.006	n/a	148503	instructed_toOpenEyes	20
317.006	n/a	158503	instructed_toCloseEyes	30
357.006	n/a	178503	instructed_toOpenEyes	20
377.006	n/a	188503	instructed_toCloseEyes	30
417.004	n/a	208502	instructed_toOpenEyes	20
421.523	n/a	210761.5	boundary	boundary
