onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.814	n/a	907	resting_start	90
48.714	n/a	24357	instructed_toOpenEyes	20
68.714	n/a	34357	instructed_toCloseEyes	30
108.714	n/a	54357	instructed_toOpenEyes	20
128.714	n/a	64357	instructed_toCloseEyes	30
168.704	n/a	84352	instructed_toOpenEyes	20
188.706	n/a	94353	instructed_toCloseEyes	30
228.706	n/a	114353	instructed_toOpenEyes	20
248.706	n/a	124353	instructed_toCloseEyes	30
288.708	n/a	144354	instructed_toOpenEyes	20
308.708	n/a	154354	instructed_toCloseEyes	30
348.708	n/a	174354	instructed_toOpenEyes	20
353.273	n/a	176636.5	boundary	boundary
