onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.96	n/a	2480	resting_start	90
357.922	n/a	178961	instructed_toOpenEyes	20
377.922	n/a	188961	instructed_toCloseEyes	30
417.92	n/a	208960	instructed_toOpenEyes	20
437.92	n/a	218960	instructed_toCloseEyes	30
477.92	n/a	238960	instructed_toOpenEyes	20
497.922	n/a	248961	instructed_toCloseEyes	30
537.92	n/a	268960	instructed_toOpenEyes	20
557.92	n/a	278960	instructed_toCloseEyes	30
597.922	n/a	298961	instructed_toOpenEyes	20
617.922	n/a	308961	instructed_toCloseEyes	30
657.922	n/a	328961	instructed_toOpenEyes	20
662.568	n/a	331284	break cnt	break cnt
1315.829	n/a	657914.5	boundary	boundary
