onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
111.9	n/a	55950	contrastChangeB2_start	95	n/a
117.604	n/a	58802	contrastTrial_start	5	n/a
120.408	n/a	60204	left_target	8	n/a
122.138	n/a	61069	left_buttonPress	12	smiley_face
122.808	n/a	61404	contrastTrial_start	5	n/a
125.608	n/a	62804	left_target	8	n/a
127.418	n/a	63709	left_buttonPress	12	smiley_face
128.008	n/a	64004	contrastTrial_start	5	n/a
132.408	n/a	66204	left_target	8	n/a
134.098	n/a	67049	left_buttonPress	12	smiley_face
134.808	n/a	67404	contrastTrial_start	5	n/a
137.608	n/a	68804	right_target	9	n/a
139.338	n/a	69669	right_buttonPress	13	smiley_face
140.008	n/a	70004	contrastTrial_start	5	n/a
146.008	n/a	73004	left_target	8	n/a
147.418	n/a	73709	left_buttonPress	12	smiley_face
148.408	n/a	74204	contrastTrial_start	5	n/a
154.408	n/a	77204	right_target	9	n/a
156.018	n/a	78009	right_buttonPress	13	smiley_face
156.808	n/a	78404	contrastTrial_start	5	n/a
162.808	n/a	81404	right_target	9	n/a
165.118	n/a	82559	right_buttonPress	13	smiley_face
165.208	n/a	82604	contrastTrial_start	5	n/a
169.608	n/a	84804	right_target	9	n/a
171.378	n/a	85689	right_buttonPress	13	smiley_face
172.008	n/a	86004	contrastTrial_start	5	n/a
178.008	n/a	89004	left_target	8	n/a
180.408	n/a	90204	contrastTrial_start	5	n/a
184.808	n/a	92404	left_target	8	n/a
186.108	n/a	93054	left_buttonPress	12	smiley_face
187.208	n/a	93604	contrastTrial_start	5	n/a
191.61	n/a	95805	left_target	8	n/a
193.6	n/a	96800	left_buttonPress	12	smiley_face
194.008	n/a	97004	contrastTrial_start	5	n/a
196.81	n/a	98405	left_target	8	n/a
198.96	n/a	99480	left_buttonPress	12	smiley_face
199.21	n/a	99605	contrastTrial_start	5	n/a
203.61	n/a	101805	right_target	9	n/a
205.49	n/a	102745	right_buttonPress	13	smiley_face
206.01	n/a	103005	contrastTrial_start	5	n/a
212.01	n/a	106005	left_target	8	n/a
213.5	n/a	106750	left_buttonPress	12	smiley_face
214.41	n/a	107205	contrastTrial_start	5	n/a
218.81	n/a	109405	left_target	8	n/a
220.75	n/a	110375	left_buttonPress	12	smiley_face
