onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	n/a	22	n/a	n/a	6
89.276	n/a	44638	seqLearning_start	91	n/a	n/a	6
95.544	n/a	47772	learningBlock_1	31	n/a	n/a	6
95.562	n/a	47781	dot_no1_ON	11	n/a	n/a	6
96.162	n/a	48081	dot_no1_OFF	21	n/a	n/a	6
97.48	n/a	48740	dot_no6_ON	16	n/a	n/a	6
98.062	n/a	49031	dot_no6_OFF	26	n/a	n/a	6
99.38	n/a	49690	dot_no4_ON	14	n/a	n/a	6
99.96	n/a	49980	dot_no4_OFF	24	n/a	n/a	6
101.28	n/a	50640	dot_no2_ON	12	n/a	n/a	6
101.86	n/a	50930	dot_no2_OFF	22	n/a	n/a	6
103.18	n/a	51590	dot_no3_ON	13	n/a	n/a	6
103.762	n/a	51881	dot_no3_OFF	23	n/a	n/a	6
105.082	n/a	52541	dot_no5_ON	15	n/a	n/a	6
105.662	n/a	52831	dot_no5_OFF	25	n/a	n/a	6
106.982	n/a	53491	dot_no2_ON	12	n/a	n/a	6
107.562	n/a	53781	dot_no2_OFF	22	2-3-5-2-4-6-1	1-6-4-2-3-5-2	6
209.946	n/a	104973	learningBlock_2	32	n/a	n/a	6
209.954	n/a	104977	dot_no1_ON	11	n/a	n/a	6
210.534	n/a	105267	dot_no1_OFF	21	n/a	n/a	6
211.854	n/a	105927	dot_no6_ON	16	n/a	n/a	6
212.434	n/a	106217	dot_no6_OFF	26	n/a	n/a	6
213.754	n/a	106877	dot_no4_ON	14	n/a	n/a	6
214.334	n/a	107167	dot_no4_OFF	24	n/a	n/a	6
215.654	n/a	107827	dot_no2_ON	12	n/a	n/a	6
216.234	n/a	108117	dot_no2_OFF	22	n/a	n/a	6
217.554	n/a	108777	dot_no3_ON	13	n/a	n/a	6
218.134	n/a	109067	dot_no3_OFF	23	n/a	n/a	6
219.454	n/a	109727	dot_no5_ON	15	n/a	n/a	6
220.034	n/a	110017	dot_no5_OFF	25	n/a	n/a	6
221.354	n/a	110677	dot_no2_ON	12	n/a	n/a	6
221.934	n/a	110967	dot_no2_OFF	22	1-4-6-3-2-5-1	1-6-4-2-3-5-2	6
274.296	n/a	137148	learningBlock_3	33	n/a	n/a	6
274.304	n/a	137152	dot_no1_ON	11	n/a	n/a	6
274.884	n/a	137442	dot_no1_OFF	21	n/a	n/a	6
276.204	n/a	138102	dot_no6_ON	16	n/a	n/a	6
276.784	n/a	138392	dot_no6_OFF	26	n/a	n/a	6
278.104	n/a	139052	dot_no4_ON	14	n/a	n/a	6
278.696	n/a	139348	dot_no4_OFF	24	n/a	n/a	6
280.016	n/a	140008	dot_no2_ON	12	n/a	n/a	6
280.596	n/a	140298	dot_no2_OFF	22	n/a	n/a	6
281.916	n/a	140958	dot_no3_ON	13	n/a	n/a	6
282.496	n/a	141248	dot_no3_OFF	23	n/a	n/a	6
283.816	n/a	141908	dot_no5_ON	15	n/a	n/a	6
284.396	n/a	142198	dot_no5_OFF	25	n/a	n/a	6
285.716	n/a	142858	dot_no2_ON	12	n/a	n/a	6
286.296	n/a	143148	dot_no2_OFF	22	1-3-2-4-5-6-1	1-6-4-2-3-5-2	6
326.188	n/a	163094	learningBlock_4	34	n/a	n/a	6
326.196	n/a	163098	dot_no1_ON	11	n/a	n/a	6
326.776	n/a	163388	dot_no1_OFF	21	n/a	n/a	6
328.096	n/a	164048	dot_no6_ON	16	n/a	n/a	6
328.686	n/a	164343	dot_no6_OFF	26	n/a	n/a	6
330.006	n/a	165003	dot_no4_ON	14	n/a	n/a	6
330.586	n/a	165293	dot_no4_OFF	24	n/a	n/a	6
331.906	n/a	165953	dot_no2_ON	12	n/a	n/a	6
332.486	n/a	166243	dot_no2_OFF	22	n/a	n/a	6
333.806	n/a	166903	dot_no3_ON	13	n/a	n/a	6
334.386	n/a	167193	dot_no3_OFF	23	n/a	n/a	6
335.706	n/a	167853	dot_no5_ON	15	n/a	n/a	6
336.286	n/a	168143	dot_no5_OFF	25	n/a	n/a	6
337.606	n/a	168803	dot_no2_ON	12	n/a	n/a	6
338.186	n/a	169093	dot_no2_OFF	22	1-6-2-5-3-4-1	1-6-4-2-3-5-2	6
370.54	n/a	185270	learningBlock_5	35	n/a	n/a	6
370.548	n/a	185274	dot_no1_ON	11	n/a	n/a	6
371.138	n/a	185569	dot_no1_OFF	21	n/a	n/a	6
372.458	n/a	186229	dot_no6_ON	16	n/a	n/a	6
373.048	n/a	186524	dot_no6_OFF	26	n/a	n/a	6
374.368	n/a	187184	dot_no4_ON	14	n/a	n/a	6
374.948	n/a	187474	dot_no4_OFF	24	n/a	n/a	6
376.268	n/a	188134	dot_no2_ON	12	n/a	n/a	6
376.848	n/a	188424	dot_no2_OFF	22	n/a	n/a	6
378.168	n/a	189084	dot_no3_ON	13	n/a	n/a	6
378.748	n/a	189374	dot_no3_OFF	23	n/a	n/a	6
380.068	n/a	190034	dot_no5_ON	15	n/a	n/a	6
380.648	n/a	190324	dot_no5_OFF	25	n/a	n/a	6
381.968	n/a	190984	dot_no2_ON	12	n/a	n/a	6
382.548	n/a	191274	dot_no2_OFF	22	1-6-3-4-2-5-1	1-6-4-2-3-5-2	6
413.222	n/a	206611	seqLearning_stop	50	n/a	n/a	6
415.701	n/a	207850.5	boundary	boundary	n/a	n/a	6
