onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.346	n/a	1173	resting_start	90
41.936	n/a	20968	instructed_toOpenEyes	20
61.936	n/a	30968	instructed_toCloseEyes	30
101.934	n/a	50967	instructed_toOpenEyes	20
121.934	n/a	60967	instructed_toCloseEyes	30
161.934	n/a	80967	instructed_toOpenEyes	20
181.934	n/a	90967	instructed_toCloseEyes	30
221.932	n/a	110966	instructed_toOpenEyes	20
241.932	n/a	120966	instructed_toCloseEyes	30
281.932	n/a	140966	instructed_toOpenEyes	20
301.93	n/a	150965	instructed_toCloseEyes	30
341.93	n/a	170965	instructed_toOpenEyes	20
346.488	n/a	173244	break cnt	break cnt
375.938	n/a	187969	seqLearning_start	91
382.19	n/a	191095	learningBlock_1	31
382.206	n/a	191103	dot_no1_ON	11
382.796	n/a	191398	dot_no1_OFF	21
384.114	n/a	192057	dot_no6_ON	16
384.696	n/a	192348	dot_no6_OFF	26
386.014	n/a	193007	dot_no4_ON	14
386.604	n/a	193302	dot_no4_OFF	24
387.924	n/a	193962	dot_no2_ON	12
388.504	n/a	194252	dot_no2_OFF	22
389.824	n/a	194912	dot_no3_ON	13
390.404	n/a	195202	dot_no3_OFF	23
391.724	n/a	195862	dot_no5_ON	15
392.304	n/a	196152	dot_no5_OFF	25
393.624	n/a	196812	dot_no2_ON	12
394.214	n/a	197107	dot_no2_OFF	22
