onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.806	n/a	903	resting_start	90
46.15	n/a	23075	instructed_toOpenEyes	20
66.15	n/a	33075	instructed_toCloseEyes	30
106.148	n/a	53074	instructed_toOpenEyes	20
126.148	n/a	63074	instructed_toCloseEyes	30
166.148	n/a	83074	instructed_toOpenEyes	20
186.146	n/a	93073	instructed_toCloseEyes	30
226.146	n/a	113073	instructed_toOpenEyes	20
246.146	n/a	123073	instructed_toCloseEyes	30
286.144	n/a	143072	instructed_toOpenEyes	20
306.144	n/a	153072	instructed_toCloseEyes	30
346.144	n/a	173072	instructed_toOpenEyes	20
350.661	n/a	175330.5	boundary	boundary
