onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
43.198	n/a	21599	surroundSuppB2_start	97	n/a	n/a	n/a
44.874	n/a	22437	fixpoint_ON	4	n/a	n/a	n/a
45.488	2.4	22744	stim_ON	8	1	1	3
50.822	n/a	25411	fixpoint_ON	4	n/a	n/a	n/a
51.336	2.4	25668	stim_ON	8	1	0.6	1
56.642	n/a	28321	fixpoint_ON	4	n/a	n/a	n/a
57.154	2.4	28577	stim_ON	8	1	0.3	2
62.462	n/a	31231	fixpoint_ON	4	n/a	n/a	n/a
62.976	2.4	31488	stim_ON	8	1	0	3
68.282	n/a	34141	fixpoint_ON	4	n/a	n/a	n/a
68.794	2.4	34397	stim_ON	8	1	0	2
74.102	n/a	37051	fixpoint_ON	4	n/a	n/a	n/a
74.616	2.4	37308	stim_ON	8	1	0.3	1
79.922	n/a	39961	fixpoint_ON	4	n/a	n/a	n/a
80.436	2.4	40218	stim_ON	8	1	0.6	3
85.742	n/a	42871	fixpoint_ON	4	n/a	n/a	n/a
86.254	2.4	43127	stim_ON	8	1	1	2
91.562	n/a	45781	fixpoint_ON	4	n/a	n/a	n/a
92.074	2.4	46037	stim_ON	8	1	1	3
97.382	n/a	48691	fixpoint_ON	4	n/a	n/a	n/a
97.896	2.4	48948	stim_ON	8	1	0.6	1
103.202	n/a	51601	fixpoint_ON	4	n/a	n/a	n/a
103.724	2.4	51862	stim_ON	8	1	0.3	2
109.032	n/a	54516	fixpoint_ON	4	n/a	n/a	n/a
109.544	2.4	54772	stim_ON	8	1	0	3
114.852	n/a	57426	fixpoint_ON	4	n/a	n/a	n/a
115.366	2.4	57683	stim_ON	8	0	1	1
120.672	n/a	60336	fixpoint_ON	4	n/a	n/a	n/a
121.186	2.4	60593	stim_ON	8	0	0.6	2
126.492	n/a	63246	fixpoint_ON	4	n/a	n/a	n/a
127.006	2.4	63503	stim_ON	8	0	0.3	3
132.312	n/a	66156	fixpoint_ON	4	n/a	n/a	n/a
132.826	2.4	66413	stim_ON	8	0	0	1
138.132	n/a	69066	fixpoint_ON	4	n/a	n/a	n/a
138.654	2.4	69327	stim_ON	8	1	1	3
143.962	n/a	71981	fixpoint_ON	4	n/a	n/a	n/a
144.476	2.4	72238	stim_ON	8	1	0.6	2
149.782	n/a	74891	fixpoint_ON	4	n/a	n/a	n/a
150.296	2.4	75148	stim_ON	8	1	0.3	1
155.602	n/a	77801	fixpoint_ON	4	n/a	n/a	n/a
156.114	2.4	78057	stim_ON	8	1	0	3
161.422	n/a	80711	fixpoint_ON	4	n/a	n/a	n/a
161.936	2.4	80968	stim_ON	8	1	0	3
167.242	n/a	83621	fixpoint_ON	4	n/a	n/a	n/a
167.764	2.4	83882	stim_ON	8	1	0.3	1
173.072	n/a	86536	fixpoint_ON	4	n/a	n/a	n/a
173.584	2.4	86792	stim_ON	8	1	0.6	2
178.892	n/a	89446	fixpoint_ON	4	n/a	n/a	n/a
179.406	2.4	89703	stim_ON	8	1	1	3
184.712	n/a	92356	fixpoint_ON	4	n/a	n/a	n/a
185.224	2.4	92612	stim_ON	8	1	0	1
190.532	n/a	95266	fixpoint_ON	4	n/a	n/a	n/a
191.044	2.4	95522	stim_ON	8	0	0	2
196.352	n/a	98176	fixpoint_ON	4	n/a	n/a	n/a
196.864	2.4	98432	stim_ON	8	1	0.3	3
202.174	n/a	101087	fixpoint_ON	4	n/a	n/a	n/a
202.686	2.4	101343	stim_ON	8	0	0.3	1
207.994	n/a	103997	fixpoint_ON	4	n/a	n/a	n/a
208.506	2.4	104253	stim_ON	8	1	0.6	2
213.814	n/a	106907	fixpoint_ON	4	n/a	n/a	n/a
214.326	2.4	107163	stim_ON	8	0	0.6	3
219.634	n/a	109817	fixpoint_ON	4	n/a	n/a	n/a
220.146	2.4	110073	stim_ON	8	1	1	1
225.452	n/a	112726	fixpoint_ON	4	n/a	n/a	n/a
225.966	2.4	112983	stim_ON	8	0	1	2
231.274	n/a	115637	fixpoint_ON	4	n/a	n/a	n/a
231.786	2.4	115893	stim_ON	8	1	0	3
237.104	n/a	118552	fixpoint_ON	4	n/a	n/a	n/a
237.616	2.4	118808	stim_ON	8	1	0.3	1
242.922	n/a	121461	fixpoint_ON	4	n/a	n/a	n/a
243.436	2.4	121718	stim_ON	8	1	0.6	2
248.744	n/a	124372	fixpoint_ON	4	n/a	n/a	n/a
249.256	2.4	124628	stim_ON	8	1	1	3
254.564	n/a	127282	fixpoint_ON	4	n/a	n/a	n/a
255.076	2.4	127538	stim_ON	8	1	1	2
260.384	n/a	130192	fixpoint_ON	4	n/a	n/a	n/a
260.896	2.4	130448	stim_ON	8	1	0.6	1
