onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
29.052	n/a	14526	surroundSuppB2_start	97	n/a	n/a	n/a
30.586	n/a	15293	fixpoint_ON	4	n/a	n/a	n/a
31.1	2.4	15550	stim_ON	8	1	1	3
34.018	n/a	17009	fixpoint_ON	4	n/a	n/a	n/a
34.528	2.4	17264	stim_ON	8	1	0.6	1
37.438	n/a	18719	fixpoint_ON	4	n/a	n/a	n/a
37.948	2.4	18974	stim_ON	8	1	0.3	2
40.858	n/a	20429	fixpoint_ON	4	n/a	n/a	n/a
41.368	2.4	20684	stim_ON	8	1	0	3
44.278	n/a	22139	fixpoint_ON	4	n/a	n/a	n/a
44.788	2.4	22394	stim_ON	8	1	0	2
47.698	n/a	23849	fixpoint_ON	4	n/a	n/a	n/a
48.208	2.4	24104	stim_ON	8	1	0.3	1
51.118	n/a	25559	fixpoint_ON	4	n/a	n/a	n/a
51.628	2.4	25814	stim_ON	8	1	0.6	3
54.538	n/a	27269	fixpoint_ON	4	n/a	n/a	n/a
55.048	2.4	27524	stim_ON	8	1	1	2
57.958	n/a	28979	fixpoint_ON	4	n/a	n/a	n/a
58.468	2.4	29234	stim_ON	8	1	1	3
61.378	n/a	30689	fixpoint_ON	4	n/a	n/a	n/a
61.888	2.4	30944	stim_ON	8	1	0.6	1
64.798	n/a	32399	fixpoint_ON	4	n/a	n/a	n/a
65.308	2.4	32654	stim_ON	8	1	0.3	2
68.218	n/a	34109	fixpoint_ON	4	n/a	n/a	n/a
68.728	2.4	34364	stim_ON	8	1	0	3
71.638	n/a	35819	fixpoint_ON	4	n/a	n/a	n/a
72.148	2.4	36074	stim_ON	8	0	1	1
75.058	n/a	37529	fixpoint_ON	4	n/a	n/a	n/a
75.568	2.4	37784	stim_ON	8	0	0.6	2
78.478	n/a	39239	fixpoint_ON	4	n/a	n/a	n/a
78.988	2.4	39494	stim_ON	8	0	0.3	3
81.898	n/a	40949	fixpoint_ON	4	n/a	n/a	n/a
82.408	2.4	41204	stim_ON	8	0	0	1
85.318	n/a	42659	fixpoint_ON	4	n/a	n/a	n/a
85.828	2.4	42914	stim_ON	8	1	1	3
88.738	n/a	44369	fixpoint_ON	4	n/a	n/a	n/a
89.248	2.4	44624	stim_ON	8	1	0.6	2
92.158	n/a	46079	fixpoint_ON	4	n/a	n/a	n/a
92.668	2.4	46334	stim_ON	8	1	0.3	1
95.578	n/a	47789	fixpoint_ON	4	n/a	n/a	n/a
96.088	2.4	48044	stim_ON	8	1	0	3
98.998	n/a	49499	fixpoint_ON	4	n/a	n/a	n/a
99.508	2.4	49754	stim_ON	8	1	0	3
102.416	n/a	51208	fixpoint_ON	4	n/a	n/a	n/a
102.928	2.4	51464	stim_ON	8	1	0.3	1
105.836	n/a	52918	fixpoint_ON	4	n/a	n/a	n/a
106.348	2.4	53174	stim_ON	8	1	0.6	2
109.256	n/a	54628	fixpoint_ON	4	n/a	n/a	n/a
109.768	2.4	54884	stim_ON	8	1	1	3
112.686	n/a	56343	fixpoint_ON	4	n/a	n/a	n/a
113.198	2.4	56599	stim_ON	8	1	0	1
116.106	n/a	58053	fixpoint_ON	4	n/a	n/a	n/a
116.618	2.4	58309	stim_ON	8	0	0	2
119.526	n/a	59763	fixpoint_ON	4	n/a	n/a	n/a
120.038	2.4	60019	stim_ON	8	1	0.3	3
122.946	n/a	61473	fixpoint_ON	4	n/a	n/a	n/a
123.456	2.4	61728	stim_ON	8	0	0.3	1
126.366	n/a	63183	fixpoint_ON	4	n/a	n/a	n/a
126.876	2.4	63438	stim_ON	8	1	0.6	2
129.786	n/a	64893	fixpoint_ON	4	n/a	n/a	n/a
130.298	2.4	65149	stim_ON	8	0	0.6	3
133.206	n/a	66603	fixpoint_ON	4	n/a	n/a	n/a
133.716	2.4	66858	stim_ON	8	1	1	1
136.626	n/a	68313	fixpoint_ON	4	n/a	n/a	n/a
137.138	2.4	68569	stim_ON	8	0	1	2
140.046	n/a	70023	fixpoint_ON	4	n/a	n/a	n/a
140.556	2.4	70278	stim_ON	8	1	0	3
143.466	n/a	71733	fixpoint_ON	4	n/a	n/a	n/a
143.976	2.4	71988	stim_ON	8	1	0.3	1
146.886	n/a	73443	fixpoint_ON	4	n/a	n/a	n/a
147.396	2.4	73698	stim_ON	8	1	0.6	2
150.306	n/a	75153	fixpoint_ON	4	n/a	n/a	n/a
150.816	2.4	75408	stim_ON	8	1	1	3
153.726	n/a	76863	fixpoint_ON	4	n/a	n/a	n/a
154.236	2.4	77118	stim_ON	8	1	1	2
157.146	n/a	78573	fixpoint_ON	4	n/a	n/a	n/a
157.656	2.4	78828	stim_ON	8	1	0.6	1
160.566	n/a	80283	fixpoint_ON	4	n/a	n/a	n/a
161.076	2.4	80538	stim_ON	8	1	0.3	3
163.986	n/a	81993	fixpoint_ON	4	n/a	n/a	n/a
