onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
5.04	n/a	2520	resting_start	90
83.616	n/a	41808	instructed_toOpenEyes	20
103.616	n/a	51808	instructed_toCloseEyes	30
143.616	n/a	71808	instructed_toOpenEyes	20
163.616	n/a	81808	instructed_toCloseEyes	30
203.616	n/a	101808	instructed_toOpenEyes	20
223.616	n/a	111808	instructed_toCloseEyes	30
263.616	n/a	131808	instructed_toOpenEyes	20
283.616	n/a	141808	instructed_toCloseEyes	30
323.616	n/a	161808	instructed_toOpenEyes	20
343.618	n/a	171809	instructed_toCloseEyes	30
383.616	n/a	191808	instructed_toOpenEyes	20
388.305	n/a	194152.5	boundary	boundary
