onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
29.752	n/a	14876	seqLearning_start	91	n/a	n/a	8
39.078	n/a	19539	learningBlock_1	31	n/a	n/a	8
39.096	n/a	19548	dot_no1_ON	11	n/a	n/a	8
39.686	n/a	19843	dot_no1_OFF	21	n/a	n/a	8
41.006	n/a	20503	dot_no6_ON	16	n/a	n/a	8
41.594	n/a	20797	dot_no6_OFF	26	n/a	n/a	8
42.916	n/a	21458	dot_no4_ON	14	n/a	n/a	8
43.504	n/a	21752	dot_no4_OFF	24	n/a	n/a	8
44.826	n/a	22413	dot_no2_ON	12	n/a	n/a	8
45.414	n/a	22707	dot_no2_OFF	22	n/a	n/a	8
46.736	n/a	23368	dot_no7_ON	17	n/a	n/a	8
47.324	n/a	23662	dot_no7_OFF	27	n/a	n/a	8
48.646	n/a	24323	dot_no3_ON	13	n/a	n/a	8
49.236	n/a	24618	dot_no3_OFF	23	n/a	n/a	8
50.556	n/a	25278	dot_no8_ON	18	n/a	n/a	8
51.144	n/a	25572	dot_no8_OFF	28	n/a	n/a	8
52.466	n/a	26233	dot_no5_ON	15	n/a	n/a	8
53.054	n/a	26527	dot_no5_OFF	25	n/a	n/a	8
54.376	n/a	27188	dot_no2_ON	12	n/a	n/a	8
54.964	n/a	27482	dot_no2_OFF	22	n/a	n/a	8
56.286	n/a	28143	dot_no7_ON	17	n/a	n/a	8
56.874	n/a	28437	dot_no7_OFF	27	1-6-4-7-3-2-8-5-3-1	1-6-4-2-7-3-8-5-2-7	8
83.608	n/a	41804	learningBlock_2	32	n/a	n/a	8
83.616	n/a	41808	dot_no1_ON	11	n/a	n/a	8
84.206	n/a	42103	dot_no1_OFF	21	n/a	n/a	8
85.526	n/a	42763	dot_no6_ON	16	n/a	n/a	8
86.116	n/a	43058	dot_no6_OFF	26	n/a	n/a	8
87.436	n/a	43718	dot_no4_ON	14	n/a	n/a	8
88.024	n/a	44012	dot_no4_OFF	24	n/a	n/a	8
89.346	n/a	44673	dot_no2_ON	12	n/a	n/a	8
89.934	n/a	44967	dot_no2_OFF	22	n/a	n/a	8
91.256	n/a	45628	dot_no7_ON	17	n/a	n/a	8
91.844	n/a	45922	dot_no7_OFF	27	n/a	n/a	8
93.166	n/a	46583	dot_no3_ON	13	n/a	n/a	8
93.756	n/a	46878	dot_no3_OFF	23	n/a	n/a	8
95.076	n/a	47538	dot_no8_ON	18	n/a	n/a	8
95.666	n/a	47833	dot_no8_OFF	28	n/a	n/a	8
96.986	n/a	48493	dot_no5_ON	15	n/a	n/a	8
97.576	n/a	48788	dot_no5_OFF	25	n/a	n/a	8
98.896	n/a	49448	dot_no2_ON	12	n/a	n/a	8
99.486	n/a	49743	dot_no2_OFF	22	n/a	n/a	8
100.806	n/a	50403	dot_no7_ON	17	n/a	n/a	8
101.394	n/a	50697	dot_no7_OFF	27	1-6-4-2-8-5-1-1-2-3	1-6-4-2-7-3-8-5-2-7	8
138.428	n/a	69214	learningBlock_3	33	n/a	n/a	8
138.436	n/a	69218	dot_no1_ON	11	n/a	n/a	8
139.026	n/a	69513	dot_no1_OFF	21	n/a	n/a	8
140.346	n/a	70173	dot_no6_ON	16	n/a	n/a	8
140.936	n/a	70468	dot_no6_OFF	26	n/a	n/a	8
142.256	n/a	71128	dot_no4_ON	14	n/a	n/a	8
142.846	n/a	71423	dot_no4_OFF	24	n/a	n/a	8
144.166	n/a	72083	dot_no2_ON	12	n/a	n/a	8
144.756	n/a	72378	dot_no2_OFF	22	n/a	n/a	8
146.076	n/a	73038	dot_no7_ON	17	n/a	n/a	8
146.666	n/a	73333	dot_no7_OFF	27	n/a	n/a	8
147.986	n/a	73993	dot_no3_ON	13	n/a	n/a	8
148.576	n/a	74288	dot_no3_OFF	23	n/a	n/a	8
149.896	n/a	74948	dot_no8_ON	18	n/a	n/a	8
150.486	n/a	75243	dot_no8_OFF	28	n/a	n/a	8
151.806	n/a	75903	dot_no5_ON	15	n/a	n/a	8
152.396	n/a	76198	dot_no5_OFF	25	n/a	n/a	8
153.716	n/a	76858	dot_no2_ON	12	n/a	n/a	8
