onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.834	n/a	917	resting_start	90
40.402	n/a	20201	instructed_toOpenEyes	20
60.404	n/a	30202	instructed_toCloseEyes	30
100.402	n/a	50201	instructed_toOpenEyes	20
120.404	n/a	60202	instructed_toCloseEyes	30
160.394	n/a	80197	instructed_toOpenEyes	20
180.394	n/a	90197	instructed_toCloseEyes	30
220.396	n/a	110198	instructed_toOpenEyes	20
240.396	n/a	120198	instructed_toCloseEyes	30
280.396	n/a	140198	instructed_toOpenEyes	20
300.398	n/a	150199	instructed_toCloseEyes	30
340.398	n/a	170199	instructed_toOpenEyes	20
344.967	n/a	172483.5	boundary	boundary
