onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
29.482	n/a	14741	contrastChangeB2_start	95	n/a
35.304	n/a	17652	contrastTrial_start	5	n/a
38.108	n/a	19054	left_target	8	n/a
40.108	n/a	20054	left_buttonPress	12	smiley_face
40.508	n/a	20254	contrastTrial_start	5	n/a
43.308	n/a	21654	left_target	8	n/a
45.038	n/a	22519	left_buttonPress	12	smiley_face
45.708	n/a	22854	contrastTrial_start	5	n/a
50.108	n/a	25054	left_target	8	n/a
51.798	n/a	25899	left_buttonPress	12	smiley_face
52.508	n/a	26254	contrastTrial_start	5	n/a
55.308	n/a	27654	right_target	9	n/a
57.018	n/a	28509	right_buttonPress	13	smiley_face
57.708	n/a	28854	contrastTrial_start	5	n/a
63.708	n/a	31854	left_target	8	n/a
65.568	n/a	32784	left_buttonPress	12	smiley_face
66.108	n/a	33054	contrastTrial_start	5	n/a
72.108	n/a	36054	right_target	9	n/a
73.84	n/a	36920	right_buttonPress	13	smiley_face
74.51	n/a	37255	contrastTrial_start	5	n/a
80.51	n/a	40255	right_target	9	n/a
81.98	n/a	40990	right_buttonPress	13	smiley_face
82.91	n/a	41455	contrastTrial_start	5	n/a
87.31	n/a	43655	right_target	9	n/a
88.62	n/a	44310	right_buttonPress	13	smiley_face
89.71	n/a	44855	contrastTrial_start	5	n/a
95.71	n/a	47855	left_target	8	n/a
97.75	n/a	48875	left_buttonPress	12	smiley_face
98.11	n/a	49055	contrastTrial_start	5	n/a
102.51	n/a	51255	left_target	8	n/a
104.23	n/a	52115	left_buttonPress	12	smiley_face
104.91	n/a	52455	contrastTrial_start	5	n/a
109.31	n/a	54655	left_target	8	n/a
111.09	n/a	55545	left_buttonPress	12	smiley_face
111.71	n/a	55855	contrastTrial_start	5	n/a
114.51	n/a	57255	left_target	8	n/a
116.44	n/a	58220	left_buttonPress	12	smiley_face
116.91	n/a	58455	contrastTrial_start	5	n/a
121.31	n/a	60655	right_target	9	n/a
123.02	n/a	61510	right_buttonPress	13	smiley_face
123.71	n/a	61855	contrastTrial_start	5	n/a
129.71	n/a	64855	left_target	8	n/a
131.72	n/a	65860	left_buttonPress	12	smiley_face
132.11	n/a	66055	contrastTrial_start	5	n/a
136.51	n/a	68255	left_target	8	n/a
138.91	n/a	69455	contrastTrial_start	5	n/a
141.71	n/a	70855	left_target	8	n/a
142.98	n/a	71490	left_buttonPress	12	smiley_face
144.11	n/a	72055	contrastTrial_start	5	n/a
146.91	n/a	73455	right_target	9	n/a
148.46	n/a	74230	right_buttonPress	13	smiley_face
149.31	n/a	74655	contrastTrial_start	5	n/a
152.11	n/a	76055	right_target	9	n/a
153.52	n/a	76760	right_buttonPress	13	smiley_face
154.51	n/a	77255	contrastTrial_start	5	n/a
158.91	n/a	79455	right_target	9	n/a
160.35	n/a	80175	right_buttonPress	13	smiley_face
161.312	n/a	80656	contrastTrial_start	5	n/a
164.11	n/a	82055	right_target	9	n/a
165.642	n/a	82821	right_buttonPress	13	smiley_face
166.512	n/a	83256	contrastTrial_start	5	n/a
170.912	n/a	85456	right_target	9	n/a
172.282	n/a	86141	right_buttonPress	13	smiley_face
173.312	n/a	86656	contrastTrial_start	5	n/a
179.312	n/a	89656	left_target	8	n/a
180.412	n/a	90206	left_buttonPress	12	smiley_face
181.712	n/a	90856	contrastTrial_start	5	n/a
187.712	n/a	93856	right_target	9	n/a
189.282	n/a	94641	right_buttonPress	13	smiley_face
190.112	n/a	95056	contrastTrial_start	5	n/a
196.112	n/a	98056	right_target	9	n/a
197.012	n/a	98506	right_buttonPress	13	smiley_face
198.512	n/a	99256	contrastTrial_start	5	n/a
199.642	n/a	99821	right_buttonPress	13	non_target
204.88	n/a	102440	break cnt	break cnt	n/a
229.542	n/a	114771	9999	9999	n/a
230.582	n/a	115291	video_start	83	n/a
401.132	n/a	200566	video_stop	103	n/a
401.766	n/a	200883	break cnt	break cnt	n/a
429.65	n/a	214825	contrastChangeB3_start	96	n/a
435.41	n/a	217705	contrastTrial_start	5	n/a
439.808	n/a	219904	right_target	9	n/a
441.078	n/a	220539	right_buttonPress	13	smiley_face
442.208	n/a	221104	contrastTrial_start	5	n/a
448.208	n/a	224104	right_target	9	n/a
449.728	n/a	224864	right_buttonPress	13	smiley_face
450.608	n/a	225304	contrastTrial_start	5	n/a
455.008	n/a	227504	left_target	8	n/a
456.398	n/a	228199	left_buttonPress	12	smiley_face
457.408	n/a	228704	contrastTrial_start	5	n/a
463.408	n/a	231704	left_target	8	n/a
464.758	n/a	232379	left_buttonPress	12	smiley_face
465.808	n/a	232904	contrastTrial_start	5	n/a
470.208	n/a	235104	right_target	9	n/a
471.598	n/a	235799	right_buttonPress	13	smiley_face
472.608	n/a	236304	contrastTrial_start	5	n/a
478.61	n/a	239305	left_target	8	n/a
479.98	n/a	239990	right_buttonPress	13	sad_face
481.01	n/a	240505	contrastTrial_start	5	n/a
