onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
31.472	n/a	15736	surroundSuppB1_start	93	n/a	n/a	n/a
33.016	n/a	16508	fixpoint_ON	4	n/a	n/a	n/a
33.534	2.4	16767	stim_ON	8	1	0	2
36.442	n/a	18221	fixpoint_ON	4	n/a	n/a	n/a
36.954	2.4	18477	stim_ON	8	1	0.3	3
39.862	n/a	19931	fixpoint_ON	4	n/a	n/a	n/a
40.374	2.4	20187	stim_ON	8	1	0.6	1
43.282	n/a	21641	fixpoint_ON	4	n/a	n/a	n/a
43.794	2.4	21897	stim_ON	8	1	1	2
46.702	n/a	23351	fixpoint_ON	4	n/a	n/a	n/a
47.214	2.4	23607	stim_ON	8	1	0	3
50.122	n/a	25061	fixpoint_ON	4	n/a	n/a	n/a
50.634	2.4	25317	stim_ON	8	1	0.3	2
53.542	n/a	26771	fixpoint_ON	4	n/a	n/a	n/a
54.054	2.4	27027	stim_ON	8	1	0.6	1
56.962	n/a	28481	fixpoint_ON	4	n/a	n/a	n/a
57.474	2.4	28737	stim_ON	8	1	1	3
60.384	n/a	30192	fixpoint_ON	4	n/a	n/a	n/a
60.894	2.4	30447	stim_ON	8	1	0	2
63.804	n/a	31902	fixpoint_ON	4	n/a	n/a	n/a
64.314	2.4	32157	stim_ON	8	1	0.3	3
67.224	n/a	33612	fixpoint_ON	4	n/a	n/a	n/a
67.734	2.4	33867	stim_ON	8	1	0.6	1
70.644	n/a	35322	fixpoint_ON	4	n/a	n/a	n/a
71.154	2.4	35577	stim_ON	8	1	1	2
74.064	n/a	37032	fixpoint_ON	4	n/a	n/a	n/a
74.574	2.4	37287	stim_ON	8	0	0	3
77.484	n/a	38742	fixpoint_ON	4	n/a	n/a	n/a
77.994	2.4	38997	stim_ON	8	0	0.3	1
80.904	n/a	40452	fixpoint_ON	4	n/a	n/a	n/a
81.414	2.4	40707	stim_ON	8	0	0.6	2
84.324	n/a	42162	fixpoint_ON	4	n/a	n/a	n/a
84.834	2.4	42417	stim_ON	8	0	1	3
87.744	n/a	43872	fixpoint_ON	4	n/a	n/a	n/a
88.254	2.4	44127	stim_ON	8	1	1	1
91.164	n/a	45582	fixpoint_ON	4	n/a	n/a	n/a
91.674	2.4	45837	stim_ON	8	1	0.6	3
