onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
32.464	n/a	16232	seqLearning_start	91	n/a	n/a	8
41.8	n/a	20900	learningBlock_1	31	n/a	n/a	8
41.816	n/a	20908	dot_no1_ON	11	n/a	n/a	8
42.406	n/a	21203	dot_no1_OFF	21	n/a	n/a	8
43.726	n/a	21863	dot_no6_ON	16	n/a	n/a	8
44.316	n/a	22158	dot_no6_OFF	26	n/a	n/a	8
45.636	n/a	22818	dot_no4_ON	14	n/a	n/a	8
46.226	n/a	23113	dot_no4_OFF	24	n/a	n/a	8
47.546	n/a	23773	dot_no2_ON	12	n/a	n/a	8
48.136	n/a	24068	dot_no2_OFF	22	n/a	n/a	8
49.456	n/a	24728	dot_no7_ON	17	n/a	n/a	8
50.046	n/a	25023	dot_no7_OFF	27	n/a	n/a	8
51.366	n/a	25683	dot_no3_ON	13	n/a	n/a	8
51.956	n/a	25978	dot_no3_OFF	23	n/a	n/a	8
53.276	n/a	26638	dot_no8_ON	18	n/a	n/a	8
53.866	n/a	26933	dot_no8_OFF	28	n/a	n/a	8
55.186	n/a	27593	dot_no5_ON	15	n/a	n/a	8
55.776	n/a	27888	dot_no5_OFF	25	n/a	n/a	8
57.096	n/a	28548	dot_no2_ON	12	n/a	n/a	8
57.686	n/a	28843	dot_no2_OFF	22	n/a	n/a	8
59.006	n/a	29503	dot_no7_ON	17	n/a	n/a	8
59.596	n/a	29798	dot_no7_OFF	27	8-8-8-6-1-7-7-5-4-3	1-6-4-2-7-3-8-5-2-7	8
82.562	n/a	41281	learningBlock_2	32	n/a	n/a	8
82.576	n/a	41288	dot_no1_ON	11	n/a	n/a	8
83.166	n/a	41583	dot_no1_OFF	21	n/a	n/a	8
84.486	n/a	42243	dot_no6_ON	16	n/a	n/a	8
85.076	n/a	42538	dot_no6_OFF	26	n/a	n/a	8
86.396	n/a	43198	dot_no4_ON	14	n/a	n/a	8
86.986	n/a	43493	dot_no4_OFF	24	n/a	n/a	8
88.306	n/a	44153	dot_no2_ON	12	n/a	n/a	8
88.896	n/a	44448	dot_no2_OFF	22	n/a	n/a	8
90.216	n/a	45108	dot_no7_ON	17	n/a	n/a	8
90.806	n/a	45403	dot_no7_OFF	27	n/a	n/a	8
92.126	n/a	46063	dot_no3_ON	13	n/a	n/a	8
92.716	n/a	46358	dot_no3_OFF	23	n/a	n/a	8
94.036	n/a	47018	dot_no8_ON	18	n/a	n/a	8
94.626	n/a	47313	dot_no8_OFF	28	n/a	n/a	8
95.946	n/a	47973	dot_no5_ON	15	n/a	n/a	8
96.536	n/a	48268	dot_no5_OFF	25	n/a	n/a	8
97.856	n/a	48928	dot_no2_ON	12	n/a	n/a	8
98.446	n/a	49223	dot_no2_OFF	22	n/a	n/a	8
99.768	n/a	49884	dot_no7_ON	17	n/a	n/a	8
100.356	n/a	50178	dot_no7_OFF	27	1-6-3-7-5-2-4-8-7-6	1-6-4-2-7-3-8-5-2-7	8
123.084	n/a	61542	learningBlock_3	33	n/a	n/a	8
123.096	n/a	61548	dot_no1_ON	11	n/a	n/a	8
123.686	n/a	61843	dot_no1_OFF	21	n/a	n/a	8
125.006	n/a	62503	dot_no6_ON	16	n/a	n/a	8
125.596	n/a	62798	dot_no6_OFF	26	n/a	n/a	8
126.916	n/a	63458	dot_no4_ON	14	n/a	n/a	8
127.506	n/a	63753	dot_no4_OFF	24	n/a	n/a	8
128.828	n/a	64414	dot_no2_ON	12	n/a	n/a	8
129.416	n/a	64708	dot_no2_OFF	22	n/a	n/a	8
130.736	n/a	65368	dot_no7_ON	17	n/a	n/a	8
131.326	n/a	65663	dot_no7_OFF	27	n/a	n/a	8
132.646	n/a	66323	dot_no3_ON	13	n/a	n/a	8
133.236	n/a	66618	dot_no3_OFF	23	n/a	n/a	8
134.556	n/a	67278	dot_no8_ON	18	n/a	n/a	8
135.146	n/a	67573	dot_no8_OFF	28	n/a	n/a	8
136.466	n/a	68233	dot_no5_ON	15	n/a	n/a	8
137.056	n/a	68528	dot_no5_OFF	25	n/a	n/a	8
138.376	n/a	69188	dot_no2_ON	12	n/a	n/a	8
138.966	n/a	69483	dot_no2_OFF	22	n/a	n/a	8
140.288	n/a	70144	dot_no7_ON	17	n/a	n/a	8
140.876	n/a	70438	dot_no7_OFF	27	1-6-4-5-7-8-2-3-5-2	1-6-4-2-7-3-8-5-2-7	8
161.69	n/a	80845	learningBlock_4	34	n/a	n/a	8
161.706	n/a	80853	dot_no1_ON	11	n/a	n/a	8
162.296	n/a	81148	dot_no1_OFF	21	n/a	n/a	8
163.616	n/a	81808	dot_no6_ON	16	n/a	n/a	8
164.206	n/a	82103	dot_no6_OFF	26	n/a	n/a	8
165.528	n/a	82764	dot_no4_ON	14	n/a	n/a	8
166.116	n/a	83058	dot_no4_OFF	24	n/a	n/a	8
167.438	n/a	83719	dot_no2_ON	12	n/a	n/a	8
168.026	n/a	84013	dot_no2_OFF	22	n/a	n/a	8
169.346	n/a	84673	dot_no7_ON	17	n/a	n/a	8
169.936	n/a	84968	dot_no7_OFF	27	n/a	n/a	8
171.258	n/a	85629	dot_no3_ON	13	n/a	n/a	8
171.846	n/a	85923	dot_no3_OFF	23	n/a	n/a	8
173.166	n/a	86583	dot_no8_ON	18	n/a	n/a	8
173.756	n/a	86878	dot_no8_OFF	28	n/a	n/a	8
175.076	n/a	87538	dot_no5_ON	15	n/a	n/a	8
175.666	n/a	87833	dot_no5_OFF	25	n/a	n/a	8
176.986	n/a	88493	dot_no2_ON	12	n/a	n/a	8
177.576	n/a	88788	dot_no2_OFF	22	n/a	n/a	8
178.896	n/a	89448	dot_no7_ON	17	n/a	n/a	8
179.486	n/a	89743	dot_no7_OFF	27	1-6-3-7-8-4-5-2-4-6	1-6-4-2-7-3-8-5-2-7	8
218.176	n/a	109088	learningBlock_5	35	n/a	n/a	8
218.186	n/a	109093	dot_no1_ON	11	n/a	n/a	8
218.776	n/a	109388	dot_no1_OFF	21	n/a	n/a	8
220.096	n/a	110048	dot_no6_ON	16	n/a	n/a	8
