onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
40.096	n/a	20048	contrastChangeB1_start	94	n/a
47.092	n/a	23546	contrastTrial_start	5	n/a
49.892	n/a	24946	right_target	9	n/a
50.772	n/a	25386	left_buttonPress	12	sad_face
52.292	n/a	26146	contrastTrial_start	5	n/a
52.482	n/a	26241	left_buttonPress	12	non_target
55.092	n/a	27546	right_target	9	n/a
55.982	n/a	27991	left_buttonPress	12	sad_face
57.492	n/a	28746	contrastTrial_start	5	n/a
61.892	n/a	30946	right_target	9	n/a
63.382	n/a	31691	left_buttonPress	12	sad_face
64.292	n/a	32146	contrastTrial_start	5	n/a
70.292	n/a	35146	right_target	9	n/a
72.694	n/a	36347	contrastTrial_start	5	n/a
75.492	n/a	37746	left_target	8	n/a
77.102	n/a	38551	left_buttonPress	12	smiley_face
77.892	n/a	38946	contrastTrial_start	5	n/a
78.102	n/a	39051	left_buttonPress	12	non_target
80.692	n/a	40346	right_target	9	n/a
82.162	n/a	41081	left_buttonPress	12	sad_face
83.092	n/a	41546	contrastTrial_start	5	n/a
83.192	n/a	41596	left_buttonPress	12	non_target
87.492	n/a	43746	right_target	9	n/a
88.462	n/a	44231	left_buttonPress	12	sad_face
89.852	n/a	44926	left_buttonPress	12	non_target
89.892	n/a	44946	contrastTrial_start	5	n/a
94.292	n/a	47146	left_target	8	n/a
95.292	n/a	47646	left_buttonPress	12	smiley_face
96.692	n/a	48346	contrastTrial_start	5	n/a
101.092	n/a	50546	left_target	8	n/a
102.342	n/a	51171	left_buttonPress	12	smiley_face
103.492	n/a	51746	contrastTrial_start	5	n/a
107.892	n/a	53946	right_target	9	n/a
108.992	n/a	54496	left_buttonPress	12	sad_face
110.292	n/a	55146	contrastTrial_start	5	n/a
116.292	n/a	58146	left_target	8	n/a
118.312	n/a	59156	left_buttonPress	12	smiley_face
118.692	n/a	59346	contrastTrial_start	5	n/a
121.492	n/a	60746	left_target	8	n/a
122.592	n/a	61296	left_buttonPress	12	smiley_face
123.892	n/a	61946	contrastTrial_start	5	n/a
129.892	n/a	64946	left_target	8	n/a
132.292	n/a	66146	contrastTrial_start	5	n/a
132.422	n/a	66211	left_buttonPress	12	non_target
136.692	n/a	68346	left_target	8	n/a
138.112	n/a	69056	left_buttonPress	12	smiley_face
139.092	n/a	69546	contrastTrial_start	5	n/a
139.15	n/a	69575	left_buttonPress	12	non_target
141.89	n/a	70945	left_target	8	n/a
144.29	n/a	72145	contrastTrial_start	5	n/a
150.29	n/a	75145	left_target	8	n/a
152.69	n/a	76345	contrastTrial_start	5	n/a
157.09	n/a	78545	right_target	9	n/a
159.49	n/a	79745	contrastTrial_start	5	n/a
160.39	n/a	80195	left_buttonPress	12	non_target
165.49	n/a	82745	right_target	9	n/a
166.55	n/a	83275	left_buttonPress	12	sad_face
166.94	n/a	83470	left_buttonPress	12	non_target
167.21	n/a	83605	left_buttonPress	12	non_target
167.53	n/a	83765	left_buttonPress	12	non_target
167.83	n/a	83915	left_buttonPress	12	non_target
167.89	n/a	83945	contrastTrial_start	5	n/a
168.16	n/a	84080	left_buttonPress	12	non_target
173.89	n/a	86945	right_target	9	n/a
174.95	n/a	87475	left_buttonPress	12	sad_face
176.29	n/a	88145	contrastTrial_start	5	n/a
176.42	n/a	88210	left_buttonPress	12	non_target
179.09	n/a	89545	left_target	8	n/a
180.83	n/a	90415	left_buttonPress	12	smiley_face
181.49	n/a	90745	contrastTrial_start	5	n/a
187.49	n/a	93745	left_target	8	n/a
189.89	n/a	94945	contrastTrial_start	5	n/a
194.29	n/a	97145	left_target	8	n/a
195.38	n/a	97690	left_buttonPress	12	smiley_face
196.69	n/a	98345	contrastTrial_start	5	n/a
199.49	n/a	99745	right_target	9	n/a
201.89	n/a	100945	contrastTrial_start	5	n/a
207.89	n/a	103945	right_target	9	n/a
209.52	n/a	104760	left_buttonPress	12	sad_face
210.29	n/a	105145	contrastTrial_start	5	n/a
216.686	n/a	108343	break cnt	break cnt	n/a
250.618	n/a	125309	9999	9999	n/a
252.458	n/a	126229	video_start	82	n/a
415.442	n/a	207721	video_stop	102	n/a
415.971	n/a	207985.5	boundary	boundary	n/a
