onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
62.712	n/a	31356	surroundSuppB1_start	93	n/a	n/a	n/a
64.258	n/a	32129	fixpoint_ON	4	n/a	n/a	n/a
64.776	2.4	32388	stim_ON	8	1	0	2
67.694	n/a	33847	fixpoint_ON	4	n/a	n/a	n/a
68.204	2.4	34102	stim_ON	8	1	0.3	3
71.114	n/a	35557	fixpoint_ON	4	n/a	n/a	n/a
71.624	2.4	35812	stim_ON	8	1	0.6	1
74.534	n/a	37267	fixpoint_ON	4	n/a	n/a	n/a
75.044	2.4	37522	stim_ON	8	1	1	2
77.954	n/a	38977	fixpoint_ON	4	n/a	n/a	n/a
78.464	2.4	39232	stim_ON	8	1	0	3
81.374	n/a	40687	fixpoint_ON	4	n/a	n/a	n/a
81.884	2.4	40942	stim_ON	8	1	0.3	2
84.794	n/a	42397	fixpoint_ON	4	n/a	n/a	n/a
85.304	2.4	42652	stim_ON	8	1	0.6	1
88.214	n/a	44107	fixpoint_ON	4	n/a	n/a	n/a
88.724	2.4	44362	stim_ON	8	1	1	3
91.634	n/a	45817	fixpoint_ON	4	n/a	n/a	n/a
92.144	2.4	46072	stim_ON	8	1	0	2
95.054	n/a	47527	fixpoint_ON	4	n/a	n/a	n/a
95.564	2.4	47782	stim_ON	8	1	0.3	3
98.474	n/a	49237	fixpoint_ON	4	n/a	n/a	n/a
98.984	2.4	49492	stim_ON	8	1	0.6	1
101.894	n/a	50947	fixpoint_ON	4	n/a	n/a	n/a
102.404	2.4	51202	stim_ON	8	1	1	2
105.314	n/a	52657	fixpoint_ON	4	n/a	n/a	n/a
105.824	2.4	52912	stim_ON	8	0	0	3
108.734	n/a	54367	fixpoint_ON	4	n/a	n/a	n/a
109.244	2.4	54622	stim_ON	8	0	0.3	1
112.154	n/a	56077	fixpoint_ON	4	n/a	n/a	n/a
112.664	2.4	56332	stim_ON	8	0	0.6	2
115.574	n/a	57787	fixpoint_ON	4	n/a	n/a	n/a
116.084	2.4	58042	stim_ON	8	0	1	3
118.994	n/a	59497	fixpoint_ON	4	n/a	n/a	n/a
119.504	2.4	59752	stim_ON	8	1	1	1
122.414	n/a	61207	fixpoint_ON	4	n/a	n/a	n/a
122.924	2.4	61462	stim_ON	8	1	0.6	3
125.834	n/a	62917	fixpoint_ON	4	n/a	n/a	n/a
126.344	2.4	63172	stim_ON	8	1	0.3	2
129.254	n/a	64627	fixpoint_ON	4	n/a	n/a	n/a
129.764	2.4	64882	stim_ON	8	1	0	1
132.674	n/a	66337	fixpoint_ON	4	n/a	n/a	n/a
133.184	2.4	66592	stim_ON	8	1	1	1
136.094	n/a	68047	fixpoint_ON	4	n/a	n/a	n/a
136.604	2.4	68302	stim_ON	8	1	0.6	2
139.514	n/a	69757	fixpoint_ON	4	n/a	n/a	n/a
140.024	2.4	70012	stim_ON	8	1	0.3	3
142.934	n/a	71467	fixpoint_ON	4	n/a	n/a	n/a
143.444	2.4	71722	stim_ON	8	1	0	1
146.354	n/a	73177	fixpoint_ON	4	n/a	n/a	n/a
146.866	2.4	73433	stim_ON	8	0	0	2
149.776	n/a	74888	fixpoint_ON	4	n/a	n/a	n/a
150.286	2.4	75143	stim_ON	8	1	0	3
153.196	n/a	76598	fixpoint_ON	4	n/a	n/a	n/a
153.706	2.4	76853	stim_ON	8	0	0.3	1
156.616	n/a	78308	fixpoint_ON	4	n/a	n/a	n/a
157.126	2.4	78563	stim_ON	8	1	0.3	2
160.036	n/a	80018	fixpoint_ON	4	n/a	n/a	n/a
160.546	2.4	80273	stim_ON	8	0	0.6	3
163.456	n/a	81728	fixpoint_ON	4	n/a	n/a	n/a
163.966	2.4	81983	stim_ON	8	1	0.6	1
166.876	n/a	83438	fixpoint_ON	4	n/a	n/a	n/a
167.386	2.4	83693	stim_ON	8	0	1	2
170.296	n/a	85148	fixpoint_ON	4	n/a	n/a	n/a
170.806	2.4	85403	stim_ON	8	1	1	3
173.716	n/a	86858	fixpoint_ON	4	n/a	n/a	n/a
174.226	2.4	87113	stim_ON	8	1	1	1
177.136	n/a	88568	fixpoint_ON	4	n/a	n/a	n/a
177.646	2.4	88823	stim_ON	8	1	0.6	2
180.556	n/a	90278	fixpoint_ON	4	n/a	n/a	n/a
181.066	2.4	90533	stim_ON	8	1	0.3	3
183.976	n/a	91988	fixpoint_ON	4	n/a	n/a	n/a
184.486	2.4	92243	stim_ON	8	1	0	1
187.396	n/a	93698	fixpoint_ON	4	n/a	n/a	n/a
187.906	2.4	93953	stim_ON	8	1	1	1
190.816	n/a	95408	fixpoint_ON	4	n/a	n/a	n/a
191.326	2.4	95663	stim_ON	8	1	0.6	3
194.236	n/a	97118	fixpoint_ON	4	n/a	n/a	n/a
194.746	2.4	97373	stim_ON	8	1	0.3	2
197.656	n/a	98828	fixpoint_ON	4	n/a	n/a	n/a
198.166	2.4	99083	stim_ON	8	1	0	1
201.076	n/a	100538	fixpoint_ON	4	n/a	n/a	n/a
201.586	2.4	100793	stim_ON	8	0	0	3
204.496	n/a	102248	fixpoint_ON	4	n/a	n/a	n/a
205.008	2.4	102504	stim_ON	8	0	0.3	1
207.916	n/a	103958	fixpoint_ON	4	n/a	n/a	n/a
208.428	2.4	104214	stim_ON	8	0	0.6	2
211.336	n/a	105668	fixpoint_ON	4	n/a	n/a	n/a
211.846	2.4	105923	stim_ON	8	0	1	3
214.756	n/a	107378	fixpoint_ON	4	n/a	n/a	n/a
215.268	2.4	107634	stim_ON	8	1	0	1
218.176	n/a	109088	fixpoint_ON	4	n/a	n/a	n/a
218.688	2.4	109344	stim_ON	8	1	0.3	2
221.596	n/a	110798	fixpoint_ON	4	n/a	n/a	n/a
222.108	2.4	111054	stim_ON	8	1	0.6	3
225.016	n/a	112508	fixpoint_ON	4	n/a	n/a	n/a
225.528	2.4	112764	stim_ON	8	1	1	1
228.438	n/a	114219	fixpoint_ON	4	n/a	n/a	n/a
228.948	2.4	114474	stim_ON	8	1	0	2
231.856	n/a	115928	fixpoint_ON	4	n/a	n/a	n/a
232.368	2.4	116184	stim_ON	8	1	0.3	1
235.278	n/a	117639	fixpoint_ON	4	n/a	n/a	n/a
235.788	2.4	117894	stim_ON	8	1	0.6	3
238.698	n/a	119349	fixpoint_ON	4	n/a	n/a	n/a
239.208	2.4	119604	stim_ON	8	1	1	2
242.118	n/a	121059	fixpoint_ON	4	n/a	n/a	n/a
242.628	2.4	121314	stim_ON	8	1	0	1
245.538	n/a	122769	fixpoint_ON	4	n/a	n/a	n/a
246.048	2.4	123024	stim_ON	8	1	0.3	2
248.958	n/a	124479	fixpoint_ON	4	n/a	n/a	n/a
249.468	2.4	124734	stim_ON	8	1	0.6	3
252.378	n/a	126189	fixpoint_ON	4	n/a	n/a	n/a
252.888	2.4	126444	stim_ON	8	1	1	1
255.798	n/a	127899	fixpoint_ON	4	n/a	n/a	n/a
256.308	2.4	128154	stim_ON	8	1	1	3
259.218	n/a	129609	fixpoint_ON	4	n/a	n/a	n/a
259.728	2.4	129864	stim_ON	8	0	1	1
262.638	n/a	131319	fixpoint_ON	4	n/a	n/a	n/a
263.148	2.4	131574	stim_ON	8	1	0.6	2
266.058	n/a	133029	fixpoint_ON	4	n/a	n/a	n/a
266.568	2.4	133284	stim_ON	8	0	0.6	3
269.478	n/a	134739	fixpoint_ON	4	n/a	n/a	n/a
269.988	2.4	134994	stim_ON	8	1	0.3	1
272.898	n/a	136449	fixpoint_ON	4	n/a	n/a	n/a
273.408	2.4	136704	stim_ON	8	0	0.3	2
276.318	n/a	138159	fixpoint_ON	4	n/a	n/a	n/a
276.828	2.4	138414	stim_ON	8	1	0	3
279.738	n/a	139869	fixpoint_ON	4	n/a	n/a	n/a
280.248	2.4	140124	stim_ON	8	0	0	1
286.219	n/a	143109.5	boundary	boundary	n/a	n/a	n/a
