onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.02	n/a	2010	resting_start	90
91.768	n/a	45884	instructed_toOpenEyes	20
111.768	n/a	55884	instructed_toCloseEyes	30
151.768	n/a	75884	instructed_toOpenEyes	20
171.768	n/a	85884	instructed_toCloseEyes	30
211.768	n/a	105884	instructed_toOpenEyes	20
231.768	n/a	115884	instructed_toCloseEyes	30
271.768	n/a	135884	instructed_toOpenEyes	20
291.768	n/a	145884	instructed_toCloseEyes	30
331.768	n/a	165884	instructed_toOpenEyes	20
351.768	n/a	175884	instructed_toCloseEyes	30
391.768	n/a	195884	instructed_toOpenEyes	20
396.457	n/a	198228.5	boundary	boundary
