onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
38.36	n/a	19180	contrastChangeB3_start	96	n/a
48.566	n/a	24283	contrastTrial_start	5	n/a
52.968	n/a	26484	left_target	8	n/a
54.558	n/a	27279	left_buttonPress	12	smiley_face
55.396	n/a	27698	contrastTrial_start	5	n/a
61.398	n/a	30699	left_target	8	n/a
63.048	n/a	31524	left_buttonPress	12	smiley_face
63.798	n/a	31899	contrastTrial_start	5	n/a
68.198	n/a	34099	right_target	9	n/a
70.018	n/a	35009	right_buttonPress	13	smiley_face
70.598	n/a	35299	contrastTrial_start	5	n/a
74.998	n/a	37499	left_target	8	n/a
76.478	n/a	38239	left_buttonPress	12	smiley_face
77.398	n/a	38699	contrastTrial_start	5	n/a
83.398	n/a	41699	right_target	9	n/a
84.728	n/a	42364	right_buttonPress	13	smiley_face
85.798	n/a	42899	contrastTrial_start	5	n/a
91.8	n/a	45900	right_target	9	n/a
93.268	n/a	46634	right_buttonPress	13	smiley_face
94.198	n/a	47099	contrastTrial_start	5	n/a
98.598	n/a	49299	left_target	8	n/a
100.578	n/a	50289	left_buttonPress	12	smiley_face
100.998	n/a	50499	contrastTrial_start	5	n/a
103.798	n/a	51899	right_target	9	n/a
106.198	n/a	53099	contrastTrial_start	5	n/a
108.998	n/a	54499	right_target	9	n/a
110.438	n/a	55219	right_buttonPress	13	smiley_face
111.398	n/a	55699	contrastTrial_start	5	n/a
117.398	n/a	58699	left_target	8	n/a
118.68	n/a	59340	left_buttonPress	12	smiley_face
119.798	n/a	59899	contrastTrial_start	5	n/a
124.2	n/a	62100	left_target	8	n/a
125.758	n/a	62879	left_buttonPress	12	smiley_face
126.598	n/a	63299	contrastTrial_start	5	n/a
132.598	n/a	66299	left_target	8	n/a
133.608	n/a	66804	left_buttonPress	12	smiley_face
134.998	n/a	67499	contrastTrial_start	5	n/a
137.798	n/a	68899	left_target	8	n/a
140.018	n/a	70009	left_buttonPress	12	smiley_face
140.198	n/a	70099	contrastTrial_start	5	n/a
146.2	n/a	73100	right_target	9	n/a
147.56	n/a	73780	right_buttonPress	13	smiley_face
148.6	n/a	74300	contrastTrial_start	5	n/a
152.998	n/a	76499	right_target	9	n/a
154.49	n/a	77245	right_buttonPress	13	smiley_face
155.398	n/a	77699	contrastTrial_start	5	n/a
158.198	n/a	79099	left_target	8	n/a
160.058	n/a	80029	left_buttonPress	12	smiley_face
160.598	n/a	80299	contrastTrial_start	5	n/a
163.398	n/a	81699	right_target	9	n/a
164.898	n/a	82449	right_buttonPress	13	smiley_face
165.798	n/a	82899	contrastTrial_start	5	n/a
168.6	n/a	84300	left_target	8	n/a
170.228	n/a	85114	left_buttonPress	12	smiley_face
170.998	n/a	85499	contrastTrial_start	5	n/a
173.8	n/a	86900	left_target	8	n/a
175.488	n/a	87744	left_buttonPress	12	smiley_face
176.198	n/a	88099	contrastTrial_start	5	n/a
178.998	n/a	89499	right_target	9	n/a
180.288	n/a	90144	left_buttonPress	12	sad_face
180.818	n/a	90409	right_buttonPress	13	non_target
181.398	n/a	90699	contrastTrial_start	5	n/a
185.208	n/a	92604	left_buttonPress	12	non_target
185.798	n/a	92899	right_target	9	n/a
187.478	n/a	93739	right_buttonPress	13	smiley_face
188.198	n/a	94099	contrastTrial_start	5	n/a
192.598	n/a	96299	right_target	9	n/a
194.01	n/a	97005	right_buttonPress	13	smiley_face
194.998	n/a	97499	contrastTrial_start	5	n/a
200.998	n/a	100499	left_target	8	n/a
202.298	n/a	101149	left_buttonPress	12	smiley_face
203.398	n/a	101699	contrastTrial_start	5	n/a
209.4	n/a	104700	right_target	9	n/a
210.738	n/a	105369	right_buttonPress	13	smiley_face
211.8	n/a	105900	contrastTrial_start	5	n/a
218.154	n/a	109077	break cnt	break cnt	n/a
249.604	n/a	124802	9999	9999	n/a
