onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.794	n/a	897	resting_start	90
44.256	n/a	22128	instructed_toOpenEyes	20
64.258	n/a	32129	instructed_toCloseEyes	30
104.256	n/a	52128	instructed_toOpenEyes	20
124.256	n/a	62128	instructed_toCloseEyes	30
164.248	n/a	82124	instructed_toOpenEyes	20
184.248	n/a	92124	instructed_toCloseEyes	30
224.25	n/a	112125	instructed_toOpenEyes	20
244.25	n/a	122125	instructed_toCloseEyes	30
284.25	n/a	142125	instructed_toOpenEyes	20
304.25	n/a	152125	instructed_toCloseEyes	30
344.252	n/a	172126	instructed_toOpenEyes	20
348.825	n/a	174412.5	boundary	boundary
