onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.832	n/a	916	resting_start	90
47.588	n/a	23794	instructed_toOpenEyes	20
67.588	n/a	33794	instructed_toCloseEyes	30
107.586	n/a	53793	instructed_toOpenEyes	20
127.584	n/a	63792	instructed_toCloseEyes	30
167.584	n/a	83792	instructed_toOpenEyes	20
187.584	n/a	93792	instructed_toCloseEyes	30
227.584	n/a	113792	instructed_toOpenEyes	20
247.582	n/a	123791	instructed_toCloseEyes	30
287.582	n/a	143791	instructed_toOpenEyes	20
307.582	n/a	153791	instructed_toCloseEyes	30
347.582	n/a	173791	instructed_toOpenEyes	20
352.115	n/a	176057.5	boundary	boundary
