onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
36.538	n/a	18269	contrastChangeB3_start	96	n/a
42.368	n/a	21184	contrastTrial_start	5	n/a
48.366	n/a	24183	left_target	8	n/a
49.806	n/a	24903	left_buttonPress	12	smiley_face
50.766	n/a	25383	contrastTrial_start	5	n/a
55.166	n/a	27583	left_target	8	n/a
56.846	n/a	28423	left_buttonPress	12	smiley_face
57.566	n/a	28783	contrastTrial_start	5	n/a
60.366	n/a	30183	left_target	8	n/a
62.066	n/a	31033	left_buttonPress	12	smiley_face
62.764	n/a	31382	contrastTrial_start	5	n/a
65.564	n/a	32782	right_target	9	n/a
67.254	n/a	33627	right_buttonPress	13	smiley_face
67.966	n/a	33983	contrastTrial_start	5	n/a
73.964	n/a	36982	right_target	9	n/a
75.704	n/a	37852	right_buttonPress	13	smiley_face
76.364	n/a	38182	contrastTrial_start	5	n/a
80.764	n/a	40382	right_target	9	n/a
82.464	n/a	41232	right_buttonPress	13	smiley_face
83.164	n/a	41582	contrastTrial_start	5	n/a
89.164	n/a	44582	left_target	8	n/a
90.714	n/a	45357	left_buttonPress	12	smiley_face
91.564	n/a	45782	contrastTrial_start	5	n/a
95.964	n/a	47982	right_target	9	n/a
98.324	n/a	49162	right_buttonPress	13	smiley_face
98.364	n/a	49182	contrastTrial_start	5	n/a
102.764	n/a	51382	right_target	9	n/a
104.614	n/a	52307	right_buttonPress	13	smiley_face
105.164	n/a	52582	contrastTrial_start	5	n/a
107.964	n/a	53982	left_target	8	n/a
109.974	n/a	54987	left_buttonPress	12	smiley_face
110.364	n/a	55182	contrastTrial_start	5	n/a
113.164	n/a	56582	right_target	9	n/a
114.704	n/a	57352	right_buttonPress	13	smiley_face
115.564	n/a	57782	contrastTrial_start	5	n/a
121.564	n/a	60782	left_target	8	n/a
123.014	n/a	61507	left_buttonPress	12	smiley_face
123.964	n/a	61982	contrastTrial_start	5	n/a
128.364	n/a	64182	left_target	8	n/a
129.924	n/a	64962	left_buttonPress	12	smiley_face
130.764	n/a	65382	contrastTrial_start	5	n/a
135.164	n/a	67582	left_target	8	n/a
136.564	n/a	68282	left_buttonPress	12	smiley_face
137.564	n/a	68782	contrastTrial_start	5	n/a
143.564	n/a	71782	left_target	8	n/a
145.294	n/a	72647	left_buttonPress	12	smiley_face
145.964	n/a	72982	contrastTrial_start	5	n/a
148.764	n/a	74382	left_target	8	n/a
150.474	n/a	75237	left_buttonPress	12	smiley_face
151.164	n/a	75582	contrastTrial_start	5	n/a
153.964	n/a	76982	right_target	9	n/a
155.864	n/a	77932	right_buttonPress	13	smiley_face
156.364	n/a	78182	contrastTrial_start	5	n/a
162.364	n/a	81182	right_target	9	n/a
164.074	n/a	82037	right_buttonPress	13	smiley_face
164.764	n/a	82382	contrastTrial_start	5	n/a
167.562	n/a	83781	left_target	8	n/a
169.202	n/a	84601	left_buttonPress	12	smiley_face
169.962	n/a	84981	contrastTrial_start	5	n/a
174.364	n/a	87182	left_target	8	n/a
175.602	n/a	87801	left_buttonPress	12	smiley_face
176.762	n/a	88381	contrastTrial_start	5	n/a
179.562	n/a	89781	right_target	9	n/a
181.242	n/a	90621	right_buttonPress	13	smiley_face
181.962	n/a	90981	contrastTrial_start	5	n/a
187.962	n/a	93981	right_target	9	n/a
189.408	n/a	94704	right_buttonPress	13	smiley_face
190.362	n/a	95181	contrastTrial_start	5	n/a
196.362	n/a	98181	right_target	9	n/a
197.852	n/a	98926	right_buttonPress	13	smiley_face
198.762	n/a	99381	contrastTrial_start	5	n/a
203.162	n/a	101581	right_target	9	n/a
205.562	n/a	102781	contrastTrial_start	5	n/a
205.742	n/a	102871	left_buttonPress	12	non_target
212.032	n/a	106016	break cnt	break cnt	n/a
248.602	n/a	124301	9999	9999	n/a
