onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
29.064	n/a	14532	seqLearning_start	91	n/a	n/a	8
35.33	n/a	17665	learningBlock_1	31	n/a	n/a	8
35.344	n/a	17672	dot_no1_ON	11	n/a	n/a	8
35.932	n/a	17966	dot_no1_OFF	21	n/a	n/a	8
37.252	n/a	18626	dot_no6_ON	16	n/a	n/a	8
37.842	n/a	18921	dot_no6_OFF	26	n/a	n/a	8
39.162	n/a	19581	dot_no4_ON	14	n/a	n/a	8
39.742	n/a	19871	dot_no4_OFF	24	n/a	n/a	8
41.062	n/a	20531	dot_no2_ON	12	n/a	n/a	8
41.642	n/a	20821	dot_no2_OFF	22	n/a	n/a	8
42.962	n/a	21481	dot_no7_ON	17	n/a	n/a	8
43.542	n/a	21771	dot_no7_OFF	27	n/a	n/a	8
44.862	n/a	22431	dot_no3_ON	13	n/a	n/a	8
45.442	n/a	22721	dot_no3_OFF	23	n/a	n/a	8
46.762	n/a	23381	dot_no8_ON	18	n/a	n/a	8
47.342	n/a	23671	dot_no8_OFF	28	n/a	n/a	8
48.662	n/a	24331	dot_no5_ON	15	n/a	n/a	8
49.242	n/a	24621	dot_no5_OFF	25	n/a	n/a	8
50.562	n/a	25281	dot_no2_ON	12	n/a	n/a	8
51.142	n/a	25571	dot_no2_OFF	22	n/a	n/a	8
52.462	n/a	26231	dot_no7_ON	17	n/a	n/a	8
53.042	n/a	26521	dot_no7_OFF	27	1-5-2-6-3-7-5-6-2-7	1-6-4-2-7-3-8-5-2-7	8
86.824	n/a	43412	learningBlock_2	32	n/a	n/a	8
86.83	n/a	43415	dot_no1_ON	11	n/a	n/a	8
87.41	n/a	43705	dot_no1_OFF	21	n/a	n/a	8
88.73	n/a	44365	dot_no6_ON	16	n/a	n/a	8
89.31	n/a	44655	dot_no6_OFF	26	n/a	n/a	8
90.63	n/a	45315	dot_no4_ON	14	n/a	n/a	8
91.21	n/a	45605	dot_no4_OFF	24	n/a	n/a	8
92.53	n/a	46265	dot_no2_ON	12	n/a	n/a	8
93.11	n/a	46555	dot_no2_OFF	22	n/a	n/a	8
94.43	n/a	47215	dot_no7_ON	17	n/a	n/a	8
95.01	n/a	47505	dot_no7_OFF	27	n/a	n/a	8
96.33	n/a	48165	dot_no3_ON	13	n/a	n/a	8
96.91	n/a	48455	dot_no3_OFF	23	n/a	n/a	8
98.23	n/a	49115	dot_no8_ON	18	n/a	n/a	8
98.81	n/a	49405	dot_no8_OFF	28	n/a	n/a	8
100.13	n/a	50065	dot_no5_ON	15	n/a	n/a	8
100.71	n/a	50355	dot_no5_OFF	25	n/a	n/a	8
102.03	n/a	51015	dot_no2_ON	12	n/a	n/a	8
102.61	n/a	51305	dot_no2_OFF	22	n/a	n/a	8
103.93	n/a	51965	dot_no7_ON	17	n/a	n/a	8
104.51	n/a	52255	dot_no7_OFF	27	1-5-2-6-3-7-1-5-7-4	1-6-4-2-7-3-8-5-2-7	8
140.172	n/a	70086	learningBlock_3	33	n/a	n/a	8
140.18	n/a	70090	dot_no1_ON	11	n/a	n/a	8
140.76	n/a	70380	dot_no1_OFF	21	n/a	n/a	8
142.08	n/a	71040	dot_no6_ON	16	n/a	n/a	8
142.66	n/a	71330	dot_no6_OFF	26	n/a	n/a	8
143.98	n/a	71990	dot_no4_ON	14	n/a	n/a	8
144.56	n/a	72280	dot_no4_OFF	24	n/a	n/a	8
145.88	n/a	72940	dot_no2_ON	12	n/a	n/a	8
146.46	n/a	73230	dot_no2_OFF	22	n/a	n/a	8
147.78	n/a	73890	dot_no7_ON	17	n/a	n/a	8
148.36	n/a	74180	dot_no7_OFF	27	n/a	n/a	8
149.68	n/a	74840	dot_no3_ON	13	n/a	n/a	8
150.26	n/a	75130	dot_no3_OFF	23	n/a	n/a	8
151.58	n/a	75790	dot_no8_ON	18	n/a	n/a	8
152.16	n/a	76080	dot_no8_OFF	28	n/a	n/a	8
153.48	n/a	76740	dot_no5_ON	15	n/a	n/a	8
154.06	n/a	77030	dot_no5_OFF	25	n/a	n/a	8
155.38	n/a	77690	dot_no2_ON	12	n/a	n/a	8
155.96	n/a	77980	dot_no2_OFF	22	n/a	n/a	8
157.29	n/a	78645	dot_no7_ON	17	n/a	n/a	8
157.87	n/a	78935	dot_no7_OFF	27	1-6-4-2-3-7-4-1-6-3	1-6-4-2-7-3-8-5-2-7	8
188.18	n/a	94090	learningBlock_4	34	n/a	n/a	8
188.188	n/a	94094	dot_no1_ON	11	n/a	n/a	8
188.768	n/a	94384	dot_no1_OFF	21	n/a	n/a	8
190.088	n/a	95044	dot_no6_ON	16	n/a	n/a	8
190.668	n/a	95334	dot_no6_OFF	26	n/a	n/a	8
191.988	n/a	95994	dot_no4_ON	14	n/a	n/a	8
192.568	n/a	96284	dot_no4_OFF	24	n/a	n/a	8
193.888	n/a	96944	dot_no2_ON	12	n/a	n/a	8
194.478	n/a	97239	dot_no2_OFF	22	n/a	n/a	8
195.798	n/a	97899	dot_no7_ON	17	n/a	n/a	8
196.38	n/a	98190	dot_no7_OFF	27	n/a	n/a	8
197.698	n/a	98849	dot_no3_ON	13	n/a	n/a	8
198.288	n/a	99144	dot_no3_OFF	23	n/a	n/a	8
199.608	n/a	99804	dot_no8_ON	18	n/a	n/a	8
200.188	n/a	100094	dot_no8_OFF	28	n/a	n/a	8
201.508	n/a	100754	dot_no5_ON	15	n/a	n/a	8
202.098	n/a	101049	dot_no5_OFF	25	n/a	n/a	8
203.418	n/a	101709	dot_no2_ON	12	n/a	n/a	8
203.998	n/a	101999	dot_no2_OFF	22	n/a	n/a	8
205.318	n/a	102659	dot_no7_ON	17	n/a	n/a	8
205.898	n/a	102949	dot_no7_OFF	27	1-6-4-2-5-3-8-1-5-4	1-6-4-2-7-3-8-5-2-7	8
228.94	n/a	114470	learningBlock_5	35	n/a	n/a	8
228.948	n/a	114474	dot_no1_ON	11	n/a	n/a	8
229.538	n/a	114769	dot_no1_OFF	21	n/a	n/a	8
230.858	n/a	115429	dot_no6_ON	16	n/a	n/a	8
231.438	n/a	115719	dot_no6_OFF	26	n/a	n/a	8
232.758	n/a	116379	dot_no4_ON	14	n/a	n/a	8
233.338	n/a	116669	dot_no4_OFF	24	n/a	n/a	8
234.658	n/a	117329	dot_no2_ON	12	n/a	n/a	8
235.238	n/a	117619	dot_no2_OFF	22	n/a	n/a	8
236.558	n/a	118279	dot_no7_ON	17	n/a	n/a	8
237.138	n/a	118569	dot_no7_OFF	27	n/a	n/a	8
238.458	n/a	119229	dot_no3_ON	13	n/a	n/a	8
239.038	n/a	119519	dot_no3_OFF	23	n/a	n/a	8
240.358	n/a	120179	dot_no8_ON	18	n/a	n/a	8
240.938	n/a	120469	dot_no8_OFF	28	n/a	n/a	8
242.258	n/a	121129	dot_no5_ON	15	n/a	n/a	8
242.838	n/a	121419	dot_no5_OFF	25	n/a	n/a	8
244.158	n/a	122079	dot_no2_ON	12	n/a	n/a	8
244.738	n/a	122369	dot_no2_OFF	22	n/a	n/a	8
246.058	n/a	123029	dot_no7_ON	17	n/a	n/a	8
246.648	n/a	123324	dot_no7_OFF	27	5-4-6-3-1-2-7-8-3-7	1-6-4-2-7-3-8-5-2-7	8
270.61	n/a	135305	seqLearning_stop	50	n/a	n/a	8
272.719	n/a	136359.5	boundary	boundary	n/a	n/a	8
