onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
27.02	n/a	13510	seqLearning_start	91	n/a	n/a	8
33.304	n/a	16652	learningBlock_1	31	n/a	n/a	8
33.334	n/a	16667	dot_no1_ON	11	n/a	n/a	8
33.922	n/a	16961	dot_no1_OFF	21	n/a	n/a	8
35.242	n/a	17621	dot_no6_ON	16	n/a	n/a	8
35.822	n/a	17911	dot_no6_OFF	26	n/a	n/a	8
37.142	n/a	18571	dot_no4_ON	14	n/a	n/a	8
37.722	n/a	18861	dot_no4_OFF	24	n/a	n/a	8
39.042	n/a	19521	dot_no2_ON	12	n/a	n/a	8
39.622	n/a	19811	dot_no2_OFF	22	n/a	n/a	8
40.942	n/a	20471	dot_no7_ON	17	n/a	n/a	8
41.522	n/a	20761	dot_no7_OFF	27	n/a	n/a	8
42.842	n/a	21421	dot_no3_ON	13	n/a	n/a	8
43.422	n/a	21711	dot_no3_OFF	23	n/a	n/a	8
44.742	n/a	22371	dot_no8_ON	18	n/a	n/a	8
45.322	n/a	22661	dot_no8_OFF	28	n/a	n/a	8
46.642	n/a	23321	dot_no5_ON	15	n/a	n/a	8
47.232	n/a	23616	dot_no5_OFF	25	n/a	n/a	8
48.552	n/a	24276	dot_no2_ON	12	n/a	n/a	8
49.132	n/a	24566	dot_no2_OFF	22	n/a	n/a	8
50.452	n/a	25226	dot_no7_ON	17	n/a	n/a	8
51.032	n/a	25516	dot_no7_OFF	27	1-6-5-3-8-4-7-3-6-7	1-6-4-2-7-3-8-5-2-7	8
134.312	n/a	67156	learningBlock_2	32	n/a	n/a	8
134.32	n/a	67160	dot_no1_ON	11	n/a	n/a	8
134.91	n/a	67455	dot_no1_OFF	21	n/a	n/a	8
136.23	n/a	68115	dot_no6_ON	16	n/a	n/a	8
136.81	n/a	68405	dot_no6_OFF	26	n/a	n/a	8
138.13	n/a	69065	dot_no4_ON	14	n/a	n/a	8
138.71	n/a	69355	dot_no4_OFF	24	n/a	n/a	8
140.03	n/a	70015	dot_no2_ON	12	n/a	n/a	8
140.61	n/a	70305	dot_no2_OFF	22	n/a	n/a	8
141.93	n/a	70965	dot_no7_ON	17	n/a	n/a	8
142.51	n/a	71255	dot_no7_OFF	27	n/a	n/a	8
143.83	n/a	71915	dot_no3_ON	13	n/a	n/a	8
144.41	n/a	72205	dot_no3_OFF	23	n/a	n/a	8
145.73	n/a	72865	dot_no8_ON	18	n/a	n/a	8
146.31	n/a	73155	dot_no8_OFF	28	n/a	n/a	8
147.63	n/a	73815	dot_no5_ON	15	n/a	n/a	8
148.21	n/a	74105	dot_no5_OFF	25	n/a	n/a	8
149.53	n/a	74765	dot_no2_ON	12	n/a	n/a	8
150.11	n/a	75055	dot_no2_OFF	22	n/a	n/a	8
151.43	n/a	75715	dot_no7_ON	17	n/a	n/a	8
152.01	n/a	76005	dot_no7_OFF	27	1-4-6-6-5-7-3-2-8-5	1-6-4-2-7-3-8-5-2-7	8
242.79	n/a	121395	learningBlock_3	33	n/a	n/a	8
242.798	n/a	121399	dot_no1_ON	11	n/a	n/a	8
243.378	n/a	121689	dot_no1_OFF	21	n/a	n/a	8
244.698	n/a	122349	dot_no6_ON	16	n/a	n/a	8
245.278	n/a	122639	dot_no6_OFF	26	n/a	n/a	8
246.598	n/a	123299	dot_no4_ON	14	n/a	n/a	8
247.178	n/a	123589	dot_no4_OFF	24	n/a	n/a	8
248.498	n/a	124249	dot_no2_ON	12	n/a	n/a	8
249.078	n/a	124539	dot_no2_OFF	22	n/a	n/a	8
250.398	n/a	125199	dot_no7_ON	17	n/a	n/a	8
250.978	n/a	125489	dot_no7_OFF	27	n/a	n/a	8
252.298	n/a	126149	dot_no3_ON	13	n/a	n/a	8
252.878	n/a	126439	dot_no3_OFF	23	n/a	n/a	8
254.198	n/a	127099	dot_no8_ON	18	n/a	n/a	8
254.778	n/a	127389	dot_no8_OFF	28	n/a	n/a	8
256.098	n/a	128049	dot_no5_ON	15	n/a	n/a	8
256.678	n/a	128339	dot_no5_OFF	25	n/a	n/a	8
257.998	n/a	128999	dot_no2_ON	12	n/a	n/a	8
258.578	n/a	129289	dot_no2_OFF	22	n/a	n/a	8
259.898	n/a	129949	dot_no7_ON	17	n/a	n/a	8
260.478	n/a	130239	dot_no7_OFF	27	1-6-4-3-5-2-8-7-3-7	1-6-4-2-7-3-8-5-2-7	8
294.35	n/a	147175	learningBlock_4	34	n/a	n/a	8
294.358	n/a	147179	dot_no1_ON	11	n/a	n/a	8
294.938	n/a	147469	dot_no1_OFF	21	n/a	n/a	8
296.258	n/a	148129	dot_no6_ON	16	n/a	n/a	8
296.838	n/a	148419	dot_no6_OFF	26	n/a	n/a	8
298.158	n/a	149079	dot_no4_ON	14	n/a	n/a	8
298.738	n/a	149369	dot_no4_OFF	24	n/a	n/a	8
300.058	n/a	150029	dot_no2_ON	12	n/a	n/a	8
300.638	n/a	150319	dot_no2_OFF	22	n/a	n/a	8
301.958	n/a	150979	dot_no7_ON	17	n/a	n/a	8
302.538	n/a	151269	dot_no7_OFF	27	n/a	n/a	8
303.858	n/a	151929	dot_no3_ON	13	n/a	n/a	8
304.438	n/a	152219	dot_no3_OFF	23	n/a	n/a	8
305.758	n/a	152879	dot_no8_ON	18	n/a	n/a	8
306.338	n/a	153169	dot_no8_OFF	28	n/a	n/a	8
307.656	n/a	153828	dot_no5_ON	15	n/a	n/a	8
308.246	n/a	154123	dot_no5_OFF	25	n/a	n/a	8
309.568	n/a	154784	dot_no2_ON	12	n/a	n/a	8
310.146	n/a	155073	dot_no2_OFF	22	n/a	n/a	8
311.466	n/a	155733	dot_no7_ON	17	n/a	n/a	8
312.046	n/a	156023	dot_no7_OFF	27	1-5-8-3-6-4-7-2-5-6	1-6-4-2-7-3-8-5-2-7	8
351.078	n/a	175539	learningBlock_5	35	n/a	n/a	8
351.086	n/a	175543	dot_no1_ON	11	n/a	n/a	8
351.676	n/a	175838	dot_no1_OFF	21	n/a	n/a	8
352.996	n/a	176498	dot_no6_ON	16	n/a	n/a	8
353.576	n/a	176788	dot_no6_OFF	26	n/a	n/a	8
354.896	n/a	177448	dot_no4_ON	14	n/a	n/a	8
355.476	n/a	177738	dot_no4_OFF	24	n/a	n/a	8
356.796	n/a	178398	dot_no2_ON	12	n/a	n/a	8
357.376	n/a	178688	dot_no2_OFF	22	n/a	n/a	8
