onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
35.064	n/a	17532	contrastChangeB2_start	95	n/a
40.914	n/a	20457	contrastTrial_start	5	n/a
43.72	n/a	21860	left_target	8	n/a
45.28	n/a	22640	left_buttonPress	12	smiley_face
46.12	n/a	23060	contrastTrial_start	5	n/a
48.92	n/a	24460	right_target	9	n/a
50.38	n/a	25190	right_buttonPress	13	smiley_face
51.32	n/a	25660	contrastTrial_start	5	n/a
57.32	n/a	28660	left_target	8	n/a
58.71	n/a	29355	left_buttonPress	12	smiley_face
59.72	n/a	29860	contrastTrial_start	5	n/a
65.72	n/a	32860	right_target	9	n/a
67.16	n/a	33580	right_buttonPress	13	smiley_face
68.12	n/a	34060	contrastTrial_start	5	n/a
74.12	n/a	37060	left_target	8	n/a
75.308	n/a	37654	left_buttonPress	12	smiley_face
76.518	n/a	38259	contrastTrial_start	5	n/a
80.918	n/a	40459	right_target	9	n/a
82.718	n/a	41359	right_buttonPress	13	smiley_face
83.318	n/a	41659	contrastTrial_start	5	n/a
89.318	n/a	44659	right_target	9	n/a
91.198	n/a	45599	right_buttonPress	13	smiley_face
91.718	n/a	45859	contrastTrial_start	5	n/a
94.518	n/a	47259	left_target	8	n/a
96.198	n/a	48099	left_buttonPress	12	smiley_face
96.918	n/a	48459	contrastTrial_start	5	n/a
102.918	n/a	51459	left_target	8	n/a
103.748	n/a	51874	left_buttonPress	12	smiley_face
105.318	n/a	52659	contrastTrial_start	5	n/a
109.718	n/a	54859	left_target	8	n/a
111.308	n/a	55654	left_buttonPress	12	smiley_face
112.118	n/a	56059	contrastTrial_start	5	n/a
116.518	n/a	58259	left_target	8	n/a
118.528	n/a	59264	right_buttonPress	13	sad_face
118.918	n/a	59459	contrastTrial_start	5	n/a
121.718	n/a	60859	left_target	8	n/a
123.448	n/a	61724	left_buttonPress	12	smiley_face
124.118	n/a	62059	contrastTrial_start	5	n/a
128.518	n/a	64259	right_target	9	n/a
129.718	n/a	64859	left_buttonPress	12	sad_face
130.128	n/a	65064	right_buttonPress	13	non_target
130.918	n/a	65459	contrastTrial_start	5	n/a
136.918	n/a	68459	right_target	9	n/a
138.128	n/a	69064	right_buttonPress	13	smiley_face
139.318	n/a	69659	contrastTrial_start	5	n/a
143.728	n/a	71864	left_target	8	n/a
145.008	n/a	72504	left_buttonPress	12	smiley_face
146.128	n/a	73064	contrastTrial_start	5	n/a
152.128	n/a	76064	left_target	8	n/a
153.468	n/a	76734	left_buttonPress	12	smiley_face
154.528	n/a	77264	contrastTrial_start	5	n/a
158.928	n/a	79464	left_target	8	n/a
161.168	n/a	80584	right_buttonPress	13	sad_face
161.328	n/a	80664	contrastTrial_start	5	n/a
164.128	n/a	82064	left_target	8	n/a
165.608	n/a	82804	left_buttonPress	12	smiley_face
166.528	n/a	83264	contrastTrial_start	5	n/a
169.328	n/a	84664	right_target	9	n/a
170.658	n/a	85329	right_buttonPress	13	smiley_face
171.728	n/a	85864	contrastTrial_start	5	n/a
174.528	n/a	87264	right_target	9	n/a
175.658	n/a	87829	right_buttonPress	13	smiley_face
176.926	n/a	88463	contrastTrial_start	5	n/a
181.326	n/a	90663	right_target	9	n/a
183.096	n/a	91548	right_buttonPress	13	smiley_face
183.726	n/a	91863	contrastTrial_start	5	n/a
186.566	n/a	93283	right_target	9	n/a
188.036	n/a	94018	right_buttonPress	13	smiley_face
188.966	n/a	94483	contrastTrial_start	5	n/a
193.366	n/a	96683	right_target	9	n/a
