onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.772	n/a	886	resting_start	90
43.658	n/a	21829	instructed_toOpenEyes	20
63.658	n/a	31829	instructed_toCloseEyes	30
103.654	n/a	51827	instructed_toOpenEyes	20
123.654	n/a	61827	instructed_toCloseEyes	30
163.654	n/a	81827	instructed_toOpenEyes	20
183.654	n/a	91827	instructed_toCloseEyes	30
223.652	n/a	111826	instructed_toOpenEyes	20
243.652	n/a	121826	instructed_toCloseEyes	30
283.652	n/a	141826	instructed_toOpenEyes	20
303.65	n/a	151825	instructed_toCloseEyes	30
343.65	n/a	171825	instructed_toOpenEyes	20
348.213	n/a	174106.5	boundary	boundary
