onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.46	n/a	2230	resting_start	90
171.026	n/a	85513	instructed_toOpenEyes	20
191.026	n/a	95513	instructed_toCloseEyes	30
231.024	n/a	115512	instructed_toOpenEyes	20
251.026	n/a	125513	instructed_toCloseEyes	30
291.026	n/a	145513	instructed_toOpenEyes	20
311.026	n/a	155513	instructed_toCloseEyes	30
351.026	n/a	175513	instructed_toOpenEyes	20
371.026	n/a	185513	instructed_toCloseEyes	30
411.026	n/a	205513	instructed_toOpenEyes	20
431.026	n/a	215513	instructed_toCloseEyes	30
471.026	n/a	235513	instructed_toOpenEyes	20
475.703	n/a	237851.5	boundary	boundary
