onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.75	n/a	875	resting_start	90
44.006	n/a	22003	instructed_toOpenEyes	20
64.008	n/a	32004	instructed_toCloseEyes	30
104.006	n/a	52003	instructed_toOpenEyes	20
124.006	n/a	62003	instructed_toCloseEyes	30
163.998	n/a	81999	instructed_toOpenEyes	20
183.998	n/a	91999	instructed_toCloseEyes	30
224	n/a	112000	instructed_toOpenEyes	20
244	n/a	122000	instructed_toCloseEyes	30
284	n/a	142000	instructed_toOpenEyes	20
304.002	n/a	152001	instructed_toCloseEyes	30
344.002	n/a	172001	instructed_toOpenEyes	20
348.519	n/a	174259.5	boundary	boundary
