onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
34.586	n/a	17293	contrastChangeB2_start	95	n/a
44.312	n/a	22156	contrastTrial_start	5	n/a
47.134	n/a	23567	left_target	8	n/a
48.736	n/a	24368	left_buttonPress	12	smiley_face
49.562	n/a	24781	contrastTrial_start	5	n/a
52.364	n/a	26182	left_target	8	n/a
54.644	n/a	27322	left_buttonPress	12	smiley_face
54.764	n/a	27382	contrastTrial_start	5	n/a
59.164	n/a	29582	left_target	8	n/a
60.824	n/a	30412	left_buttonPress	12	smiley_face
61.564	n/a	30782	contrastTrial_start	5	n/a
64.364	n/a	32182	right_target	9	n/a
66.764	n/a	33382	contrastTrial_start	5	n/a
66.874	n/a	33437	left_buttonPress	12	non_target
72.762	n/a	36381	left_target	8	n/a
74.714	n/a	37357	left_buttonPress	12	smiley_face
75.174	n/a	37587	contrastTrial_start	5	n/a
79.294	n/a	39647	left_buttonPress	12	non_target
81.174	n/a	40587	right_target	9	n/a
82.744	n/a	41372	right_buttonPress	13	smiley_face
83.574	n/a	41787	contrastTrial_start	5	n/a
89.574	n/a	44787	right_target	9	n/a
91.374	n/a	45687	right_buttonPress	13	smiley_face
91.974	n/a	45987	contrastTrial_start	5	n/a
96.374	n/a	48187	right_target	9	n/a
98.264	n/a	49132	right_buttonPress	13	smiley_face
98.774	n/a	49387	contrastTrial_start	5	n/a
104.774	n/a	52387	left_target	8	n/a
106.174	n/a	53087	left_buttonPress	12	smiley_face
107.174	n/a	53587	contrastTrial_start	5	n/a
111.574	n/a	55787	left_target	8	n/a
113.014	n/a	56507	left_buttonPress	12	smiley_face
113.974	n/a	56987	contrastTrial_start	5	n/a
118.374	n/a	59187	left_target	8	n/a
119.834	n/a	59917	left_buttonPress	12	smiley_face
120.774	n/a	60387	contrastTrial_start	5	n/a
123.574	n/a	61787	left_target	8	n/a
125.104	n/a	62552	left_buttonPress	12	smiley_face
125.974	n/a	62987	contrastTrial_start	5	n/a
130.374	n/a	65187	right_target	9	n/a
132.594	n/a	66297	right_buttonPress	13	smiley_face
132.774	n/a	66387	contrastTrial_start	5	n/a
138.774	n/a	69387	left_target	8	n/a
140.614	n/a	70307	left_buttonPress	12	smiley_face
141.174	n/a	70587	contrastTrial_start	5	n/a
145.574	n/a	72787	left_target	8	n/a
147.214	n/a	73607	left_buttonPress	12	smiley_face
147.974	n/a	73987	contrastTrial_start	5	n/a
150.774	n/a	75387	left_target	8	n/a
152.584	n/a	76292	left_buttonPress	12	smiley_face
153.174	n/a	76587	contrastTrial_start	5	n/a
155.974	n/a	77987	right_target	9	n/a
158.174	n/a	79087	right_buttonPress	13	smiley_face
158.374	n/a	79187	contrastTrial_start	5	n/a
161.174	n/a	80587	right_target	9	n/a
163.224	n/a	81612	right_buttonPress	13	smiley_face
163.574	n/a	81787	contrastTrial_start	5	n/a
167.974	n/a	83987	right_target	9	n/a
169.674	n/a	84837	right_buttonPress	13	smiley_face
170.374	n/a	85187	contrastTrial_start	5	n/a
173.174	n/a	86587	right_target	9	n/a
174.814	n/a	87407	right_buttonPress	13	smiley_face
175.574	n/a	87787	contrastTrial_start	5	n/a
179.974	n/a	89987	right_target	9	n/a
182.174	n/a	91087	right_buttonPress	13	smiley_face
