onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.318	n/a	659	resting_start	90
40.378	n/a	20189	instructed_toOpenEyes	20
60.378	n/a	30189	instructed_toCloseEyes	30
100.376	n/a	50188	instructed_toOpenEyes	20
120.376	n/a	60188	instructed_toCloseEyes	30
160.376	n/a	80188	instructed_toOpenEyes	20
180.374	n/a	90187	instructed_toCloseEyes	30
220.374	n/a	110187	instructed_toOpenEyes	20
240.374	n/a	120187	instructed_toCloseEyes	30
280.372	n/a	140186	instructed_toOpenEyes	20
300.372	n/a	150186	instructed_toCloseEyes	30
340.372	n/a	170186	instructed_toOpenEyes	20
344.917	n/a	172458.5	boundary	boundary
