onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
61.832	n/a	30916	surroundSuppB2_start	97	n/a	n/a	n/a
63.372	n/a	31686	fixpoint_ON	4	n/a	n/a	n/a
63.888	2.4	31944	stim_ON	8	1	1	3
66.806	n/a	33403	fixpoint_ON	4	n/a	n/a	n/a
67.316	2.4	33658	stim_ON	8	1	0.6	1
70.226	n/a	35113	fixpoint_ON	4	n/a	n/a	n/a
70.736	2.4	35368	stim_ON	8	1	0.3	2
73.646	n/a	36823	fixpoint_ON	4	n/a	n/a	n/a
74.156	2.4	37078	stim_ON	8	1	0	3
77.064	n/a	38532	fixpoint_ON	4	n/a	n/a	n/a
77.576	2.4	38788	stim_ON	8	1	0	2
80.484	n/a	40242	fixpoint_ON	4	n/a	n/a	n/a
80.996	2.4	40498	stim_ON	8	1	0.3	1
83.904	n/a	41952	fixpoint_ON	4	n/a	n/a	n/a
84.414	2.4	42207	stim_ON	8	1	0.6	3
87.324	n/a	43662	fixpoint_ON	4	n/a	n/a	n/a
87.836	2.4	43918	stim_ON	8	1	1	2
90.744	n/a	45372	fixpoint_ON	4	n/a	n/a	n/a
91.254	2.4	45627	stim_ON	8	1	1	3
94.164	n/a	47082	fixpoint_ON	4	n/a	n/a	n/a
94.674	2.4	47337	stim_ON	8	1	0.6	1
97.584	n/a	48792	fixpoint_ON	4	n/a	n/a	n/a
98.096	2.4	49048	stim_ON	8	1	0.3	2
101.004	n/a	50502	fixpoint_ON	4	n/a	n/a	n/a
101.516	2.4	50758	stim_ON	8	1	0	3
104.424	n/a	52212	fixpoint_ON	4	n/a	n/a	n/a
104.934	2.4	52467	stim_ON	8	0	1	1
107.844	n/a	53922	fixpoint_ON	4	n/a	n/a	n/a
108.354	2.4	54177	stim_ON	8	0	0.6	2
111.264	n/a	55632	fixpoint_ON	4	n/a	n/a	n/a
111.774	2.4	55887	stim_ON	8	0	0.3	3
114.684	n/a	57342	fixpoint_ON	4	n/a	n/a	n/a
115.194	2.4	57597	stim_ON	8	0	0	1
118.104	n/a	59052	fixpoint_ON	4	n/a	n/a	n/a
118.614	2.4	59307	stim_ON	8	1	1	3
121.524	n/a	60762	fixpoint_ON	4	n/a	n/a	n/a
122.034	2.4	61017	stim_ON	8	1	0.6	2
124.944	n/a	62472	fixpoint_ON	4	n/a	n/a	n/a
125.456	2.4	62728	stim_ON	8	1	0.3	1
128.364	n/a	64182	fixpoint_ON	4	n/a	n/a	n/a
