onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.938	n/a	969	resting_start	90
40.872	n/a	20436	instructed_toOpenEyes	20
60.872	n/a	30436	instructed_toCloseEyes	30
100.872	n/a	50436	instructed_toOpenEyes	20
120.872	n/a	60436	instructed_toCloseEyes	30
160.864	n/a	80432	instructed_toOpenEyes	20
180.864	n/a	90432	instructed_toCloseEyes	30
220.864	n/a	110432	instructed_toOpenEyes	20
240.866	n/a	120433	instructed_toCloseEyes	30
280.866	n/a	140433	instructed_toOpenEyes	20
300.866	n/a	150433	instructed_toCloseEyes	30
340.868	n/a	170434	instructed_toOpenEyes	20
345.417	n/a	172708.5	boundary	boundary
