onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
110.88	n/a	55440	surroundSuppB1_start	93	n/a	n/a	n/a
112.57	n/a	56285	fixpoint_ON	4	n/a	n/a	n/a
113.202	2.4	56601	stim_ON	8	1	0	2
118.536	n/a	59268	fixpoint_ON	4	n/a	n/a	n/a
119.052	2.4	59526	stim_ON	8	1	0.3	3
124.366	n/a	62183	fixpoint_ON	4	n/a	n/a	n/a
124.882	2.4	62441	stim_ON	8	1	0.6	1
130.196	n/a	65098	fixpoint_ON	4	n/a	n/a	n/a
130.712	2.4	65356	stim_ON	8	1	1	2
136.026	n/a	68013	fixpoint_ON	4	n/a	n/a	n/a
136.542	2.4	68271	stim_ON	8	1	0	3
141.856	n/a	70928	fixpoint_ON	4	n/a	n/a	n/a
142.374	2.4	71187	stim_ON	8	1	0.3	2
147.686	n/a	73843	fixpoint_ON	4	n/a	n/a	n/a
148.202	2.4	74101	stim_ON	8	1	0.6	1
153.516	n/a	76758	fixpoint_ON	4	n/a	n/a	n/a
154.032	2.4	77016	stim_ON	8	1	1	3
159.346	n/a	79673	fixpoint_ON	4	n/a	n/a	n/a
159.862	2.4	79931	stim_ON	8	1	0	2
165.176	n/a	82588	fixpoint_ON	4	n/a	n/a	n/a
165.692	2.4	82846	stim_ON	8	1	0.3	3
171.006	n/a	85503	fixpoint_ON	4	n/a	n/a	n/a
171.524	2.4	85762	stim_ON	8	1	0.6	1
176.836	n/a	88418	fixpoint_ON	4	n/a	n/a	n/a
177.352	2.4	88676	stim_ON	8	1	1	2
182.666	n/a	91333	fixpoint_ON	4	n/a	n/a	n/a
183.182	2.4	91591	stim_ON	8	0	0	3
188.496	n/a	94248	fixpoint_ON	4	n/a	n/a	n/a
189.014	2.4	94507	stim_ON	8	0	0.3	1
194.326	n/a	97163	fixpoint_ON	4	n/a	n/a	n/a
194.842	2.4	97421	stim_ON	8	0	0.6	2
200.156	n/a	100078	fixpoint_ON	4	n/a	n/a	n/a
200.672	2.4	100336	stim_ON	8	0	1	3
205.986	n/a	102993	fixpoint_ON	4	n/a	n/a	n/a
206.506	2.4	103253	stim_ON	8	1	1	1
211.816	n/a	105908	fixpoint_ON	4	n/a	n/a	n/a
212.334	2.4	106167	stim_ON	8	1	0.6	3
217.646	n/a	108823	fixpoint_ON	4	n/a	n/a	n/a
218.162	2.4	109081	stim_ON	8	1	0.3	2
223.476	n/a	111738	fixpoint_ON	4	n/a	n/a	n/a
223.992	2.4	111996	stim_ON	8	1	0	1
229.306	n/a	114653	fixpoint_ON	4	n/a	n/a	n/a
229.822	2.4	114911	stim_ON	8	1	1	1
235.136	n/a	117568	fixpoint_ON	4	n/a	n/a	n/a
235.652	2.4	117826	stim_ON	8	1	0.6	2
240.966	n/a	120483	fixpoint_ON	4	n/a	n/a	n/a
241.482	2.4	120741	stim_ON	8	1	0.3	3
246.798	n/a	123399	fixpoint_ON	4	n/a	n/a	n/a
247.314	2.4	123657	stim_ON	8	1	0	1
252.626	n/a	126313	fixpoint_ON	4	n/a	n/a	n/a
253.144	2.4	126572	stim_ON	8	0	0	2
258.456	n/a	129228	fixpoint_ON	4	n/a	n/a	n/a
258.974	2.4	129487	stim_ON	8	1	0	3
264.286	n/a	132143	fixpoint_ON	4	n/a	n/a	n/a
264.802	2.4	132401	stim_ON	8	0	0.3	1
270.116	n/a	135058	fixpoint_ON	4	n/a	n/a	n/a
270.632	2.4	135316	stim_ON	8	1	0.3	2
275.946	n/a	137973	fixpoint_ON	4	n/a	n/a	n/a
276.462	2.4	138231	stim_ON	8	0	0.6	3
281.776	n/a	140888	fixpoint_ON	4	n/a	n/a	n/a
282.294	2.4	141147	stim_ON	8	1	0.6	1
287.606	n/a	143803	fixpoint_ON	4	n/a	n/a	n/a
288.124	2.4	144062	stim_ON	8	0	1	2
293.436	n/a	146718	fixpoint_ON	4	n/a	n/a	n/a
293.952	2.4	146976	stim_ON	8	1	1	3
299.266	n/a	149633	fixpoint_ON	4	n/a	n/a	n/a
299.782	2.4	149891	stim_ON	8	1	1	1
305.096	n/a	152548	fixpoint_ON	4	n/a	n/a	n/a
305.614	2.4	152807	stim_ON	8	1	0.6	2
310.926	n/a	155463	fixpoint_ON	4	n/a	n/a	n/a
311.444	2.4	155722	stim_ON	8	1	0.3	3
316.756	n/a	158378	fixpoint_ON	4	n/a	n/a	n/a
317.274	2.4	158637	stim_ON	8	1	0	1
322.588	n/a	161294	fixpoint_ON	4	n/a	n/a	n/a
323.104	2.4	161552	stim_ON	8	1	1	1
328.416	n/a	164208	fixpoint_ON	4	n/a	n/a	n/a
328.932	2.4	164466	stim_ON	8	1	0.6	3
334.246	n/a	167123	fixpoint_ON	4	n/a	n/a	n/a
334.762	2.4	167381	stim_ON	8	1	0.3	2
340.076	n/a	170038	fixpoint_ON	4	n/a	n/a	n/a
340.592	2.4	170296	stim_ON	8	1	0	1
345.906	n/a	172953	fixpoint_ON	4	n/a	n/a	n/a
346.424	2.4	173212	stim_ON	8	0	0	3
351.736	n/a	175868	fixpoint_ON	4	n/a	n/a	n/a
352.252	2.4	176126	stim_ON	8	0	0.3	1
357.566	n/a	178783	fixpoint_ON	4	n/a	n/a	n/a
358.086	2.4	179043	stim_ON	8	0	0.6	2
363.396	n/a	181698	fixpoint_ON	4	n/a	n/a	n/a
363.912	2.4	181956	stim_ON	8	0	1	3
369.228	n/a	184614	fixpoint_ON	4	n/a	n/a	n/a
369.742	2.4	184871	stim_ON	8	1	0	1
375.056	n/a	187528	fixpoint_ON	4	n/a	n/a	n/a
375.572	2.4	187786	stim_ON	8	1	0.3	2
380.886	n/a	190443	fixpoint_ON	4	n/a	n/a	n/a
381.404	2.4	190702	stim_ON	8	1	0.6	3
386.716	n/a	193358	fixpoint_ON	4	n/a	n/a	n/a
387.232	2.4	193616	stim_ON	8	1	1	1
392.548	n/a	196274	fixpoint_ON	4	n/a	n/a	n/a
393.066	2.4	196533	stim_ON	8	1	0	2
398.378	n/a	199189	fixpoint_ON	4	n/a	n/a	n/a
398.898	2.4	199449	stim_ON	8	1	0.3	1
404.206	n/a	202103	fixpoint_ON	4	n/a	n/a	n/a
404.724	2.4	202362	stim_ON	8	1	0.6	3
410.038	n/a	205019	fixpoint_ON	4	n/a	n/a	n/a
410.552	2.4	205276	stim_ON	8	1	1	2
415.868	n/a	207934	fixpoint_ON	4	n/a	n/a	n/a
416.384	2.4	208192	stim_ON	8	1	0	1
421.698	n/a	210849	fixpoint_ON	4	n/a	n/a	n/a
422.212	2.4	211106	stim_ON	8	1	0.3	2
427.528	n/a	213764	fixpoint_ON	4	n/a	n/a	n/a
428.044	2.4	214022	stim_ON	8	1	0.6	3
433.358	n/a	216679	fixpoint_ON	4	n/a	n/a	n/a
433.872	2.4	216936	stim_ON	8	1	1	1
439.186	n/a	219593	fixpoint_ON	4	n/a	n/a	n/a
439.704	2.4	219852	stim_ON	8	1	1	3
445.018	n/a	222509	fixpoint_ON	4	n/a	n/a	n/a
445.534	2.4	222767	stim_ON	8	0	1	1
450.848	n/a	225424	fixpoint_ON	4	n/a	n/a	n/a
451.364	2.4	225682	stim_ON	8	1	0.6	2
456.678	n/a	228339	fixpoint_ON	4	n/a	n/a	n/a
457.194	2.4	228597	stim_ON	8	0	0.6	3
462.508	n/a	231254	fixpoint_ON	4	n/a	n/a	n/a
463.024	2.4	231512	stim_ON	8	1	0.3	1
468.338	n/a	234169	fixpoint_ON	4	n/a	n/a	n/a
468.854	2.4	234427	stim_ON	8	0	0.3	2
474.168	n/a	237084	fixpoint_ON	4	n/a	n/a	n/a
