onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.512	n/a	2256	resting_start	90
114.498	n/a	57249	instructed_toOpenEyes	20
134.498	n/a	67249	instructed_toCloseEyes	30
174.496	n/a	87248	instructed_toOpenEyes	20
194.498	n/a	97249	instructed_toCloseEyes	30
234.498	n/a	117249	instructed_toOpenEyes	20
254.498	n/a	127249	instructed_toCloseEyes	30
294.498	n/a	147249	instructed_toOpenEyes	20
314.498	n/a	157249	instructed_toCloseEyes	30
354.498	n/a	177249	instructed_toOpenEyes	20
374.498	n/a	187249	instructed_toCloseEyes	30
414.498	n/a	207249	instructed_toOpenEyes	20
419.158	n/a	209579	break cnt	break cnt
423.05	n/a	211525	9999	9999
429.73	n/a	214865	video_start	83
670.874	n/a	335437	9999	9999
675.172	n/a	337586	video_start	83
845.73	n/a	422865	video_stop	103
846.416	n/a	423208	break cnt	break cnt
958.142	n/a	479071	9999	9999
962.458	n/a	481229	video_start	82
1125.458	n/a	562729	video_stop	102
1126.122	n/a	563061	break cnt	break cnt
1181.858	n/a	590929	9999	9999
