onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.754	n/a	877	resting_start	90
38.31	n/a	19155	instructed_toOpenEyes	20
58.31	n/a	29155	instructed_toCloseEyes	30
98.31	n/a	49155	instructed_toOpenEyes	20
118.31	n/a	59155	instructed_toCloseEyes	30
158.302	n/a	79151	instructed_toOpenEyes	20
178.302	n/a	89151	instructed_toCloseEyes	30
218.302	n/a	109151	instructed_toOpenEyes	20
238.302	n/a	119151	instructed_toCloseEyes	30
278.304	n/a	139152	instructed_toOpenEyes	20
298.304	n/a	149152	instructed_toCloseEyes	30
338.306	n/a	169153	instructed_toOpenEyes	20
342.863	n/a	171431.5	boundary	boundary
