onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
25.65	n/a	12825	seqLearning_start	91	n/a	n/a	8
31.924	n/a	15962	learningBlock_1	31	n/a	n/a	8
31.946	n/a	15973	dot_no1_ON	11	n/a	n/a	8
32.536	n/a	16268	dot_no1_OFF	21	n/a	n/a	8
33.856	n/a	16928	dot_no6_ON	16	n/a	n/a	8
34.436	n/a	17218	dot_no6_OFF	26	n/a	n/a	8
35.756	n/a	17878	dot_no4_ON	14	n/a	n/a	8
36.336	n/a	18168	dot_no4_OFF	24	n/a	n/a	8
37.656	n/a	18828	dot_no2_ON	12	n/a	n/a	8
38.246	n/a	19123	dot_no2_OFF	22	n/a	n/a	8
39.566	n/a	19783	dot_no7_ON	17	n/a	n/a	8
40.146	n/a	20073	dot_no7_OFF	27	n/a	n/a	8
41.466	n/a	20733	dot_no3_ON	13	n/a	n/a	8
42.056	n/a	21028	dot_no3_OFF	23	n/a	n/a	8
43.376	n/a	21688	dot_no8_ON	18	n/a	n/a	8
43.956	n/a	21978	dot_no8_OFF	28	n/a	n/a	8
45.276	n/a	22638	dot_no5_ON	15	n/a	n/a	8
45.856	n/a	22928	dot_no5_OFF	25	n/a	n/a	8
47.176	n/a	23588	dot_no2_ON	12	n/a	n/a	8
47.756	n/a	23878	dot_no2_OFF	22	n/a	n/a	8
49.076	n/a	24538	dot_no7_ON	17	n/a	n/a	8
49.656	n/a	24828	dot_no7_OFF	27	1-3-5-7-1-4-8-6-2-7	1-6-4-2-7-3-8-5-2-7	8
122.58	n/a	61290	learningBlock_2	32	n/a	n/a	8
122.588	n/a	61294	dot_no1_ON	11	n/a	n/a	8
123.168	n/a	61584	dot_no1_OFF	21	n/a	n/a	8
124.488	n/a	62244	dot_no6_ON	16	n/a	n/a	8
125.068	n/a	62534	dot_no6_OFF	26	n/a	n/a	8
126.388	n/a	63194	dot_no4_ON	14	n/a	n/a	8
126.968	n/a	63484	dot_no4_OFF	24	n/a	n/a	8
128.288	n/a	64144	dot_no2_ON	12	n/a	n/a	8
128.868	n/a	64434	dot_no2_OFF	22	n/a	n/a	8
130.188	n/a	65094	dot_no7_ON	17	n/a	n/a	8
130.768	n/a	65384	dot_no7_OFF	27	n/a	n/a	8
132.088	n/a	66044	dot_no3_ON	13	n/a	n/a	8
132.668	n/a	66334	dot_no3_OFF	23	n/a	n/a	8
133.988	n/a	66994	dot_no8_ON	18	n/a	n/a	8
134.568	n/a	67284	dot_no8_OFF	28	n/a	n/a	8
135.888	n/a	67944	dot_no5_ON	15	n/a	n/a	8
136.468	n/a	68234	dot_no5_OFF	25	n/a	n/a	8
137.788	n/a	68894	dot_no2_ON	12	n/a	n/a	8
138.368	n/a	69184	dot_no2_OFF	22	n/a	n/a	8
139.688	n/a	69844	dot_no7_ON	17	n/a	n/a	8
140.268	n/a	70134	dot_no7_OFF	27	2-3-4-5-7-1-6-1-2-3	1-6-4-2-7-3-8-5-2-7	8
182.68	n/a	91340	learningBlock_3	33	n/a	n/a	8
182.688	n/a	91344	dot_no1_ON	11	n/a	n/a	8
183.268	n/a	91634	dot_no1_OFF	21	n/a	n/a	8
